"","Price"
"2018-09-20",50861
"2018-09-21",51051
"2018-09-27",50483
"2018-09-28",50389
"2018-10-01",47931
"2018-10-02",47032
"2018-10-04",46749
"2018-10-05",44764
"2018-10-08",42778
"2018-10-10",40746
"2018-10-11",37767
"2018-10-12",38949
"2018-10-15",37957
"2018-10-16",40084
"2018-10-17",39989
"2018-10-18",39186
"2018-10-19",40179
"2018-10-22",39422
"2018-10-23",38193
"2018-10-24",37673
"2018-10-25",37201
"2018-10-26",35357
"2018-10-29",36397
"2018-10-30",37863
"2018-10-31",37531
"2018-11-01",37437
"2018-11-02",40131
"2018-11-05",38855
"2018-11-06",39847
"2018-11-07",38949
"2018-11-08",39753
"2018-11-09",41596
"2018-11-12",43014
"2018-11-13",41313
"2018-11-14",39422
"2018-11-15",40037
"2018-11-16",39611
"2018-11-19",40226
"2018-11-20",36491
"2018-11-21",37153
"2018-11-22",36823
"2018-11-23",37863
"2018-11-26",38902
"2018-11-27",38713
"2018-11-28",38949
"2018-11-29",38383
"2018-11-30",39659
"2018-12-03",40557
"2018-12-04",38571
"2018-12-05",38383
"2018-12-06",37059
"2018-12-07",36965
"2018-12-10",35925
"2018-12-11",35783
"2018-12-12",37343
"2018-12-13",40084
"2018-12-14",36917
"2018-12-17",36161
"2018-12-18",35971
"2018-12-19",36681
"2018-12-20",35925
"2018-12-21",35735
"2018-12-24",35451
"2018-12-26",34695
"2018-12-27",35230
"2018-12-28",36639
"2019-01-02",35473
"2019-01-03",32946
"2019-01-04",32071
"2019-01-07",33286
"2019-01-08",32995
"2019-01-09",36445
"2019-01-10",37417
"2019-01-11",38729
"2019-01-14",40235
"2019-01-15",41984
"2019-01-16",42130
"2019-01-17",42130
"2019-01-18",41887
"2019-01-21",42567
"2019-01-22",41353
"2019-01-23",41401
"2019-01-24",44122
"2019-01-25",44025
"2019-01-28",44268
"2019-01-29",44705
"2019-01-30",47038
"2019-01-31",46844
"2019-02-01",46406
"2019-02-07",48884
"2019-02-08",48787
"2019-02-11",47815
"2019-02-12",47864
"2019-02-13",48107
"2019-02-14",48884
"2019-02-15",47427
"2019-02-18",48593
"2019-02-19",48156
"2019-02-20",48787
"2019-02-21",48787
"2019-02-22",48156
"2019-02-25",53063
"2019-02-26",52675
"2019-02-27",51897
"2019-02-28",49856
"2019-03-04",51994
"2019-03-05",49468
"2019-03-06",48982
"2019-03-07",48447
"2019-03-08",47427
"2019-03-11",49565
"2019-03-12",50925
"2019-03-13",50148
"2019-03-14",49662
"2019-03-15",48982
"2019-03-18",49273
"2019-03-19",47572
"2019-03-20",46212
"2019-03-21",46746
"2019-03-22",47621
"2019-03-25",45726
"2019-03-26",45823
"2019-03-27",45726
"2019-03-28",44608
"2019-03-29",44705
"2019-04-01",47184
"2019-04-02",47038
"2019-04-03",47621
"2019-04-04",51800
"2019-04-05",54618
"2019-04-08",53744
"2019-04-09",54230
"2019-04-10",55590
"2019-04-11",56076
"2019-04-12",56076
"2019-04-15",55590
"2019-04-16",54813
"2019-04-17",54910
"2019-04-18",52189
"2019-04-19",52092
"2019-04-22",51994
"2019-04-23",51411
"2019-04-24",50828
"2019-04-25",52383
"2019-04-26",51217
"2019-04-29",51897
"2019-04-30",51217
"2019-05-02",52092
"2019-05-03",52772
"2019-05-07",51217
"2019-05-08",47767
"2019-05-09",47475
"2019-05-10",47232
"2019-05-13",45337
"2019-05-14",46989
"2019-05-15",48787
"2019-05-16",45337
"2019-05-17",45434
"2019-05-20",44608
"2019-05-21",44560
"2019-05-22",44462
"2019-05-23",41401
"2019-05-24",42470
"2019-05-27",42324
"2019-05-28",42762
"2019-05-29",45580
"2019-05-30",48447
"2019-05-31",48010
"2019-06-03",47086
"2019-06-04",47670
"2019-06-05",48010
"2019-06-07",48107
"2019-06-10",49856
"2019-06-11",49953
"2019-06-12",48107
"2019-06-13",46989
"2019-06-14",47815
"2019-06-17",46698
"2019-06-18",47572
"2019-06-19",50925
"2019-06-20",54230
"2019-06-21",53938
"2019-06-24",54327
"2019-06-25",51800
"2019-06-26",53063
"2019-06-27",52480
"2019-06-28",52092
"2019-07-01",50537
"2019-07-02",51120
"2019-07-03",51023
"2019-07-04",53258
"2019-07-05",50439
"2019-07-08",47281
"2019-07-09",47281
"2019-07-10",49953
"2019-07-11",50731
"2019-07-12",50925
"2019-07-15",51994
"2019-07-16",52966
"2019-07-17",50148
"2019-07-18",51217
"2019-07-19",52189
"2019-07-22",52480
"2019-07-23",51994
"2019-07-24",51703
"2019-07-25",49953
"2019-07-26",49662
"2019-07-29",48787
"2019-07-30",51606
"2019-07-31",51606
"2019-08-01",49565
"2019-08-02",50245
"2019-08-05",48301
"2019-08-06",45677
"2019-08-07",47864
"2019-08-08",48690
"2019-08-09",48204
"2019-08-12",48010
"2019-08-13",48690
"2019-08-14",49176
"2019-08-16",48350
"2019-08-19",48544
"2019-08-20",50342
"2019-08-21",51411
"2019-08-22",50342
"2019-08-23",49565
"2019-08-26",46212
"2019-08-27",46406
"2019-08-28",47572
"2019-08-29",47329
"2019-08-30",47427
"2019-09-02",47184
"2019-09-03",47135
"2019-09-04",48301
"2019-09-05",50925
"2019-09-06",50731
"2019-09-09",48787
"2019-09-10",49079
"2019-09-11",49176
"2019-09-16",48787
"2019-09-17",48787
"2019-09-18",48593
"2019-09-19",50148
"2019-09-20",50342
"2019-09-23",49468
"2019-09-24",49856
"2019-09-25",49759
"2019-09-26",49953
"2019-09-27",49273
"2019-09-30",48884
"2019-10-01",51120
"2019-10-02",52869
"2019-10-04",52480
"2019-10-07",53355
"2019-10-08",55493
"2019-10-10",55104
"2019-10-11",55202
"2019-10-14",54910
"2019-10-15",57048
"2019-10-16",57048
"2019-10-17",56173
"2019-10-18",55396
"2019-10-21",55979
"2019-10-22",56465
"2019-10-23",55396
"2019-10-24",56562
"2019-10-25",58117
"2019-10-28",55104
"2019-10-29",58603
"2019-10-30",56368
"2019-10-31",56271
"2019-11-01",55202
"2019-11-04",55882
"2019-11-05",54716
"2019-11-06",53647
"2019-11-07",53355
"2019-11-08",52577
"2019-11-11",52480
"2019-11-12",54424
"2019-11-13",53161
"2019-11-14",54230
"2019-11-15",54813
"2019-11-18",54521
"2019-11-19",53744
"2019-11-20",52383
"2019-11-21",50537
"2019-11-22",50634
"2019-11-25",50828
"2019-11-26",50731
"2019-11-27",49953
"2019-11-28",49370
"2019-11-29",47815
"2019-12-02",47913
"2019-12-03",48350
"2019-12-04",46503
"2019-12-05",47086
"2019-12-06",46455
"2019-12-09",45872
"2019-12-10",46844
"2019-12-11",47621
"2019-12-12",48447
"2019-12-13",48982
"2019-12-16",49273
"2019-12-17",50537
"2019-12-18",49953
"2019-12-19",50537
"2019-12-20",50925
"2019-12-23",50731
"2019-12-24",50051
"2019-12-26",51800
"2019-12-27",52900
"2019-12-30",53500
"2020-01-02",52400
"2020-01-03",52100
"2020-01-06",51000
"2020-01-07",51500
"2020-01-08",50600
"2020-01-09",52800
"2020-01-10",52900
"2020-01-13",51600
"2020-01-14",51800
"2020-01-15",51000
"2020-01-16",52600
"2020-01-17",52200
"2020-01-20",52600
"2020-01-21",51300
