"","Price"
"2018-09-20",29926
"2018-09-21",29454
"2018-09-27",29123
"2018-09-28",29548
"2018-10-01",29217
"2018-10-02",28508
"2018-10-04",26806
"2018-10-05",26238
"2018-10-08",24962
"2018-10-10",25671
"2018-10-11",26097
"2018-10-12",25907
"2018-10-15",25435
"2018-10-16",25671
"2018-10-17",25766
"2018-10-18",24537
"2018-10-19",24442
"2018-10-22",23071
"2018-10-23",22173
"2018-10-24",22598
"2018-10-25",22645
"2018-10-26",23543
"2018-10-29",22031
"2018-10-30",21795
"2018-10-31",18911
"2018-11-01",19005
"2018-11-02",19525
"2018-11-05",19100
"2018-11-06",19100
"2018-11-07",19005
"2018-11-08",18391
"2018-11-09",18296
"2018-11-12",18107
"2018-11-13",18107
"2018-11-14",18155
"2018-11-15",17918
"2018-11-16",18391
"2018-11-19",19100
"2018-11-20",18580
"2018-11-21",18155
"2018-11-22",18532
"2018-11-23",18486
"2018-11-26",18911
"2018-11-27",20282
"2018-11-28",20234
"2018-11-29",19951
"2018-11-30",19951
"2018-12-03",20187
"2018-12-04",20707
"2018-12-05",20092
"2018-12-06",19761
"2018-12-07",19761
"2018-12-10",19005
"2018-12-11",21133
"2018-12-12",23308
"2018-12-13",22835
"2018-12-14",22268
"2018-12-17",21652
"2018-12-18",22551
"2018-12-19",23260
"2018-12-20",23402
"2018-12-21",24537
"2018-12-24",23733
"2018-12-26",23260
"2018-12-27",24039
"2018-12-28",23990
"2019-01-02",23650
"2019-01-03",22822
"2019-01-04",23212
"2019-01-07",23114
"2019-01-08",22287
"2019-01-09",22774
"2019-01-10",23017
"2019-01-11",22725
"2019-01-14",22190
"2019-01-15",24671
"2019-01-16",24379
"2019-01-17",23406
"2019-01-18",23601
"2019-01-21",23406
"2019-01-22",22968
"2019-01-23",23114
"2019-01-24",22920
"2019-01-25",22920
"2019-01-28",22482
"2019-01-29",22336
"2019-01-30",22287
"2019-01-31",22092
"2019-02-01",21557
"2019-02-07",22433
"2019-02-08",22238
"2019-02-11",21508
"2019-02-12",20973
"2019-02-13",22092
"2019-02-14",22822
"2019-02-15",23309
"2019-02-18",24769
"2019-02-19",23747
"2019-02-20",23893
"2019-02-21",23504
"2019-02-22",23260
"2019-02-25",23552
"2019-02-26",23698
"2019-02-27",23406
"2019-02-28",23504
"2019-03-04",23698
"2019-03-05",23747
"2019-03-06",23455
"2019-03-07",22676
"2019-03-08",22287
"2019-03-11",22433
"2019-03-12",22774
"2019-03-13",22920
"2019-03-14",22871
"2019-03-15",22871
"2019-03-18",22920
"2019-03-19",23163
"2019-03-20",22482
"2019-03-21",22141
"2019-03-22",21606
"2019-03-25",21216
"2019-03-26",21022
"2019-03-27",21849
"2019-03-28",21898
"2019-03-29",22287
"2019-04-01",22968
"2019-04-02",24233
"2019-04-03",23796
"2019-04-04",24039
"2019-04-05",23552
"2019-04-08",23212
"2019-04-09",23504
"2019-04-10",23698
"2019-04-11",23698
"2019-04-12",23650
"2019-04-15",24136
"2019-04-16",23990
"2019-04-17",23650
"2019-04-18",23066
"2019-04-19",23552
"2019-04-22",23990
"2019-04-23",24428
"2019-04-24",26180
"2019-04-25",25304
"2019-04-26",25596
"2019-04-29",25596
"2019-04-30",25888
"2019-05-02",26521
"2019-05-03",26569
"2019-05-07",25693
"2019-05-08",26277
"2019-05-09",25596
"2019-05-10",25304
"2019-05-13",25012
"2019-05-14",25353
"2019-05-15",25693
"2019-05-16",25693
"2019-05-17",24477
"2019-05-20",24720
"2019-05-21",26715
"2019-05-22",25888
"2019-05-23",25645
"2019-05-24",25450
"2019-05-27",25693
"2019-05-28",25888
"2019-05-29",25255
"2019-05-30",25888
"2019-05-31",27202
"2019-06-03",26667
"2019-06-04",26569
"2019-06-05",26521
"2019-06-07",26423
"2019-06-10",26813
"2019-06-11",26618
"2019-06-12",26326
"2019-06-13",27056
"2019-06-14",27299
"2019-06-17",27250
"2019-06-18",26861
"2019-06-19",25791
"2019-06-20",26131
"2019-06-21",25450
"2019-06-24",24817
"2019-06-25",24817
"2019-06-26",24525
"2019-06-27",24331
"2019-06-28",24915
"2019-07-01",24525
"2019-07-02",23650
"2019-07-03",22774
"2019-07-04",22968
"2019-07-05",22433
"2019-07-08",22287
"2019-07-09",22336
"2019-07-10",22676
"2019-07-11",22725
"2019-07-12",22628
"2019-07-15",21995
"2019-07-16",21460
"2019-07-17",21070
"2019-07-18",21752
"2019-07-19",21946
"2019-07-22",22092
"2019-07-23",21849
"2019-07-24",21703
"2019-07-25",21654
"2019-07-26",22092
"2019-07-29",21411
"2019-07-30",21800
"2019-07-31",21898
"2019-08-01",22092
"2019-08-02",22336
"2019-08-05",20827
"2019-08-06",19465
"2019-08-07",21119
"2019-08-08",21800
"2019-08-09",21898
"2019-08-12",21898
"2019-08-13",22336
"2019-08-14",22141
"2019-08-16",21898
"2019-08-19",21654
"2019-08-20",22384
"2019-08-21",22433
"2019-08-22",23017
"2019-08-23",22968
"2019-08-26",22190
"2019-08-27",22530
"2019-08-28",22384
"2019-08-29",22774
"2019-08-30",22774
"2019-09-02",23455
"2019-09-03",23552
"2019-09-04",23941
"2019-09-05",24963
"2019-09-06",23941
"2019-09-09",24039
"2019-09-10",24331
"2019-09-11",24817
"2019-09-16",24866
"2019-09-17",24866
"2019-09-18",24282
"2019-09-19",24379
"2019-09-20",24331
"2019-09-23",24039
"2019-09-24",24379
"2019-09-25",24331
"2019-09-26",24525
"2019-09-27",24525
"2019-09-30",24671
"2019-10-01",25012
"2019-10-02",25255
"2019-10-04",25158
"2019-10-07",25061
"2019-10-08",25109
"2019-10-10",24671
"2019-10-11",24671
"2019-10-14",25255
"2019-10-15",25985
"2019-10-16",26229
"2019-10-17",25791
"2019-10-18",25109
"2019-10-21",25061
"2019-10-22",26472
"2019-10-23",25937
"2019-10-24",25888
"2019-10-25",26034
"2019-10-28",25499
"2019-10-29",25596
"2019-10-30",25207
"2019-10-31",25255
"2019-11-01",25985
"2019-11-04",27688
"2019-11-05",27056
"2019-11-06",27056
"2019-11-07",26569
"2019-11-08",26375
"2019-11-11",26180
"2019-11-12",26083
"2019-11-13",26131
"2019-11-14",25645
"2019-11-15",25304
"2019-11-18",25693
"2019-11-19",26131
"2019-11-20",25742
"2019-11-21",25304
"2019-11-22",25061
"2019-11-25",25207
"2019-11-26",25158
"2019-11-27",24963
"2019-11-28",25304
"2019-11-29",25645
"2019-12-02",25401
"2019-12-03",24963
"2019-12-04",24720
"2019-12-05",24428
"2019-12-06",24623
"2019-12-09",24817
"2019-12-10",25061
"2019-12-11",26375
"2019-12-12",26131
"2019-12-13",25791
"2019-12-16",25547
"2019-12-17",25547
"2019-12-18",25304
"2019-12-19",25353
"2019-12-20",25547
"2019-12-23",25499
"2019-12-24",25255
"2019-12-26",25450
"2019-12-27",25900
"2019-12-30",26500
"2020-01-02",26000
"2020-01-03",26000
"2020-01-06",25900
"2020-01-07",25550
"2020-01-08",24800
"2020-01-09",24900
"2020-01-10",24750
"2020-01-13",25350
"2020-01-14",26200
"2020-01-15",26900
"2020-01-16",26950
"2020-01-17",27800
"2020-01-20",28100
"2020-01-21",28000
"2020-01-22",28450
"2020-01-23",28250
"2020-01-28",27650
"2020-01-29",27650
"2020-01-30",27500
"2020-01-31",27000
"2020-02-03",27300
"2020-02-04",27600
"2020-02-05",26950
"2020-02-06",26950
"2020-02-07",26850
"2020-02-10",27700
"2020-02-11",27500
"2020-02-12",27650
"2020-02-13",28250
"2020-02-14",28100
"2020-02-17",27700
"2020-02-18",27500
"2020-02-19",27300
"2020-02-20",27200
"2020-02-21",26450
"2020-02-24",25550
"2020-02-25",26450
"2020-02-26",26300
"2020-02-27",25450
"2020-02-28",24400
"2020-03-02",24450
"2020-03-03",24850
"2020-03-04",25150
"2020-03-05",25150
"2020-03-06",25300
"2020-03-09",24200
"2020-03-10",24000
"2020-03-11",24000
"2020-03-12",22400
"2020-03-13",21500
"2020-03-16",21300
"2020-03-17",22300
"2020-03-18",21450
"2020-03-19",17900
"2020-03-20",17700
"2020-03-23",17200
"2020-03-24",18000
"2020-03-25",19550
"2020-03-26",21000
"2020-03-27",20900
"2020-03-30",21350
"2020-03-31",22000
"2020-04-01",22250
"2020-04-02",22550
"2020-04-03",22300
"2020-04-06",22250
"2020-04-07",22500
"2020-04-08",22550
"2020-04-09",22450
"2020-04-10",22550
"2020-04-13",22150
"2020-04-14",22450
"2020-04-16",23000
"2020-04-17",23000
"2020-04-20",23300
"2020-04-21",23050
"2020-04-22",22650
"2020-04-23",22600
"2020-04-24",22600
"2020-04-27",23500
"2020-04-28",23200
"2020-04-29",23200
"2020-05-04",23250
"2020-05-06",23050
"2020-05-07",23300
"2020-05-08",24850
"2020-05-11",25850
"2020-05-12",26000
"2020-05-13",26150
"2020-05-14",26300
"2020-05-15",26400
"2020-05-18",25950
"2020-05-19",25850
"2020-05-20",25500
"2020-05-21",25550
"2020-05-22",25100
"2020-05-25",24800
"2020-05-26",25000
"2020-05-27",24350
"2020-05-28",23900
"2020-05-29",23750
"2020-06-01",23750
"2020-06-02",24400
"2020-06-03",24550
"2020-06-04",24700
"2020-06-05",25100
"2020-06-08",24600
"2020-06-09",24100
"2020-06-10",23950
"2020-06-11",24000
"2020-06-12",23050
"2020-06-15",23350
"2020-06-16",24100
"2020-06-17",25000
"2020-06-18",25400
"2020-06-19",24850
"2020-06-22",24300
"2020-06-23",23850
"2020-06-24",24200
"2020-06-25",23550
"2020-06-26",23950
"2020-06-29",24000
"2020-06-30",23550
"2020-07-01",23550
"2020-07-02",23050
"2020-07-03",24100
"2020-07-06",23600
"2020-07-07",23050
"2020-07-08",23300
"2020-07-09",23900
"2020-07-10",23300
"2020-07-13",23050
"2020-07-14",23050
"2020-07-15",23200
"2020-07-16",23100
"2020-07-17",23100
"2020-07-20",23000
"2020-07-21",23100
"2020-07-22",22600
"2020-07-23",22550
"2020-07-24",22450
"2020-07-27",22550
"2020-07-28",22900
"2020-07-29",22700
"2020-07-30",22650
"2020-07-31",22450
"2020-08-03",22100
"2020-08-04",22200
"2020-08-05",22250
"2020-08-06",22250
"2020-08-07",21850
"2020-08-10",22250
"2020-08-11",22350
"2020-08-12",22750
"2020-08-13",22500
"2020-08-14",21950
"2020-08-18",20750
"2020-08-19",20600
"2020-08-20",20000
"2020-08-21",20100
"2020-08-24",20750
"2020-08-25",21550
"2020-08-26",21550
"2020-08-27",20800
"2020-08-28",20350
"2020-08-31",20350
"2020-09-01",20600
"2020-09-02",21100
"2020-09-03",21600
"2020-09-04",22400
"2020-09-07",22400
"2020-09-08",22700
"2020-09-09",23000
"2020-09-10",23850
"2020-09-11",23750
"2020-09-14",23800
"2020-09-15",23550
"2020-09-16",23250
"2020-09-17",22600
"2020-09-18",23000
"2020-09-21",22500
"2020-09-22",22000
"2020-09-23",21850
"2020-09-24",21850
"2020-09-25",21850
"2020-09-28",22150
"2020-09-29",21700
