"","Price"
"2018-09-20",5980
"2018-09-21",6000
"2018-09-27",6080
"2018-09-28",6090
"2018-10-01",6070
"2018-10-02",5990
"2018-10-04",5990
"2018-10-05",5910
"2018-10-08",5980
"2018-10-10",5820
"2018-10-11",5560
"2018-10-12",5500
"2018-10-15",5500
"2018-10-16",5580
"2018-10-17",5330
"2018-10-18",5310
"2018-10-19",5320
"2018-10-22",5260
"2018-10-23",5170
"2018-10-24",5000
"2018-10-25",4900
"2018-10-26",4900
"2018-10-29",4735
"2018-10-30",4600
"2018-10-31",4600
"2018-11-01",5170
"2018-11-02",5040
"2018-11-05",4895
"2018-11-06",4985
"2018-11-07",4850
"2018-11-08",4865
"2018-11-09",4805
"2018-11-12",4715
"2018-11-13",4610
"2018-11-14",4650
"2018-11-15",4635
"2018-11-16",4680
"2018-11-19",4755
"2018-11-20",4670
"2018-11-21",4710
"2018-11-22",4725
"2018-11-23",4685
"2018-11-26",4720
"2018-11-27",4780
"2018-11-28",4795
"2018-11-29",4770
"2018-11-30",4780
"2018-12-03",4780
"2018-12-04",4800
"2018-12-05",4760
"2018-12-06",4745
"2018-12-07",4800
"2018-12-10",4825
"2018-12-11",4870
"2018-12-12",4870
"2018-12-13",4850
"2018-12-14",4840
"2018-12-17",4770
"2018-12-18",4930
"2018-12-19",5170
"2018-12-20",5000
"2018-12-21",5070
"2018-12-24",4960
"2018-12-26",4945
"2018-12-27",4900
"2018-12-28",4925
"2019-01-02",4945
"2019-01-03",4940
"2019-01-04",4970
"2019-01-07",4980
"2019-01-08",4940
"2019-01-09",4980
"2019-01-10",4995
"2019-01-11",5060
"2019-01-14",5070
"2019-01-15",5090
"2019-01-16",5090
"2019-01-17",5070
"2019-01-18",5110
"2019-01-21",5220
"2019-01-22",5520
"2019-01-23",5530
"2019-01-24",5480
"2019-01-25",5630
"2019-01-28",5550
"2019-01-29",5470
"2019-01-30",5470
"2019-01-31",5450
"2019-02-01",5410
"2019-02-07",5530
"2019-02-08",5570
"2019-02-11",5610
"2019-02-12",5670
"2019-02-13",5670
"2019-02-14",5680
"2019-02-15",5540
"2019-02-18",5540
"2019-02-19",5510
"2019-02-20",5520
"2019-02-21",5600
"2019-02-22",5640
"2019-02-25",5650
"2019-02-26",5660
"2019-02-27",5640
"2019-02-28",5550
"2019-03-04",5590
"2019-03-05",5660
"2019-03-06",5900
"2019-03-07",5810
"2019-03-08",5760
"2019-03-11",5850
"2019-03-12",5830
"2019-03-13",5570
"2019-03-14",5610
"2019-03-15",5500
"2019-03-18",5540
"2019-03-19",5530
"2019-03-20",5490
"2019-03-21",5400
"2019-03-22",5390
"2019-03-25",5320
"2019-03-26",5380
"2019-03-27",5380
"2019-03-28",5290
"2019-03-29",5260
"2019-04-01",5280
"2019-04-02",5420
"2019-04-03",5490
"2019-04-04",5450
"2019-04-05",5400
"2019-04-08",5330
"2019-04-09",5390
"2019-04-10",5410
"2019-04-11",5460
"2019-04-12",5460
"2019-04-15",5520
"2019-04-16",5600
"2019-04-17",5800
"2019-04-18",5820
"2019-04-19",6180
"2019-04-22",6190
"2019-04-23",6310
"2019-04-24",6240
"2019-04-25",6520
"2019-04-26",6040
"2019-04-29",5930
"2019-04-30",5850
"2019-05-02",5860
"2019-05-03",5900
"2019-05-07",5840
"2019-05-08",5460
"2019-05-09",5420
"2019-05-10",5490
"2019-05-13",5420
"2019-05-14",5390
"2019-05-15",5560
"2019-05-16",5550
"2019-05-17",5540
"2019-05-20",5460
"2019-05-21",5510
"2019-05-22",5450
"2019-05-23",5350
"2019-05-24",5320
"2019-05-27",5190
"2019-05-28",5200
"2019-05-29",5100
"2019-05-30",5100
"2019-05-31",5040
"2019-06-03",5230
"2019-06-04",5230
"2019-06-05",5240
"2019-06-07",5190
"2019-06-10",5230
"2019-06-11",5290
"2019-06-12",5290
"2019-06-13",5290
"2019-06-14",5360
"2019-06-17",5390
"2019-06-18",5310
"2019-06-19",5310
"2019-06-20",5260
"2019-06-21",5220
"2019-06-24",5250
"2019-06-25",5230
"2019-06-26",5220
"2019-06-27",5210
"2019-06-28",5300
"2019-07-01",5270
"2019-07-02",5320
"2019-07-03",5240
"2019-07-04",5240
"2019-07-05",5230
"2019-07-08",5160
"2019-07-09",5210
"2019-07-10",5210
"2019-07-11",5260
"2019-07-12",5260
"2019-07-15",5230
"2019-07-16",5220
"2019-07-17",5210
"2019-07-18",5170
"2019-07-19",5160
"2019-07-22",5200
"2019-07-23",5140
"2019-07-24",5090
"2019-07-25",4955
"2019-07-26",4920
"2019-07-29",4770
"2019-07-30",4790
"2019-07-31",4690
"2019-08-01",4595
"2019-08-02",4600
"2019-08-05",4055
"2019-08-06",4085
"2019-08-07",4080
"2019-08-08",4170
"2019-08-09",4265
"2019-08-12",4180
"2019-08-13",4210
"2019-08-14",4230
"2019-08-16",4200
"2019-08-19",4225
"2019-08-20",4320
"2019-08-21",4440
"2019-08-22",4480
"2019-08-23",4480
"2019-08-26",4420
"2019-08-27",4405
"2019-08-28",4430
"2019-08-29",4440
"2019-08-30",4460
"2019-09-02",4520
"2019-09-03",4570
"2019-09-04",4565
"2019-09-05",4525
"2019-09-06",4530
"2019-09-09",4535
"2019-09-10",4500
"2019-09-11",4525
"2019-09-16",4570
"2019-09-17",4590
"2019-09-18",4580
"2019-09-19",4590
"2019-09-20",4700
"2019-09-23",4745
"2019-09-24",4740
"2019-09-25",4725
"2019-09-26",4730
"2019-09-27",4720
"2019-09-30",4725
"2019-10-01",4765
"2019-10-02",4765
"2019-10-04",4685
"2019-10-07",4500
"2019-10-08",4490
"2019-10-10",4480
"2019-10-11",4375
"2019-10-14",4370
"2019-10-15",4405
"2019-10-16",4450
"2019-10-17",4470
"2019-10-18",4465
"2019-10-21",4355
"2019-10-22",4380
"2019-10-23",4300
"2019-10-24",4225
"2019-10-25",4230
"2019-10-28",4285
"2019-10-29",4300
"2019-10-30",4245
"2019-10-31",4245
"2019-11-01",4220
"2019-11-04",4230
"2019-11-05",4240
"2019-11-06",4250
"2019-11-07",4250
"2019-11-08",4260
"2019-11-11",4370
"2019-11-12",4365
"2019-11-13",4355
"2019-11-14",4375
"2019-11-15",4350
"2019-11-18",4270
"2019-11-19",4265
"2019-11-20",4230
"2019-11-21",4085
"2019-11-22",4115
"2019-11-25",4345
"2019-11-26",4650
"2019-11-27",4750
"2019-11-28",4670
"2019-11-29",4500
"2019-12-02",4560
"2019-12-03",4395
"2019-12-04",4110
"2019-12-05",4170
"2019-12-06",4250
"2019-12-09",4335
"2019-12-10",4400
"2019-12-11",4225
"2019-12-12",4250
"2019-12-13",4290
"2019-12-16",4325
"2019-12-17",4315
"2019-12-18",4255
"2019-12-19",4280
"2019-12-20",4290
"2019-12-23",4260
"2019-12-24",4165
"2019-12-26",4245
"2019-12-27",4230
"2019-12-30",4210
"2020-01-02",4200
"2020-01-03",4220
"2020-01-06",4100
"2020-01-07",4160
"2020-01-08",3975
"2020-01-09",4120
"2020-01-10",4130
"2020-01-13",4175
"2020-01-14",4185
"2020-01-15",4220
"2020-01-16",4180
"2020-01-17",4200
"2020-01-20",4155
"2020-01-21",4145
"2020-01-22",4150
"2020-01-23",4215
"2020-01-28",4410
"2020-01-29",4245
"2020-01-30",4095
"2020-01-31",4025
"2020-02-03",3905
"2020-02-04",4010
"2020-02-05",4010
"2020-02-06",4040
"2020-02-07",4050
"2020-02-10",4045
"2020-02-11",4030
"2020-02-12",4040
"2020-02-13",4000
"2020-02-14",4050
"2020-02-17",4050
"2020-02-18",4035
"2020-02-19",3980
"2020-02-20",3995
"2020-02-21",3955
"2020-02-24",3855
"2020-02-25",3920
"2020-02-26",3965
"2020-02-27",3890
"2020-02-28",3710
"2020-03-02",3680
"2020-03-03",3725
"2020-03-04",3750
"2020-03-05",3850
"2020-03-06",3840
"2020-03-09",3700
"2020-03-10",3635
"2020-03-11",3510
"2020-03-12",3195
"2020-03-13",2900
"2020-03-16",2910
"2020-03-17",3050
"2020-03-18",2775
"2020-03-19",2530
"2020-03-20",2715
"2020-03-23",2680
"2020-03-24",2755
"2020-03-25",3060
"2020-03-26",3080
"2020-03-27",3140
"2020-03-30",3185
"2020-03-31",3190
"2020-04-01",3025
"2020-04-02",3100
"2020-04-03",3160
"2020-04-06",3320
"2020-04-07",3335
"2020-04-08",3355
"2020-04-09",3325
"2020-04-10",3360
"2020-04-13",3490
"2020-04-14",3540
"2020-04-16",3550
"2020-04-17",3600
"2020-04-20",3650
"2020-04-21",3670
"2020-04-22",3655
"2020-04-23",3680
"2020-04-24",3660
"2020-04-27",3695
"2020-04-28",3865
"2020-04-29",3900
"2020-05-04",3915
"2020-05-06",3975
"2020-05-07",4060
"2020-05-08",4090
"2020-05-11",4175
"2020-05-12",4110
"2020-05-13",4140
"2020-05-14",4060
"2020-05-15",3960
"2020-05-18",4060
"2020-05-19",4100
"2020-05-20",4120
"2020-05-21",4140
"2020-05-22",4100
"2020-05-25",4160
"2020-05-26",4175
"2020-05-27",4240
"2020-05-28",4150
"2020-05-29",4105
"2020-06-01",4250
"2020-06-02",4230
"2020-06-03",4200
"2020-06-04",4410
"2020-06-05",4590
"2020-06-08",5360
"2020-06-09",5470
"2020-06-10",5300
"2020-06-11",5090
"2020-06-12",5080
"2020-06-15",4700
"2020-06-16",4720
"2020-06-17",4930
"2020-06-18",4760
"2020-06-19",4825
"2020-06-22",4750
"2020-06-23",5050
"2020-06-24",4950
"2020-06-25",4785
"2020-06-26",4815
"2020-06-29",4500
"2020-06-30",4490
"2020-07-01",4375
"2020-07-02",4530
"2020-07-03",4530
"2020-07-06",4565
"2020-07-07",4455
"2020-07-08",4505
"2020-07-09",4480
"2020-07-10",4350
"2020-07-13",4555
"2020-07-14",4595
"2020-07-15",4530
"2020-07-16",4530
"2020-07-17",4570
"2020-07-20",4580
"2020-07-21",4720
"2020-07-22",4675
"2020-07-23",4610
"2020-07-24",4660
"2020-07-27",4790
"2020-07-28",4715
"2020-07-29",4705
"2020-07-30",4730
"2020-07-31",4750
"2020-08-03",4720
"2020-08-04",4685
"2020-08-05",4640
"2020-08-06",4630
"2020-08-07",4565
"2020-08-10",4455
"2020-08-11",4480
"2020-08-12",4565
"2020-08-13",4615
"2020-08-14",4530
"2020-08-18",4225
"2020-08-19",4275
"2020-08-20",4115
"2020-08-21",4180
"2020-08-24",4110
"2020-08-25",4215
"2020-08-26",4230
"2020-08-27",4170
"2020-08-28",4280
"2020-08-31",4270
"2020-09-01",4375
"2020-09-02",4345
"2020-09-03",4385
"2020-09-04",4335
"2020-09-07",4365
"2020-09-08",4335
"2020-09-09",4300
"2020-09-10",4305
"2020-09-11",4300
"2020-09-14",4475
"2020-09-15",4420
"2020-09-16",4410
"2020-09-17",4290
"2020-09-18",4330
"2020-09-21",4335
"2020-09-22",4200
"2020-09-23",4260
"2020-09-24",4115
"2020-09-25",4150
"2020-09-28",4255
"2020-09-29",4245
