"","Price"
"2018-09-20",1610
"2018-09-21",1570
"2018-09-27",1675
"2018-09-28",1640
"2018-10-01",1540
"2018-10-02",1500
"2018-10-04",1500
"2018-10-05",1455
"2018-10-08",1435
"2018-10-10",1330
"2018-10-11",1265
"2018-10-12",1310
"2018-10-15",1250
"2018-10-16",1260
"2018-10-17",1305
"2018-10-18",1285
"2018-10-19",1330
"2018-10-22",1370
"2018-10-23",1310
"2018-10-24",1235
"2018-10-25",1220
"2018-10-26",1165
"2018-10-29",1040
"2018-10-30",1115
"2018-10-31",1125
"2018-11-01",1150
"2018-11-02",1195
"2018-11-05",1210
"2018-11-06",1220
"2018-11-07",1195
"2018-11-08",1220
"2018-11-09",1200
"2018-11-12",1140
"2018-11-13",1140
"2018-11-14",1150
"2018-11-15",1140
"2018-11-16",1185
"2018-11-19",1280
"2018-11-20",1250
"2018-11-21",1260
"2018-11-22",1250
"2018-11-23",1235
"2018-11-26",1245
"2018-11-27",1255
"2018-11-28",1240
"2018-11-29",1235
"2018-11-30",1190
"2018-12-03",1200
"2018-12-04",1170
"2018-12-05",1140
"2018-12-06",1100
"2018-12-07",1110
"2018-12-10",1040
"2018-12-11",1080
"2018-12-12",1085
"2018-12-13",1120
"2018-12-14",1080
"2018-12-17",1045
"2018-12-18",1050
"2018-12-19",1080
"2018-12-20",1050
"2018-12-21",1035
"2018-12-24",1000
"2018-12-26",998
"2018-12-27",1010
"2018-12-28",1070
"2019-01-02",1040
"2019-01-03",1020
"2019-01-04",996
"2019-01-07",1000
"2019-01-08",1015
"2019-01-09",1035
"2019-01-10",1050
"2019-01-11",1120
"2019-01-14",1125
"2019-01-15",1130
"2019-01-16",1145
"2019-01-17",1115
"2019-01-18",1110
"2019-01-21",1160
"2019-01-22",1175
"2019-01-23",1150
"2019-01-24",1140
"2019-01-25",1145
"2019-01-28",1150
"2019-01-29",1145
"2019-01-30",1135
"2019-01-31",1135
"2019-02-01",1115
"2019-02-07",1130
"2019-02-08",1165
"2019-02-11",1140
"2019-02-12",1120
"2019-02-13",1080
"2019-02-14",1250
"2019-02-15",1250
"2019-02-18",1380
"2019-02-19",1415
"2019-02-20",1430
"2019-02-21",1430
"2019-02-22",1400
"2019-02-25",1410
"2019-02-26",1400
"2019-02-27",1405
"2019-02-28",1295
"2019-03-04",1350
"2019-03-05",1440
"2019-03-06",1435
"2019-03-07",1385
"2019-03-08",1370
"2019-03-11",1380
"2019-03-12",1425
"2019-03-13",1400
"2019-03-14",1420
"2019-03-15",1390
"2019-03-18",1380
"2019-03-19",1355
"2019-03-20",1300
"2019-03-21",1350
"2019-03-22",1375
"2019-03-25",1335
"2019-03-26",1405
"2019-03-27",1595
"2019-03-28",1550
"2019-03-29",1505
"2019-04-01",1470
"2019-04-02",1470
"2019-04-03",1470
"2019-04-04",1450
"2019-04-05",1445
"2019-04-08",1410
"2019-04-09",1375
"2019-04-10",1385
"2019-04-11",1380
"2019-04-12",1395
"2019-04-15",1365
"2019-04-16",1320
"2019-04-17",1330
"2019-04-18",1345
"2019-04-19",1340
"2019-04-22",1335
"2019-04-23",1290
"2019-04-24",1250
"2019-04-25",1325
"2019-04-26",1275
"2019-04-29",1285
"2019-04-30",1280
"2019-05-02",1295
"2019-05-03",1355
"2019-05-07",1325
"2019-05-08",1280
"2019-05-09",1225
"2019-05-10",1190
"2019-05-13",1125
"2019-05-14",1130
"2019-05-15",1130
"2019-05-16",1095
"2019-05-17",1045
"2019-05-20",1000
"2019-05-21",1035
"2019-05-22",1030
"2019-05-23",1005
"2019-05-24",1045
"2019-05-27",1020
"2019-05-28",1025
"2019-05-29",1020
"2019-05-30",1005
"2019-05-31",1010
"2019-06-03",998
"2019-06-04",999
"2019-06-05",1005
"2019-06-07",1040
"2019-06-10",1040
"2019-06-11",1040
"2019-06-12",1030
"2019-06-13",1055
"2019-06-14",1035
"2019-06-17",1040
"2019-06-18",1025
"2019-06-19",1035
"2019-06-20",1065
"2019-06-21",1030
"2019-06-24",1010
"2019-06-25",999
"2019-06-26",1005
"2019-06-27",979
"2019-06-28",920
"2019-07-01",957
"2019-07-02",927
"2019-07-03",922
"2019-07-04",896
"2019-07-05",925
"2019-07-08",870
"2019-07-09",847
"2019-07-10",873
"2019-07-11",917
"2019-07-12",916
"2019-07-15",910
"2019-07-16",925
"2019-07-17",883
"2019-07-18",881
"2019-07-19",900
"2019-07-22",948
"2019-07-23",932
"2019-07-24",910
"2019-07-25",1180
"2019-07-26",1340
"2019-07-29",1305
"2019-07-30",1250
"2019-07-31",1290
"2019-08-01",1205
"2019-08-02",1240
"2019-08-05",1355
"2019-08-06",1230
"2019-08-07",1320
"2019-08-08",1245
"2019-08-09",1265
"2019-08-12",1280
"2019-08-13",1245
"2019-08-14",1275
"2019-08-16",1100
"2019-08-19",1040
"2019-08-20",1075
"2019-08-21",1060
"2019-08-22",1005
"2019-08-23",989
"2019-08-26",930
"2019-08-27",978
"2019-08-28",986
"2019-08-29",963
"2019-08-30",976
"2019-09-02",985
"2019-09-03",1280
"2019-09-04",1340
"2019-09-05",1305
"2019-09-06",1280
"2019-09-09",1180
"2019-09-10",1110
"2019-09-11",1120
"2019-09-16",1085
"2019-09-17",1115
"2019-09-18",1110
"2019-09-19",1160
"2019-09-20",1115
"2019-09-23",1085
"2019-09-24",1080
"2019-09-25",1010
"2019-09-26",989
"2019-09-27",998
"2019-09-30",990
"2019-10-01",984
"2019-10-02",1020
"2019-10-04",1040
"2019-10-07",1010
"2019-10-08",1015
"2019-10-10",1010
"2019-10-11",1000
"2019-10-14",1040
"2019-10-15",1040
"2019-10-16",1040
"2019-10-17",1020
"2019-10-18",1015
"2019-10-21",1000
"2019-10-22",1005
"2019-10-23",1000
"2019-10-24",988
"2019-10-25",988
"2019-10-28",1020
"2019-10-29",1035
"2019-10-30",1015
"2019-10-31",1025
"2019-11-01",1045
"2019-11-04",1050
"2019-11-05",1160
"2019-11-06",1505
"2019-11-07",1425
"2019-11-08",1390
"2019-11-11",1370
"2019-11-12",1335
"2019-11-13",1320
"2019-11-14",1310
"2019-11-15",1280
"2019-11-18",1305
"2019-11-19",1230
"2019-11-20",1205
"2019-11-21",1190
"2019-11-22",1160
"2019-11-25",1185
"2019-11-26",1195
"2019-11-27",1115
"2019-11-28",1125
"2019-11-29",1095
"2019-12-02",1100
"2019-12-03",1120
"2019-12-04",1110
"2019-12-05",1045
"2019-12-06",1055
"2019-12-09",1055
"2019-12-10",1090
"2019-12-11",1160
"2019-12-12",1170
"2019-12-13",1160
"2019-12-16",1180
"2019-12-17",1120
"2019-12-18",1140
"2019-12-19",1205
"2019-12-20",1185
"2019-12-23",1180
