"","Price"
"2018-09-20",4175
"2018-09-21",4230
"2018-09-27",4150
"2018-09-28",4085
"2018-10-01",4120
"2018-10-02",4065
"2018-10-04",4030
"2018-10-05",4015
"2018-10-08",4115
"2018-10-10",3945
"2018-10-11",3670
"2018-10-12",3760
"2018-10-15",3630
"2018-10-16",3695
"2018-10-17",3820
"2018-10-18",4150
"2018-10-19",4085
"2018-10-22",4015
"2018-10-23",3965
"2018-10-24",3945
"2018-10-25",3730
"2018-10-26",3655
"2018-10-29",3435
"2018-10-30",3430
"2018-10-31",3490
"2018-11-01",3580
"2018-11-02",3705
"2018-11-05",3710
"2018-11-06",3755
"2018-11-07",3775
"2018-11-08",3790
"2018-11-09",3785
"2018-11-12",3710
"2018-11-13",3770
"2018-11-14",3885
"2018-11-15",3870
"2018-11-16",3970
"2018-11-19",3995
"2018-11-20",3980
"2018-11-21",4030
"2018-11-22",3950
"2018-11-23",3995
"2018-11-26",4025
"2018-11-27",4030
"2018-11-28",4040
"2018-11-29",4060
"2018-11-30",4040
"2018-12-03",4080
"2018-12-04",4055
"2018-12-05",4080
"2018-12-06",4050
"2018-12-07",4150
"2018-12-10",4105
"2018-12-11",3885
"2018-12-12",3920
"2018-12-13",4050
"2018-12-14",4000
"2018-12-17",3835
"2018-12-18",3820
"2018-12-19",3805
"2018-12-20",3750
"2018-12-21",3720
"2018-12-24",3720
"2018-12-26",3615
"2018-12-27",3660
"2018-12-28",3800
"2019-01-02",3755
"2019-01-03",3670
"2019-01-04",3650
"2019-01-07",3685
"2019-01-08",3645
"2019-01-09",3690
"2019-01-10",3675
"2019-01-11",3730
"2019-01-14",3700
"2019-01-15",3705
"2019-01-16",3710
"2019-01-17",3680
"2019-01-18",3710
"2019-01-21",3715
"2019-01-22",3700
"2019-01-23",3690
"2019-01-24",3710
"2019-01-25",3775
"2019-01-28",3815
"2019-01-29",4955
"2019-01-30",4600
"2019-01-31",5180
"2019-02-01",4795
"2019-02-07",4255
"2019-02-08",4265
"2019-02-11",4115
"2019-02-12",4065
"2019-02-13",4180
"2019-02-14",4090
"2019-02-15",4150
"2019-02-18",4095
"2019-02-19",4085
"2019-02-20",4075
"2019-02-21",4050
"2019-02-22",4000
"2019-02-25",4055
"2019-02-26",4050
"2019-02-27",4115
"2019-02-28",3915
"2019-03-04",4080
"2019-03-05",4025
"2019-03-06",4070
"2019-03-07",4015
"2019-03-08",4115
"2019-03-11",4040
"2019-03-12",4180
"2019-03-13",4135
"2019-03-14",4135
"2019-03-15",4155
"2019-03-18",4085
"2019-03-19",4160
"2019-03-20",4245
"2019-03-21",4135
"2019-03-22",4145
"2019-03-25",4025
"2019-03-26",4015
"2019-03-27",3960
"2019-03-28",3780
"2019-03-29",3850
"2019-04-01",3865
"2019-04-02",3840
"2019-04-03",3905
"2019-04-04",3925
"2019-04-05",4010
"2019-04-08",4065
"2019-04-09",4130
"2019-04-10",4220
"2019-04-11",4295
"2019-04-12",4405
"2019-04-15",4450
"2019-04-16",4385
"2019-04-17",4475
"2019-04-18",5010
"2019-04-19",4870
"2019-04-22",4975
"2019-04-23",5270
"2019-04-24",4995
"2019-04-25",4660
"2019-04-26",4750
"2019-04-29",4510
"2019-04-30",4475
"2019-05-02",4565
"2019-05-03",4615
"2019-05-07",4645
"2019-05-08",4570
"2019-05-09",4340
"2019-05-10",4355
"2019-05-13",4290
"2019-05-14",4345
"2019-05-15",4415
"2019-05-16",4255
"2019-05-17",4395
"2019-05-20",4190
"2019-05-21",4215
"2019-05-22",4355
"2019-05-23",4475
"2019-05-24",4430
"2019-05-27",4390
"2019-05-28",4405
"2019-05-29",4325
"2019-05-30",4370
"2019-05-31",5090
"2019-06-03",5230
"2019-06-04",5080
"2019-06-05",5000
"2019-06-07",4965
"2019-06-10",4750
"2019-06-11",4800
"2019-06-12",4810
"2019-06-13",4795
"2019-06-14",4700
"2019-06-17",4460
"2019-06-18",4450
"2019-06-19",4410
"2019-06-20",4440
"2019-06-21",4440
"2019-06-24",4300
"2019-06-25",4205
"2019-06-26",4185
"2019-06-27",4140
"2019-06-28",4160
"2019-07-01",4205
"2019-07-02",4190
"2019-07-03",4145
"2019-07-04",4115
"2019-07-05",4185
"2019-07-08",3980
"2019-07-09",3920
"2019-07-10",4020
"2019-07-11",4070
"2019-07-12",4120
"2019-07-15",4005
"2019-07-16",4040
"2019-07-17",4080
"2019-07-18",4065
"2019-07-19",4130
"2019-07-22",4055
"2019-07-23",3995
"2019-07-24",3910
"2019-07-25",3875
"2019-07-26",3810
"2019-07-29",3540
"2019-07-30",3665
"2019-07-31",3860
"2019-08-01",3765
"2019-08-02",3825
"2019-08-05",3600
"2019-08-06",3385
"2019-08-07",3495
"2019-08-08",3670
"2019-08-09",3760
"2019-08-12",3770
"2019-08-13",3790
"2019-08-14",3830
"2019-08-16",3765
"2019-08-19",3845
"2019-08-20",3965
"2019-08-21",3925
"2019-08-22",3920
"2019-08-23",3870
"2019-08-26",3770
"2019-08-27",3845
"2019-08-28",3895
"2019-08-29",3930
"2019-08-30",3955
"2019-09-02",4050
"2019-09-03",4050
"2019-09-04",4070
"2019-09-05",4080
"2019-09-06",4135
"2019-09-09",4030
"2019-09-10",4100
"2019-09-11",4100
"2019-09-16",4165
"2019-09-17",5410
"2019-09-18",5600
"2019-09-19",4705
"2019-09-20",5080
"2019-09-23",4675
"2019-09-24",4995
"2019-09-25",5230
"2019-09-26",5530
"2019-09-27",5690
"2019-09-30",5030
"2019-10-01",5370
"2019-10-02",5440
"2019-10-04",5070
"2019-10-07",4880
"2019-10-08",4860
"2019-10-10",4640
"2019-10-11",5290
"2019-10-14",5180
"2019-10-15",5140
"2019-10-16",5360
"2019-10-17",5140
"2019-10-18",5190
"2019-10-21",5120
"2019-10-22",4830
"2019-10-23",4700
"2019-10-24",4590
"2019-10-25",4505
"2019-10-28",4825
"2019-10-29",5200
"2019-10-30",6760
"2019-10-31",7400
"2019-11-01",7910
"2019-11-04",7380
"2019-11-05",6730
"2019-11-06",6520
"2019-11-07",6670
"2019-11-08",6220
"2019-11-11",6180
"2019-11-12",6540
"2019-11-13",6300
"2019-11-14",6080
"2019-11-15",5800
"2019-11-18",6030
"2019-11-19",5710
"2019-11-20",6050
"2019-11-21",5860
"2019-11-22",5820
"2019-11-25",5990
"2019-11-26",6270
"2019-11-27",6060
"2019-11-28",6760
"2019-11-29",6090
"2019-12-02",6430
"2019-12-03",6720
"2019-12-04",7000
"2019-12-05",7600
"2019-12-06",9150
"2019-12-09",8470
"2019-12-10",7820
"2019-12-11",8030
"2019-12-12",7840
"2019-12-13",8080
"2019-12-16",8350
"2019-12-17",7900
"2019-12-18",7610
"2019-12-19",7570
"2019-12-20",7380
"2019-12-23",7150
"2019-12-24",6750
"2019-12-26",6750
"2019-12-27",6820
"2019-12-30",6930
"2020-01-02",6900
"2020-01-03",7480
"2020-01-06",7350
"2020-01-07",7210
"2020-01-08",6610
"2020-01-09",6980
"2020-01-10",7050
"2020-01-13",7450
"2020-01-14",7390
"2020-01-15",7370
"2020-01-16",7770
"2020-01-17",9470
"2020-01-20",10700
"2020-01-21",9850
"2020-01-22",9320
"2020-01-23",8930
"2020-01-28",10900
"2020-01-29",9550
"2020-01-30",8720
"2020-01-31",8150
"2020-02-03",8400
"2020-02-04",8390
"2020-02-05",8500
"2020-02-06",8570
"2020-02-07",8730
"2020-02-10",9090
"2020-02-11",9080
"2020-02-12",8350
"2020-02-13",8420
"2020-02-14",8900
"2020-02-17",8840
"2020-02-18",9030
"2020-02-19",9150
"2020-02-20",8820
"2020-02-21",8490
"2020-02-24",7500
"2020-02-25",7740
"2020-02-26",7350
"2020-02-27",7130
"2020-02-28",7240
"2020-03-02",7210
"2020-03-03",7320
"2020-03-04",7480
"2020-03-05",7700
"2020-03-06",7810
"2020-03-09",7250
"2020-03-10",7250
"2020-03-11",6590
"2020-03-12",6370
"2020-03-13",5520
"2020-03-16",5610
"2020-03-17",5510
"2020-03-18",5180
"2020-03-19",4185
"2020-03-20",4430
"2020-03-23",4680
"2020-03-24",5010
"2020-03-25",5260
"2020-03-26",5550
"2020-03-27",5850
"2020-03-30",6130
"2020-03-31",6240
"2020-04-01",6940
"2020-04-02",6730
"2020-04-03",6660
"2020-04-06",8650
"2020-04-07",8310
"2020-04-08",8050
"2020-04-09",8320
"2020-04-10",8340
"2020-04-13",7650
"2020-04-14",8180
"2020-04-16",8070
"2020-04-17",7910
"2020-04-20",8220
"2020-04-21",7840
"2020-04-22",8020
"2020-04-23",8270
"2020-04-24",8050
"2020-04-27",8160
"2020-04-28",7980
"2020-04-29",7800
"2020-05-04",7710
"2020-05-06",7730
"2020-05-07",7720
"2020-05-08",8050
"2020-05-11",8120
"2020-05-12",7930
"2020-05-13",8270
"2020-05-14",8770
"2020-05-15",8300
"2020-05-18",8140
"2020-05-19",7860
"2020-05-20",7930
"2020-05-21",7870
"2020-05-22",7750
"2020-05-25",7960
"2020-05-26",7940
"2020-05-27",7880
"2020-05-28",7680
"2020-05-29",7680
"2020-06-01",7820
"2020-06-02",7850
"2020-06-03",7700
"2020-06-04",7720
"2020-06-05",8150
"2020-06-08",8000
"2020-06-09",7890
"2020-06-10",8120
"2020-06-11",8200
"2020-06-12",7930
"2020-06-15",7500
"2020-06-16",7980
"2020-06-17",8080
"2020-06-18",8040
"2020-06-19",8130
"2020-06-22",8130
"2020-06-23",7950
"2020-06-24",8000
"2020-06-25",7780
"2020-06-26",7880
"2020-06-29",7590
"2020-06-30",8090
"2020-07-01",7890
"2020-07-02",8140
"2020-07-03",8110
"2020-07-06",8130
"2020-07-07",8160
"2020-07-08",8060
"2020-07-09",8040
"2020-07-10",7900
"2020-07-13",8150
"2020-07-14",8330
"2020-07-15",8100
"2020-07-16",7960
"2020-07-17",8030
"2020-07-20",8000
"2020-07-21",8110
"2020-07-22",8340
"2020-07-23",8430
"2020-07-24",8450
"2020-07-27",8200
"2020-07-28",8280
"2020-07-29",8110
"2020-07-30",8080
"2020-07-31",8090
"2020-08-03",8320
"2020-08-04",8500
