"","Price"
"2018-09-20",79930
"2018-09-21",81916
"2018-09-27",82164
"2018-09-28",81916
"2018-10-01",79764
"2018-10-02",76951
"2018-10-04",77778
"2018-10-05",75793
"2018-10-08",75131
"2018-10-10",72648
"2018-10-11",64540
"2018-10-12",66029
"2018-10-15",60981
"2018-10-16",62802
"2018-10-17",63712
"2018-10-18",63216
"2018-10-19",63712
"2018-10-22",62719
"2018-10-23",61561
"2018-10-24",62967
"2018-10-25",61147
"2018-10-26",56100
"2018-10-29",54031
"2018-10-30",56762
"2018-10-31",55851
"2018-11-01",55769
"2018-11-02",58500
"2018-11-05",58582
"2018-11-06",63547
"2018-11-07",59078
"2018-11-08",57755
"2018-11-09",55934
"2018-11-12",58169
"2018-11-13",56431
"2018-11-14",59078
"2018-11-15",58830
"2018-11-16",60154
"2018-11-19",60650
"2018-11-20",59244
"2018-11-21",59575
"2018-11-22",59244
"2018-11-23",59244
"2018-11-26",59740
"2018-11-27",60402
"2018-11-28",60485
"2018-11-29",60154
"2018-11-30",60237
"2018-12-03",60899
"2018-12-04",60899
"2018-12-05",60899
"2018-12-06",60154
"2018-12-07",61312
"2018-12-10",63630
"2018-12-11",68180
"2018-12-12",69339
"2018-12-13",68180
"2018-12-14",66856
"2018-12-17",66194
"2018-12-18",66525
"2018-12-19",67932
"2018-12-20",68180
"2018-12-21",68015
"2018-12-24",69008
"2018-12-26",67932
"2018-12-27",64931
"2018-12-28",65113
"2019-01-02",61839
"2019-01-03",58565
"2019-01-04",60839
"2019-01-07",62294
"2019-01-08",61475
"2019-01-09",63203
"2019-01-10",62385
"2019-01-11",62748
"2019-01-14",62112
"2019-01-15",62748
"2019-01-16",62930
"2019-01-17",61748
"2019-01-18",60475
"2019-01-21",60293
"2019-01-22",61202
"2019-01-23",60657
"2019-01-24",61930
"2019-01-25",62203
"2019-01-28",62203
"2019-01-29",62203
"2019-01-30",61657
"2019-01-31",61657
"2019-02-01",61020
"2019-02-07",61748
"2019-02-08",62021
"2019-02-11",64385
"2019-02-12",63476
"2019-02-13",64203
"2019-02-14",64658
"2019-02-15",63658
"2019-02-18",64931
"2019-02-19",64021
"2019-02-20",65113
"2019-02-21",63931
"2019-02-22",63840
"2019-02-25",63840
"2019-02-26",64294
"2019-02-27",63567
"2019-02-28",66659
"2019-03-04",67204
"2019-03-05",67113
"2019-03-06",66841
"2019-03-07",65386
"2019-03-08",65022
"2019-03-11",65477
"2019-03-12",66295
"2019-03-13",67659
"2019-03-14",66659
"2019-03-15",67659
"2019-03-18",67841
"2019-03-19",66022
"2019-03-20",65022
"2019-03-21",64840
"2019-03-22",65567
"2019-03-25",63749
"2019-03-26",63567
"2019-03-27",61202
"2019-03-28",60566
"2019-03-29",60566
"2019-04-01",61202
"2019-04-02",60657
"2019-04-03",61020
"2019-04-04",61111
"2019-04-05",60930
"2019-04-08",60293
"2019-04-09",59747
"2019-04-10",61384
"2019-04-11",61384
"2019-04-12",60566
"2019-04-15",61293
"2019-04-16",60566
"2019-04-17",59929
"2019-04-18",59111
"2019-04-19",59384
"2019-04-22",60111
"2019-04-23",59565
