"","Price"
"2018-09-20",14100
"2018-09-21",14250
"2018-09-27",14200
"2018-09-28",14000
"2018-10-01",14000
"2018-10-02",14100
"2018-10-04",13800
"2018-10-05",13650
"2018-10-08",13500
"2018-10-10",12800
"2018-10-11",12000
"2018-10-12",12100
"2018-10-15",11600
"2018-10-16",11700
"2018-10-17",11900
"2018-10-18",11650
"2018-10-19",11850
"2018-10-22",11700
"2018-10-23",11600
"2018-10-24",11750
"2018-10-25",11150
"2018-10-26",10700
"2018-10-29",10500
"2018-10-30",11150
"2018-10-31",10550
"2018-11-01",10400
"2018-11-02",10900
"2018-11-05",10650
"2018-11-06",11000
"2018-11-07",11150
"2018-11-08",11250
"2018-11-09",11250
"2018-11-12",11200
"2018-11-13",10800
"2018-11-14",10600
"2018-11-15",11000
"2018-11-16",10950
"2018-11-19",11050
"2018-11-20",10650
"2018-11-21",10850
"2018-11-22",10550
"2018-11-23",10400
"2018-11-26",10650
"2018-11-27",11150
"2018-11-28",11150
"2018-11-29",10900
"2018-11-30",10400
"2018-12-03",10600
"2018-12-04",10600
"2018-12-05",10450
"2018-12-06",9870
"2018-12-07",9970
"2018-12-10",9550
"2018-12-11",9590
"2018-12-12",9760
"2018-12-13",10200
"2018-12-14",10550
"2018-12-17",10500
"2018-12-18",10500
"2018-12-19",10400
"2018-12-20",10050
"2018-12-21",9920
"2018-12-24",9970
"2018-12-26",9970
"2018-12-27",10450
"2018-12-28",10500
"2019-01-02",9880
"2019-01-03",9890
"2019-01-04",9700
"2019-01-07",9770
"2019-01-08",9600
"2019-01-09",10000
"2019-01-10",10100
"2019-01-11",10100
"2019-01-14",9920
"2019-01-15",10150
"2019-01-16",11000
"2019-01-17",11350
"2019-01-18",11450
"2019-01-21",11550
"2019-01-22",11200
"2019-01-23",10900
"2019-01-24",10950
"2019-01-25",11200
"2019-01-28",11350
"2019-01-29",10950
"2019-01-30",11300
"2019-01-31",11300
"2019-02-01",11100
"2019-02-07",11100
"2019-02-08",10950
"2019-02-11",10800
"2019-02-12",10900
"2019-02-13",11050
"2019-02-14",10800
"2019-02-15",10600
"2019-02-18",10700
"2019-02-19",11000
"2019-02-20",10950
"2019-02-21",11100
"2019-02-22",11100
"2019-02-25",11100
"2019-02-26",11500
"2019-02-27",11350
"2019-02-28",10750
"2019-03-04",10850
"2019-03-05",10400
"2019-03-06",10450
"2019-03-07",10300
"2019-03-08",10050
"2019-03-11",10000
"2019-03-12",10350
"2019-03-13",10250
"2019-03-14",10200
"2019-03-15",10350
"2019-03-18",10250
"2019-03-19",10150
"2019-03-20",10150
"2019-03-21",10100
"2019-03-22",10200
"2019-03-25",9960
"2019-03-26",9940
"2019-03-27",9900
"2019-03-28",9800
"2019-03-29",9730
"2019-04-01",10000
"2019-04-02",10050
"2019-04-03",10050
"2019-04-04",10100
"2019-04-05",9990
"2019-04-08",10000
"2019-04-09",10000
"2019-04-10",9990
"2019-04-11",10300
"2019-04-12",10800
"2019-04-15",11000
"2019-04-16",10650
"2019-04-17",10850
"2019-04-18",10500
"2019-04-19",10400
