"","Price"
"2020-07-24",29100
"2020-07-27",28700
"2020-07-28",28400
"2020-07-29",29400
"2020-07-30",29400
"2020-07-31",28950
"2020-08-03",28150
"2020-08-04",28000
"2020-08-05",28850
"2020-08-06",29400
"2020-08-07",30350
"2020-08-10",32850
"2020-08-11",36250
"2020-08-12",33650
"2020-08-13",31600
"2020-08-14",32000
"2020-08-18",29350
"2020-08-19",30100
"2020-08-20",28550
"2020-08-21",29450
"2020-08-24",30750
"2020-08-25",30400
"2020-08-26",29850
"2020-08-27",31200
"2020-08-28",30550
"2020-08-31",30300
"2020-09-01",30350
"2020-09-02",31500
"2020-09-03",32000
"2020-09-04",33300
"2020-09-07",33500
"2020-09-08",35550
"2020-09-09",35500
"2020-09-10",36050
"2020-09-11",34150
"2020-09-14",34050
"2020-09-15",33400
"2020-09-16",33750
"2020-09-17",32700
"2020-09-18",33100
"2020-09-21",31350
"2020-09-22",32650
"2020-09-23",31550
"2020-09-24",29600
"2020-09-25",29750
"2020-09-28",31050
"2020-09-29",31700
