"","Price"
"2018-09-20",8681
"2018-09-21",8706
"2018-09-27",8781
"2018-09-28",8831
"2018-10-01",8756
"2018-10-02",8531
"2018-10-04",8206
"2018-10-05",8031
"2018-10-08",8056
"2018-10-10",7755
"2018-10-11",7005
"2018-10-12",7380
"2018-10-15",7380
"2018-10-16",7505
"2018-10-17",7580
"2018-10-18",7480
"2018-10-19",7430
"2018-10-22",7755
"2018-10-23",7330
"2018-10-24",7005
"2018-10-25",6855
"2018-10-26",6480
"2018-10-29",5904
"2018-10-30",6229
"2018-10-31",6505
"2018-11-01",6780
"2018-11-02",6880
"2018-11-05",6780
"2018-11-06",7255
"2018-11-07",7055
"2018-11-08",7055
"2018-11-09",6930
"2018-11-12",6705
"2018-11-13",6755
"2018-11-14",7005
"2018-11-15",6955
"2018-11-16",6880
"2018-11-19",6955
"2018-11-20",6955
"2018-11-21",6755
"2018-11-22",6805
"2018-11-23",6555
"2018-11-26",7180
"2018-11-27",7255
"2018-11-28",7105
"2018-11-29",7030
"2018-11-30",6930
"2018-12-03",7030
"2018-12-04",6930
"2018-12-05",6730
"2018-12-06",6480
"2018-12-07",6655
"2018-12-10",6480
"2018-12-11",6405
"2018-12-12",6480
"2018-12-13",6505
"2018-12-14",6505
"2018-12-17",6304
"2018-12-18",6229
"2018-12-19",6229
"2018-12-20",6329
"2018-12-21",6279
"2018-12-24",6154
"2018-12-26",6104
"2018-12-27",6179
"2018-12-28",6405
"2019-01-02",6229
"2019-01-03",6329
"2019-01-04",6555
"2019-01-07",6680
"2019-01-08",6805
"2019-01-09",6830
"2019-01-10",6730
"2019-01-11",7055
"2019-01-14",7405
"2019-01-15",7605
"2019-01-16",7605
"2019-01-17",7455
"2019-01-18",7430
"2019-01-21",7480
"2019-01-22",7480
"2019-01-23",7330
"2019-01-24",7555
"2019-01-25",7530
"2019-01-28",7605
"2019-01-29",7580
"2019-01-30",7580
"2019-01-31",7580
"2019-02-01",7405
"2019-02-07",7480
"2019-02-08",7655
"2019-02-11",7605
"2019-02-12",7655
"2019-02-13",7680
"2019-02-14",8131
"2019-02-15",8031
"2019-02-18",8181
"2019-02-19",8331
"2019-02-20",8006
"2019-02-21",8756
"2019-02-22",8281
"2019-02-25",8181
"2019-02-26",8431
"2019-02-27",8106
"2019-02-28",7831
"2019-03-04",7956
"2019-03-05",7705
"2019-03-06",8131
"2019-03-07",7981
"2019-03-08",8006
"2019-03-11",8056
"2019-03-12",7906
"2019-03-13",7730
"2019-03-14",7831
"2019-03-15",7755
"2019-03-18",7881
"2019-03-19",7856
"2019-03-20",7755
"2019-03-21",7956
"2019-03-22",7755
"2019-03-25",7480
"2019-03-26",7730
"2019-03-27",7655
"2019-03-28",7755
"2019-03-29",7981
"2019-04-01",8106
"2019-04-02",8406
"2019-04-03",8656
"2019-04-04",8506
"2019-04-05",8681
"2019-04-08",8481
"2019-04-09",8581
"2019-04-10",8606
"2019-04-11",8606
"2019-04-12",8531
"2019-04-15",8331
"2019-04-16",8256
"2019-04-17",8681
"2019-04-18",8831
"2019-04-19",8706
"2019-04-22",8681
"2019-04-23",8756
"2019-04-24",8731
"2019-04-25",8656
"2019-04-26",8531
"2019-04-29",8581
"2019-04-30",8681
"2019-05-02",8756
"2019-05-03",9282
"2019-05-07",9056
"2019-05-08",8456
"2019-05-09",7931
"2019-05-10",7906
"2019-05-13",7906
"2019-05-14",7906
"2019-05-15",8156
"2019-05-16",7780
"2019-05-17",7630
"2019-05-20",7330
"2019-05-21",7205
"2019-05-22",7305
"2019-05-23",7080
"2019-05-24",7305
"2019-05-27",7130
"2019-05-28",7155
"2019-05-29",6855
"2019-05-30",6880
"2019-05-31",7080
"2019-06-03",6955
"2019-06-04",7005
"2019-06-05",7155
"2019-06-07",7430
"2019-06-10",7505
"2019-06-11",7705
"2019-06-12",7580
"2019-06-13",7956
"2019-06-14",7680
"2019-06-17",7730
"2019-06-18",7755
"2019-06-19",7755
"2019-06-20",7906
"2019-06-21",7780
"2019-06-24",7806
"2019-06-25",7680
"2019-06-26",9982
"2019-06-27",10207
"2019-06-28",9156
"2019-07-01",9006
"2019-07-02",9156
"2019-07-03",9232
"2019-07-04",8856
"2019-07-05",8731
"2019-07-08",8256
"2019-07-09",8381
"2019-07-10",8781
"2019-07-11",8856
"2019-07-12",8906
"2019-07-15",8756
