"","Price"
"2018-09-20",3090
"2018-09-21",3100
"2018-09-27",3085
"2018-09-28",3095
"2018-10-01",3095
"2018-10-02",3035
"2018-10-04",2940
"2018-10-05",2940
"2018-10-08",2880
"2018-10-10",2720
"2018-10-11",2440
"2018-10-12",2450
"2018-10-15",2475
"2018-10-16",2500
"2018-10-17",2530
"2018-10-18",2550
"2018-10-19",2555
"2018-10-22",2600
"2018-10-23",2495
"2018-10-24",2440
"2018-10-25",2350
"2018-10-26",2275
"2018-10-29",2065
"2018-10-30",2090
"2018-10-31",2225
"2018-11-01",2275
"2018-11-02",2390
"2018-11-05",2405
"2018-11-06",2385
"2018-11-07",2325
"2018-11-08",2385
"2018-11-09",2385
"2018-11-12",2410
"2018-11-13",2360
"2018-11-14",2450
"2018-11-15",2540
"2018-11-16",2540
"2018-11-19",2550
"2018-11-20",2475
"2018-11-21",2490
"2018-11-22",2495
"2018-11-23",2530
"2018-11-26",2550
"2018-11-27",2565
"2018-11-28",2550
"2018-11-29",2560
"2018-11-30",2615
"2018-12-03",2625
"2018-12-04",2620
"2018-12-05",2715
"2018-12-06",2620
"2018-12-07",2660
"2018-12-10",2585
"2018-12-11",2570
"2018-12-12",2670
"2018-12-13",2670
"2018-12-14",2710
"2018-12-17",2850
"2018-12-18",3005
"2018-12-19",2990
"2018-12-20",2985
"2018-12-21",2960
"2018-12-24",2800
"2018-12-26",2630
"2018-12-27",2685
"2018-12-28",2780
"2019-01-02",2710
"2019-01-03",2660
"2019-01-04",2780
"2019-01-07",2755
"2019-01-08",2740
"2019-01-09",2835
"2019-01-10",2815
"2019-01-11",2810
"2019-01-14",2800
"2019-01-15",2780
"2019-01-16",2815
"2019-01-17",2780
"2019-01-18",2825
"2019-01-21",2905
"2019-01-22",2890
"2019-01-23",2890
"2019-01-24",2880
"2019-01-25",2865
"2019-01-28",2830
"2019-01-29",2835
"2019-01-30",2840
"2019-01-31",2865
"2019-02-01",2790
"2019-02-07",2815
"2019-02-08",2830
"2019-02-11",2905
"2019-02-12",2875
"2019-02-13",3040
"2019-02-14",3195
"2019-02-15",3105
"2019-02-18",3565
"2019-02-19",3620
"2019-02-20",3435
"2019-02-21",3315
"2019-02-22",3405
"2019-02-25",3190
"2019-02-26",3135
"2019-02-27",3140
"2019-02-28",2970
"2019-03-04",3080
"2019-03-05",3110
"2019-03-06",3080
"2019-03-07",2975
"2019-03-08",2980
"2019-03-11",2830
"2019-03-12",2845
"2019-03-13",2795
"2019-03-14",2950
"2019-03-15",2870
"2019-03-18",2845
"2019-03-19",2815
"2019-03-20",2735
"2019-03-21",2710
"2019-03-22",2715
"2019-03-25",2700
"2019-03-26",2715
"2019-03-27",2695
"2019-03-28",2665
"2019-03-29",2770
"2019-04-01",2800
"2019-04-02",2780
"2019-04-03",2820
"2019-04-04",2820
"2019-04-05",2820
"2019-04-08",2810
"2019-04-09",2785
"2019-04-10",2830
"2019-04-11",2825
"2019-04-12",2830
"2019-04-15",2830
"2019-04-16",2755
"2019-04-17",2765
"2019-04-18",2770
"2019-04-19",2850
"2019-04-22",2830
"2019-04-23",2750
"2019-04-24",2740
"2019-04-25",2620
"2019-04-26",2535
"2019-04-29",2570
"2019-04-30",2590
"2019-05-02",2685
"2019-05-03",2670
"2019-05-07",2630
"2019-05-08",2580
"2019-05-09",2485
"2019-05-10",2465
"2019-05-13",2405
"2019-05-14",2470
"2019-05-15",2635
"2019-05-16",2560
"2019-05-17",2585
"2019-05-20",2630
"2019-05-21",2645
"2019-05-22",2675
"2019-05-23",2715
"2019-05-24",2750
"2019-05-27",2750
"2019-05-28",2705
"2019-05-29",2650
"2019-05-30",2660
"2019-05-31",2735
"2019-06-03",2800
"2019-06-04",2780
"2019-06-05",2800
"2019-06-07",2875
"2019-06-10",2920
"2019-06-11",2920
"2019-06-12",2895
"2019-06-13",2905
"2019-06-14",2875
"2019-06-17",2920
"2019-06-18",3005
"2019-06-19",3010
"2019-06-20",3065
"2019-06-21",2995
"2019-06-24",2900
"2019-06-25",3000
"2019-06-26",2930
"2019-06-27",2885
"2019-06-28",2800
"2019-07-01",2895
"2019-07-02",2820
"2019-07-03",2750
"2019-07-04",2785
"2019-07-05",2795
"2019-07-08",2770
"2019-07-09",2660
"2019-07-10",2640
"2019-07-11",2685
"2019-07-12",2735
"2019-07-15",2745
"2019-07-16",2695
"2019-07-17",2595
"2019-07-18",2615
"2019-07-19",2680
"2019-07-22",2660
"2019-07-23",2670
"2019-07-24",2645
"2019-07-25",2585
"2019-07-26",2545
"2019-07-29",2345
"2019-07-30",2435
"2019-07-31",2485
"2019-08-01",2485
"2019-08-02",2450
"2019-08-05",2280
"2019-08-06",2200
"2019-08-07",2260
"2019-08-08",2360
"2019-08-09",2435
"2019-08-12",2545
"2019-08-13",2560
"2019-08-14",2550
"2019-08-16",2520
"2019-08-19",2505
"2019-08-20",2550
"2019-08-21",2575
"2019-08-22",2555
"2019-08-23",2515
"2019-08-26",2440
"2019-08-27",2445
"2019-08-28",2475
"2019-08-29",2440
"2019-08-30",2535
"2019-09-02",2550
"2019-09-03",2620
"2019-09-04",2650
"2019-09-05",2685
"2019-09-06",2690
"2019-09-09",2655
"2019-09-10",2615
"2019-09-11",2630
"2019-09-16",2600
"2019-09-17",2650
"2019-09-18",2645
"2019-09-19",2695
"2019-09-20",2800
"2019-09-23",2820
"2019-09-24",2805
"2019-09-25",2795
"2019-09-26",2775
"2019-09-27",2690
"2019-09-30",2710
"2019-10-01",2700
"2019-10-02",2685
"2019-10-04",2695
"2019-10-07",2640
"2019-10-08",2630
"2019-10-10",2600
"2019-10-11",2580
"2019-10-14",2705
"2019-10-15",2800
"2019-10-16",2820
"2019-10-17",2735
"2019-10-18",2780
"2019-10-21",2740
"2019-10-22",2760
"2019-10-23",2730
"2019-10-24",2670
"2019-10-25",2790
"2019-10-28",2790
"2019-10-29",2785
"2019-10-30",2745
"2019-10-31",2790
"2019-11-01",2780
"2019-11-04",2870
"2019-11-05",2885
"2019-11-06",2880
"2019-11-07",2880
"2019-11-08",2840
"2019-11-11",2885
"2019-11-12",2870
"2019-11-13",2865
"2019-11-14",2910
"2019-11-15",2785
"2019-11-18",2830
"2019-11-19",2815
"2019-11-20",2800
"2019-11-21",2715
"2019-11-22",2745
"2019-11-25",2780
"2019-11-26",2850
"2019-11-27",2845
"2019-11-28",2795
"2019-11-29",2780
"2019-12-02",2760
"2019-12-03",2765
"2019-12-04",2780
"2019-12-05",2765
"2019-12-06",2800
"2019-12-09",2805
"2019-12-10",2845
"2019-12-11",2925
"2019-12-12",2885
"2019-12-13",2880
"2019-12-16",2900
"2019-12-17",2850
"2019-12-18",2910
"2019-12-19",2890
"2019-12-20",2890
"2019-12-23",2860
"2019-12-24",2860
"2019-12-26",2870
"2019-12-27",2910
"2019-12-30",2985
"2020-01-02",2990
"2020-01-03",2965
"2020-01-06",2895
"2020-01-07",2945
"2020-01-08",2830
"2020-01-09",2935
"2020-01-10",2925
"2020-01-13",2970
"2020-01-14",2980
"2020-01-15",2970
"2020-01-16",2980
