"","Price"
"2018-09-20",48150
"2018-09-21",48600
"2018-09-27",49050
"2018-09-28",47900
"2018-10-01",46400
"2018-10-02",45300
"2018-10-04",45200
"2018-10-05",45600
"2018-10-08",44100
"2018-10-10",43500
"2018-10-11",40000
"2018-10-12",40800
"2018-10-15",40750
"2018-10-16",41450
"2018-10-17",41400
"2018-10-18",39900
"2018-10-19",40450
"2018-10-22",39700
"2018-10-23",38200
"2018-10-24",36550
"2018-10-25",35400
"2018-10-26",34500
"2018-10-29",30900
"2018-10-30",31650
"2018-10-31",31850
"2018-11-01",32650
"2018-11-02",35300
"2018-11-05",36400
"2018-11-06",36900
"2018-11-07",36300
"2018-11-08",36350
"2018-11-09",35000
"2018-11-12",33700
"2018-11-13",35750
"2018-11-14",35400
"2018-11-15",35550
"2018-11-16",37950
"2018-11-19",38800
"2018-11-20",37650
"2018-11-21",38350
"2018-11-22",37550
"2018-11-23",37150
"2018-11-26",39650
"2018-11-27",39200
"2018-11-28",39200
"2018-11-29",39900
"2018-11-30",41150
"2018-12-03",42900
"2018-12-04",42850
"2018-12-05",42300
"2018-12-06",39950
"2018-12-07",41400
"2018-12-10",39450
"2018-12-11",39350
"2018-12-12",41950
"2018-12-13",42050
"2018-12-14",40100
"2018-12-17",36950
"2018-12-18",36300
"2018-12-19",37350
"2018-12-20",37950
"2018-12-21",38550
"2018-12-24",37750
"2018-12-26",37350
"2018-12-27",37550
"2018-12-28",38000
"2019-01-02",36750
"2019-01-03",35400
"2019-01-04",36400
"2019-01-07",35100
"2019-01-08",34600
"2019-01-09",35200
"2019-01-10",36100
"2019-01-11",38450
"2019-01-14",37300
"2019-01-15",37300
"2019-01-16",37300
"2019-01-17",36500
"2019-01-18",37200
"2019-01-21",35700
"2019-01-22",36000
"2019-01-23",35950
"2019-01-24",37050
"2019-01-25",39450
"2019-01-28",39200
"2019-01-29",40950
"2019-01-30",42750
"2019-01-31",45350
"2019-02-01",44950
"2019-02-07",47300
"2019-02-08",47200
"2019-02-11",48300
"2019-02-12",48000
"2019-02-13",49300
"2019-02-14",47900
"2019-02-15",47950
"2019-02-18",47700
"2019-02-19",48300
"2019-02-20",48400
"2019-02-21",50800
"2019-02-22",51000
"2019-02-25",51500
"2019-02-26",50700
"2019-02-27",50700
"2019-02-28",50800
"2019-03-04",51100
"2019-03-05",50800
"2019-03-06",51200
"2019-03-07",49350
"2019-03-08",50400
"2019-03-11",50500
"2019-03-12",51000
"2019-03-13",52700
"2019-03-14",51000
"2019-03-15",49500
"2019-03-18",50000
"2019-03-19",48500
"2019-03-20",49000
"2019-03-21",47400
"2019-03-22",49700
"2019-03-25",48300
"2019-03-26",49400
"2019-03-27",47700
"2019-03-28",45650
"2019-03-29",47000
"2019-04-01",48950
"2019-04-02",50000
"2019-04-03",51000
"2019-04-04",51000
"2019-04-05",49950
"2019-04-08",48950
"2019-04-09",48850
"2019-04-10",49000
"2019-04-11",49250
"2019-04-12",48500
"2019-04-15",47350
"2019-04-16",47200
"2019-04-17",46450
"2019-04-18",45950
"2019-04-19",47500
"2019-04-22",46350
"2019-04-23",46600
"2019-04-24",46000
"2019-04-25",45900
"2019-04-26",45700
"2019-04-29",46200
"2019-04-30",45750
"2019-05-02",45850
"2019-05-03",47900
"2019-05-07",46700
"2019-05-08",46200
"2019-05-09",44250
"2019-05-10",43600
"2019-05-13",41950
"2019-05-14",42000
"2019-05-15",43750
"2019-05-16",41700
"2019-05-17",40900
"2019-05-20",40150
"2019-05-21",40200
"2019-05-22",40850
"2019-05-23",39950
"2019-05-24",38350
"2019-05-27",38500
"2019-05-28",39750
"2019-05-29",38700
"2019-05-30",39700
"2019-05-31",39700
"2019-06-03",38800
"2019-06-04",39900
"2019-06-05",40000
"2019-06-07",39650
"2019-06-10",41200
"2019-06-11",41200
"2019-06-12",40400
"2019-06-13",40200
"2019-06-14",40400
"2019-06-17",39700
"2019-06-18",37900
"2019-06-19",39300
"2019-06-20",42650
"2019-06-21",41150
"2019-06-24",40000
"2019-06-25",39700
"2019-06-26",39750
"2019-06-27",38150
"2019-06-28",37850
"2019-07-01",38600
"2019-07-02",38700
"2019-07-03",37750
"2019-07-04",37250
"2019-07-05",38150
"2019-07-08",36150
"2019-07-09",35000
"2019-07-10",35350
