"","Price"
"2018-09-20",7130
"2018-09-21",7280
"2018-09-27",7260
"2018-09-28",7220
"2018-10-01",7160
"2018-10-02",7060
"2018-10-04",6810
"2018-10-05",6670
"2018-10-08",6500
"2018-10-10",5800
"2018-10-11",5100
"2018-10-12",5200
"2018-10-15",5520
"2018-10-16",5540
"2018-10-17",5670
"2018-10-18",5690
"2018-10-19",5560
"2018-10-22",5550
"2018-10-23",5420
"2018-10-24",5350
"2018-10-25",5130
"2018-10-26",6660
"2018-10-29",5650
"2018-10-30",5310
"2018-10-31",6080
"2018-11-01",6340
"2018-11-02",6340
"2018-11-05",6050
"2018-11-06",5930
"2018-11-07",5700
"2018-11-08",6160
"2018-11-09",6180
"2018-11-12",6000
"2018-11-13",5780
"2018-11-14",5700
"2018-11-15",5600
"2018-11-16",5490
"2018-11-19",5570
"2018-11-20",5450
"2018-11-21",5520
"2018-11-22",5540
"2018-11-23",5460
"2018-11-26",5420
"2018-11-27",5500
"2018-11-28",5530
"2018-11-29",5560
"2018-11-30",5520
"2018-12-03",5730
"2018-12-04",5670
"2018-12-05",5780
"2018-12-06",6220
"2018-12-07",6100
"2018-12-10",5840
"2018-12-11",5610
"2018-12-12",5880
"2018-12-13",5940
"2018-12-14",5810
"2018-12-17",5770
"2018-12-18",6200
"2018-12-19",6150
"2018-12-20",6150
"2018-12-21",6150
"2018-12-24",5910
"2018-12-26",5830
"2018-12-27",5720
"2018-12-28",5850
"2019-01-02",6050
"2019-01-03",5930
"2019-01-04",5960
"2019-01-07",6220
"2019-01-08",6200
"2019-01-09",6230
"2019-01-10",6570
"2019-01-11",6370
"2019-01-14",6370
"2019-01-15",6440
"2019-01-16",6510
"2019-01-17",6600
"2019-01-18",7150
"2019-01-21",7260
"2019-01-22",7440
"2019-01-23",7450
"2019-01-24",8090
"2019-01-25",7910
"2019-01-28",7810
"2019-01-29",7730
"2019-01-30",7590
"2019-01-31",7500
"2019-02-01",7410
"2019-02-07",7450
"2019-02-08",7330
"2019-02-11",7260
"2019-02-12",7280
"2019-02-13",7450
"2019-02-14",7350
"2019-02-15",7190
"2019-02-18",7100
"2019-02-19",7150
"2019-02-20",7100
"2019-02-21",7080
"2019-02-22",7000
"2019-02-25",6970
"2019-02-26",6960
"2019-02-27",6940
"2019-02-28",6720
