"","Price"
"2018-09-20",2450
"2018-09-21",2530
"2018-09-27",2530
"2018-09-28",2595
"2018-10-01",2600
"2018-10-02",2475
"2018-10-04",2425
"2018-10-05",2370
"2018-10-08",2285
"2018-10-10",2165
"2018-10-11",2080
"2018-10-12",2065
"2018-10-15",2250
"2018-10-16",2280
"2018-10-17",2220
"2018-10-18",2295
"2018-10-19",2435
"2018-10-22",2435
"2018-10-23",2330
"2018-10-24",2225
"2018-10-25",2145
"2018-10-26",2085
"2018-10-29",1880
"2018-10-30",1930
"2018-10-31",2085
"2018-11-01",2045
"2018-11-02",2150
"2018-11-05",2140
"2018-11-06",2120
"2018-11-07",2085
"2018-11-08",2080
"2018-11-09",2115
"2018-11-12",2090
"2018-11-13",2065
"2018-11-14",2195
"2018-11-15",2185
"2018-11-16",2215
"2018-11-19",2260
"2018-11-20",2240
"2018-11-21",2240
"2018-11-22",2265
"2018-11-23",2240
"2018-11-26",2230
"2018-11-27",2230
"2018-11-28",2195
"2018-11-29",2225
"2018-11-30",2220
"2018-12-03",2280
"2018-12-04",2295
"2018-12-05",2285
"2018-12-06",2250
"2018-12-07",2235
"2018-12-10",2155
"2018-12-11",2180
"2018-12-12",2140
"2018-12-13",2190
"2018-12-14",2225
"2018-12-17",2705
"2018-12-18",3075
"2018-12-19",3000
"2018-12-20",3435
"2018-12-21",3445
"2018-12-24",3400
"2018-12-26",3010
"2018-12-27",3090
"2018-12-28",3280
"2019-01-02",3310
"2019-01-03",3240
"2019-01-04",3305
"2019-01-07",3410
"2019-01-08",3600
"2019-01-09",3725
"2019-01-10",4090
"2019-01-11",4125
"2019-01-14",4485
"2019-01-15",4730
"2019-01-16",4715
"2019-01-17",3305
"2019-01-18",3145
"2019-01-21",3125
"2019-01-22",3025
"2019-01-23",3025
"2019-01-24",3050
"2019-01-25",3040
"2019-01-28",2960
"2019-01-29",2915
"2019-01-30",2895
"2019-01-31",2870
"2019-02-01",2905
"2019-02-07",3095
"2019-02-08",3020
"2019-02-11",3065
"2019-02-12",3065
"2019-02-13",3065
"2019-02-14",3190
"2019-02-15",3205
"2019-02-18",3200
"2019-02-19",3315
"2019-02-20",3265
"2019-02-21",3150
"2019-02-22",3205
"2019-02-25",3180
"2019-02-26",3190
"2019-02-27",3180
"2019-02-28",2985
"2019-03-04",3190
"2019-03-05",3210
"2019-03-06",3250
"2019-03-07",3125
"2019-03-08",3090
"2019-03-11",3085
"2019-03-12",3005
"2019-03-13",3025
"2019-03-14",3010
"2019-03-15",3020
"2019-03-18",3020
"2019-03-19",3005
"2019-03-20",2950
"2019-03-21",2905
"2019-03-22",2835
"2019-03-25",2810
"2019-03-26",2830
"2019-03-27",2900
"2019-03-28",2940
"2019-03-29",2960
"2019-04-01",3050
"2019-04-02",3105
"2019-04-03",3180
"2019-04-04",3195
"2019-04-05",3190
"2019-04-08",3155
"2019-04-09",3120
"2019-04-10",3220
"2019-04-11",3220
"2019-04-12",3225
"2019-04-15",3305
"2019-04-16",3450
"2019-04-17",3675
"2019-04-18",3565
"2019-04-19",3680
"2019-04-22",3650
"2019-04-23",4150
"2019-04-24",3410
"2019-04-25",3350
"2019-04-26",3470
"2019-04-29",3345
"2019-04-30",3280
"2019-05-02",3450
"2019-05-03",3465
"2019-05-07",3570
"2019-05-08",3670
"2019-05-09",3600
"2019-05-10",3660
"2019-05-13",3740
"2019-05-14",3800
"2019-05-15",3950
"2019-05-16",3860
"2019-05-17",3925
"2019-05-20",3875
"2019-05-21",3840
"2019-05-22",3810
"2019-05-23",3875
"2019-05-24",3785
"2019-05-27",3850
"2019-05-28",3850
"2019-05-29",4000
"2019-05-30",4100
"2019-05-31",4000
"2019-06-03",4025
"2019-06-04",4020
"2019-06-05",4360
"2019-06-07",4850
"2019-06-10",4750
"2019-06-11",4680
"2019-06-12",4660
"2019-06-13",4680
"2019-06-14",5000
"2019-06-17",4955
"2019-06-18",5100
"2019-06-19",5340
"2019-06-20",5420
"2019-06-21",5400
"2019-06-24",5420
"2019-06-25",5400
"2019-06-26",5370
"2019-06-27",5480
"2019-06-28",4705
"2019-07-01",5250
"2019-07-02",5630
"2019-07-03",5180
"2019-07-04",5400
"2019-07-05",5300
"2019-07-08",5050
"2019-07-09",4670
"2019-07-10",4905
"2019-07-11",5170
"2019-07-12",5540
"2019-07-15",5220
"2019-07-16",5210
"2019-07-17",5270
"2019-07-18",5280
"2019-07-19",5100
"2019-07-22",5020
"2019-07-23",4920
"2019-07-24",4930
"2019-07-25",4870
"2019-07-26",4910
"2019-07-29",4800
"2019-07-30",4710
"2019-07-31",4680
"2019-08-01",4735
"2019-08-02",4715
"2019-08-05",4700
"2019-08-06",4685
"2019-08-07",4705
"2019-08-08",4730
"2019-08-09",5350
"2019-08-12",5390
"2019-08-13",5330
"2019-08-14",5350
"2019-08-16",5460
"2019-08-19",5600
"2019-08-20",5790
"2019-08-21",6170
"2019-08-22",6500
"2019-08-23",5950
"2019-08-26",5420
"2019-08-27",5340
"2019-08-28",5600
"2019-08-29",5280
"2019-08-30",5440
"2019-09-02",5480
"2019-09-03",5450
"2019-09-04",5320
"2019-09-05",5320
"2019-09-06",5570
"2019-09-09",5400
"2019-09-10",5530
"2019-09-11",5600
"2019-09-16",5790
"2019-09-17",5990
"2019-09-18",6170
"2019-09-19",5900
"2019-09-20",6220
"2019-09-23",6200
"2019-09-24",6220
"2019-09-25",6280
"2019-09-26",6390
"2019-09-27",6530
"2019-09-30",5600
"2019-10-01",5830
"2019-10-02",6180
"2019-10-04",6190
"2019-10-07",6450
"2019-10-08",6840
"2019-10-10",6750
"2019-10-11",6710
"2019-10-14",6620
"2019-10-15",6650
"2019-10-16",6610
"2019-10-17",6650
"2019-10-18",6640
"2019-10-21",6700
"2019-10-22",6690
"2019-10-23",6580
"2019-10-24",6530
"2019-10-25",6480
"2019-10-28",6530
"2019-10-29",6590
"2019-10-30",6750
"2019-10-31",6740
"2019-11-01",6880
"2019-11-04",7150
"2019-11-05",7230
"2019-11-06",7400
"2019-11-07",7390
"2019-11-08",7590
"2019-11-11",7940
"2019-11-12",7520
"2019-11-13",7870
"2019-11-14",7920
"2019-11-15",7890
"2019-11-18",7850
"2019-11-19",7790
"2019-11-20",7750
"2019-11-21",7460
"2019-11-22",7300
"2019-11-25",7320
"2019-11-26",7620
"2019-11-27",7990
"2019-11-28",7880
"2019-11-29",8000
"2019-12-02",7890
"2019-12-03",8050
"2019-12-04",8200
"2019-12-05",8130
"2019-12-06",8180
"2019-12-09",7950
"2019-12-10",7620
"2019-12-11",8040
"2019-12-12",7300
"2019-12-13",6440
"2019-12-16",6580
"2019-12-17",6630
"2019-12-18",6380
"2019-12-19",6260
"2019-12-20",6270
"2019-12-23",6100
"2019-12-24",5990
"2019-12-26",6000
"2019-12-27",6120
"2019-12-30",6480
"2020-01-02",6440
"2020-01-03",6390
"2020-01-06",6220
"2020-01-07",6280
"2020-01-08",6200
"2020-01-09",6500
"2020-01-10",6670
"2020-01-13",6800
"2020-01-14",7090
"2020-01-15",7430
"2020-01-16",7190
"2020-01-17",7250
"2020-01-20",7120
"2020-01-21",7120
"2020-01-22",7110
"2020-01-23",7100
"2020-01-28",6100
"2020-01-29",6200
"2020-01-30",6050
"2020-01-31",5780
"2020-02-03",5550
"2020-02-04",6120
"2020-02-05",5980
"2020-02-06",6020
"2020-02-07",5970
"2020-02-10",5930
"2020-02-11",5980
"2020-02-12",6150
"2020-02-13",6180
"2020-02-14",6400
"2020-02-17",6600
"2020-02-18",6480
"2020-02-19",6390
"2020-02-20",6250
"2020-02-21",5920
"2020-02-24",5490
"2020-02-25",5590
"2020-02-26",5400
"2020-02-27",5420
"2020-02-28",4995
"2020-03-02",5140
"2020-03-03",5140
"2020-03-04",5140
"2020-03-05",5400
"2020-03-06",5340
"2020-03-09",4880
"2020-03-10",4895
"2020-03-11",4700
"2020-03-12",4120
"2020-03-13",3560
"2020-03-16",3500
"2020-03-17",3495
"2020-03-18",3365
"2020-03-19",3310
"2020-03-20",3540
"2020-03-23",3500
"2020-03-24",3575
"2020-03-25",3730
"2020-03-26",4440
"2020-03-27",4380
"2020-03-30",4230
"2020-03-31",4280
"2020-04-01",4255
"2020-04-02",4255
"2020-04-03",4155
"2020-04-06",4265
"2020-04-07",4405
"2020-04-08",4370
"2020-04-09",4145
"2020-04-10",4000
"2020-04-13",3765
"2020-04-14",4025
"2020-04-16",4840
"2020-04-17",4890
"2020-04-20",4860
"2020-04-21",4815
"2020-04-22",4620
"2020-04-23",4730
"2020-04-24",4810
"2020-04-27",4795
"2020-04-28",5020
"2020-04-29",4945
"2020-05-04",5100
"2020-05-06",5130
"2020-05-07",5160
"2020-05-08",5080
"2020-05-11",4885
"2020-05-12",4850
"2020-05-13",5020
"2020-05-14",4995
"2020-05-15",5070
"2020-05-18",4980
"2020-05-19",4980
"2020-05-20",5080
"2020-05-21",5020
"2020-05-22",4995
"2020-05-25",5390
"2020-05-26",5370
"2020-05-27",5480
"2020-05-28",5400
"2020-05-29",5390
"2020-06-01",5420
"2020-06-02",5600
"2020-06-03",5910
"2020-06-04",5700
"2020-06-05",5640
"2020-06-08",6190
"2020-06-09",6130
"2020-06-10",6330
"2020-06-11",6880
"2020-06-12",7040
"2020-06-15",6710
"2020-06-16",6940
"2020-06-17",6810
"2020-06-18",6630
"2020-06-19",6680
"2020-06-22",6790
