"","Price"
"2018-09-20",905
"2018-09-21",950
"2018-09-27",899
"2018-09-28",884
"2018-10-01",785
"2018-10-02",877
"2018-10-04",815
"2018-10-05",867
"2018-10-08",995
"2018-10-10",912
"2018-10-11",836
"2018-10-12",825
"2018-10-15",788
"2018-10-16",789
"2018-10-17",800
"2018-10-18",790
"2018-10-19",764
"2018-10-22",756
"2018-10-23",730
"2018-10-24",733
"2018-10-25",719
"2018-10-26",719
"2018-10-29",674
"2018-10-30",643
"2018-10-31",835
"2018-11-01",970
"2018-11-02",973
"2018-11-05",990
"2018-11-06",953
"2018-11-07",961
"2018-11-08",987
"2018-11-09",963
"2018-11-12",970
"2018-11-13",1010
"2018-11-14",1280
"2018-11-15",1260
"2018-11-16",1280
"2018-11-19",1325
"2018-11-20",1300
"2018-11-21",1305
"2018-11-22",1035
"2018-11-23",1060
"2018-11-26",1075
"2018-11-27",1025
"2018-11-28",1045
"2018-11-29",1060
"2018-11-30",1055
"2018-12-03",1120
"2018-12-04",1100
"2018-12-05",1060
"2018-12-06",1015
"2018-12-07",1040
"2018-12-10",1050
"2018-12-11",1020
"2018-12-12",970
"2018-12-13",1015
"2018-12-14",1000
"2018-12-17",999
"2018-12-18",1070
"2018-12-19",1070
"2018-12-20",1010
"2018-12-21",992
"2018-12-24",1000
"2018-12-26",1020
"2018-12-27",1045
"2018-12-28",1005
"2019-01-02",1060
"2019-01-03",1055
"2019-01-04",1070
"2019-01-07",1180
"2019-01-08",1245
"2019-01-09",1270
"2019-01-10",1350
"2019-01-11",1325
"2019-01-14",1285
"2019-01-15",1310
"2019-01-16",1340
"2019-01-17",1465
"2019-01-18",1240
"2019-01-21",1215
"2019-01-22",1115
"2019-01-23",1070
"2019-01-24",1115
"2019-01-25",1115
"2019-01-28",1125
"2019-01-29",1100
"2019-01-30",1075
"2019-01-31",1040
"2019-02-01",1030
"2019-02-07",1055
"2019-02-08",1040
"2019-02-11",1000
"2019-02-12",956
"2019-02-13",964
"2019-02-14",916
"2019-02-15",907
"2019-02-18",933
"2019-02-19",905
"2019-02-20",900
"2019-02-21",888
"2019-02-22",938
"2019-02-25",973
"2019-02-26",1000
"2019-02-27",1010
"2019-02-28",1020
"2019-03-04",1135
"2019-03-05",1195
"2019-03-06",1020
"2019-03-07",996
"2019-03-08",961
"2019-03-11",918
"2019-03-12",928
"2019-03-13",907
"2019-03-14",910
"2019-03-15",891
"2019-03-18",883
"2019-03-19",793
"2019-03-20",805
"2019-03-21",815
"2019-03-22",842
"2019-03-25",808
"2019-03-26",809
"2019-03-27",790
"2019-03-28",778
"2019-03-29",830
"2019-04-01",848
"2019-04-02",858
"2019-04-03",862
"2019-04-04",860
"2019-04-05",875
"2019-04-08",851
"2019-04-09",853
"2019-04-10",844
"2019-04-11",874
"2019-04-12",855
"2019-04-15",843
"2019-04-16",832
"2019-04-17",839
"2019-04-18",825
"2019-04-19",829
"2019-04-22",839
"2019-04-23",831
"2019-04-24",840
"2019-04-25",833
"2019-04-26",805
"2019-04-29",796
"2019-04-30",783
"2019-05-02",788
"2019-05-03",783
"2019-05-07",754
"2019-05-08",771
"2019-05-09",751
"2019-05-10",737
"2019-05-13",725
"2019-05-14",700
"2019-05-15",746
"2019-05-16",725
"2019-05-17",720
"2019-05-20",705
"2019-05-21",707
"2019-05-22",702
"2019-05-23",690
"2019-05-24",687
"2019-05-27",693
"2019-05-28",698
"2019-05-29",684
"2019-05-30",673
"2019-05-31",714
"2019-06-03",681
"2019-06-04",676
"2019-06-05",679
"2019-06-07",686
"2019-06-10",695
"2019-06-11",710
"2019-06-12",763
"2019-06-13",739
"2019-06-14",734
"2019-06-17",721
"2019-06-18",723
"2019-06-19",744
"2019-06-20",743
"2019-06-21",726
"2019-06-24",726
"2019-06-25",724
"2019-06-26",712
"2019-06-27",698
"2019-06-28",684
"2019-07-01",694
"2019-07-02",700
"2019-07-03",689
"2019-07-04",685
"2019-07-05",682
"2019-07-08",647
"2019-07-09",644
"2019-07-10",653
"2019-07-11",662
"2019-07-12",666
"2019-07-15",665
"2019-07-16",679
"2019-07-17",660
"2019-07-18",659
"2019-07-19",662
"2019-07-22",671
"2019-07-23",662
"2019-07-24",646
"2019-07-25",627
"2019-07-26",605
"2019-07-29",569
"2019-07-30",582
"2019-07-31",575
"2019-08-01",567
"2019-08-02",547
"2019-08-05",489
"2019-08-06",489
"2019-08-07",505
"2019-08-08",510
"2019-08-09",529
"2019-08-12",553
"2019-08-13",557
"2019-08-14",570
"2019-08-16",554
"2019-08-19",586
"2019-08-20",594
"2019-08-21",610
"2019-08-22",595
"2019-08-23",593
"2019-08-26",560
"2019-08-27",574
"2019-08-28",587
"2019-08-29",618
"2019-08-30",676
"2019-09-02",749
"2019-09-03",732
"2019-09-04",723
"2019-09-05",724
"2019-09-06",729
"2019-09-09",709
"2019-09-10",718
"2019-09-11",751
"2019-09-16",761
"2019-09-17",761
"2019-09-18",768
"2019-09-19",775
"2019-09-20",765
"2019-09-23",742
"2019-09-24",732
"2019-09-25",712
"2019-09-26",717
"2019-09-27",711
"2019-09-30",699
"2019-10-01",690
"2019-10-02",716
"2019-10-04",732
"2019-10-07",715
"2019-10-08",717
"2019-10-10",712
"2019-10-11",717
"2019-10-14",739
"2019-10-15",733
"2019-10-16",755
"2019-10-17",751
"2019-10-18",751
"2019-10-21",822
"2019-10-22",778
"2019-10-23",767
"2019-10-24",763
"2019-10-25",748
"2019-10-28",720
"2019-10-29",728
"2019-10-30",711
"2019-10-31",718
"2019-11-01",708
"2019-11-04",729
"2019-11-05",726
"2019-11-06",734
"2019-11-07",731
"2019-11-08",731
"2019-11-11",737
"2019-11-12",737
"2019-11-13",794
"2019-11-14",772
"2019-11-15",741
"2019-11-18",779
"2019-11-19",764
"2019-11-20",753
"2019-11-21",725
"2019-11-22",715
"2019-11-25",721
"2019-11-26",725
"2019-11-27",717
"2019-11-28",704
"2019-11-29",690
"2019-12-02",697
"2019-12-03",691
"2019-12-04",702
"2019-12-05",685
"2019-12-06",687
"2019-12-09",683
"2019-12-10",668
"2019-12-11",670
"2019-12-12",691
"2019-12-13",709
"2019-12-16",739
"2019-12-17",730
"2019-12-18",755
"2019-12-19",754
"2019-12-20",760
"2019-12-23",750
"2019-12-24",734
"2019-12-26",743
"2019-12-27",760
"2019-12-30",778
"2020-01-02",788
"2020-01-03",783
"2020-01-06",753
"2020-01-07",759
"2020-01-08",709
"2020-01-09",735
"2020-01-10",748
"2020-01-13",763
"2020-01-14",748
"2020-01-15",746
"2020-01-16",745
"2020-01-17",750
"2020-01-20",717
"2020-01-21",705
"2020-01-22",707
"2020-01-23",707
"2020-01-28",676
"2020-01-29",679
"2020-01-30",664
"2020-01-31",641
"2020-02-03",611
"2020-02-04",645
"2020-02-05",644
"2020-02-06",651
"2020-02-07",648
"2020-02-10",651
"2020-02-11",661
"2020-02-12",663
"2020-02-13",655
"2020-02-14",660
"2020-02-17",656
"2020-02-18",632
"2020-02-19",611
"2020-02-20",609
"2020-02-21",610
"2020-02-24",557
"2020-02-25",564
"2020-02-26",581
"2020-02-27",556
"2020-02-28",519
"2020-03-02",520
"2020-03-03",543
"2020-03-04",549
"2020-03-05",546
"2020-03-06",521
"2020-03-09",493
"2020-03-10",491
"2020-03-11",458
"2020-03-12",433
"2020-03-13",343
"2020-03-16",368
"2020-03-17",364
"2020-03-18",340
"2020-03-19",302
"2020-03-20",328
"2020-03-23",308
"2020-03-24",329
"2020-03-25",359
"2020-03-26",372
"2020-03-27",376
"2020-03-30",371
"2020-03-31",382
"2020-04-01",370
"2020-04-02",369
"2020-04-03",375
"2020-04-06",437
"2020-04-07",450
"2020-04-08",454
"2020-04-09",481
"2020-04-10",477
"2020-04-13",447
"2020-04-14",456
"2020-04-16",470
"2020-04-17",486
"2020-04-20",490
"2020-04-21",484
"2020-04-22",483
"2020-04-23",484
"2020-04-24",470
"2020-04-27",484
"2020-04-28",478
"2020-04-29",476
"2020-05-04",485
"2020-05-06",520
"2020-05-07",517
"2020-05-08",523
"2020-05-11",516
"2020-05-12",503
"2020-05-13",519
"2020-05-14",510
"2020-05-15",504
"2020-05-18",475
"2020-05-19",480
"2020-05-20",490
"2020-05-21",493
"2020-05-22",483
"2020-05-25",525
"2020-05-26",511
"2020-05-27",500
"2020-05-28",480
"2020-05-29",478
"2020-06-01",480
"2020-06-02",487
"2020-06-03",493
"2020-06-04",497
"2020-06-05",502
"2020-06-08",514
"2020-06-09",499
"2020-06-10",488
"2020-06-11",482
"2020-06-12",467
"2020-06-15",437
"2020-06-16",452
"2020-06-17",448
"2020-06-18",449
"2020-06-19",450
"2020-06-22",485
"2020-06-23",450
"2020-06-24",440
"2020-06-25",420
"2020-06-26",423
"2020-06-29",407
"2020-06-30",409
"2020-07-01",398
"2020-07-02",418
"2020-07-03",418
"2020-07-06",413
"2020-07-07",412
"2020-07-08",413
"2020-07-09",416
"2020-07-10",407
"2020-07-13",409
"2020-07-14",412
"2020-07-15",410
"2020-07-16",411
"2020-07-17",411
"2020-07-20",411
"2020-07-21",411
"2020-07-22",411
"2020-07-23",411
"2020-07-24",411
"2020-07-27",411
"2020-07-28",411
"2020-07-29",411
"2020-07-30",411
"2020-07-31",411
"2020-08-03",411
"2020-08-04",411
"2020-08-05",411
"2020-08-06",411
"2020-08-07",411
"2020-08-10",411
"2020-08-11",411
"2020-08-12",411
"2020-08-13",411
"2020-08-14",411
"2020-08-18",411
"2020-08-19",411
"2020-08-20",411
"2020-08-21",411
"2020-08-24",411
"2020-08-25",411
"2020-08-26",411
"2020-08-27",411
"2020-08-28",411
"2020-08-31",411
"2020-09-01",411
"2020-09-02",411
"2020-09-03",411
"2020-09-04",411
"2020-09-07",411
"2020-09-08",411
"2020-09-09",411
"2020-09-10",411
"2020-09-11",411
"2020-09-14",411
"2020-09-15",411
"2020-09-16",411
"2020-09-17",411
"2020-09-18",411
"2020-09-21",411
"2020-09-22",411
"2020-09-23",411
"2020-09-24",411
"2020-09-25",411
"2020-09-28",411
"2020-09-29",411
