"","Price"
"2018-09-20",7505
"2018-09-21",7525
"2018-09-27",7574
"2018-09-28",7505
"2018-10-01",7309
"2018-10-02",7123
"2018-10-04",6975
"2018-10-05",6867
"2018-10-08",6897
"2018-10-10",6328
"2018-10-11",6043
"2018-10-12",6200
"2018-10-15",6298
"2018-10-16",6436
"2018-10-17",6416
"2018-10-18",6298
"2018-10-19",6132
"2018-10-22",6161
"2018-10-23",5975
"2018-10-24",5700
"2018-10-25",5641
"2018-10-26",5337
"2018-10-29",5003
"2018-10-30",5131
"2018-10-31",5563
"2018-11-01",5680
"2018-11-02",5877
"2018-11-05",5778
"2018-11-06",5690
"2018-11-07",5759
"2018-11-08",6083
"2018-11-09",6161
"2018-11-12",6092
"2018-11-13",5935
"2018-11-14",6151
"2018-11-15",6004
"2018-11-16",5926
"2018-11-19",5916
"2018-11-20",5720
"2018-11-21",5759
"2018-11-22",5729
"2018-11-23",5690
"2018-11-26",5818
"2018-11-27",6112
"2018-11-28",6141
"2018-11-29",6034
"2018-11-30",6112
"2018-12-03",6200
"2018-12-04",6210
"2018-12-05",6426
"2018-12-06",6387
"2018-12-07",6436
"2018-12-10",6367
"2018-12-11",6338
"2018-12-12",6406
"2018-12-13",6661
"2018-12-14",6720
"2018-12-17",6838
"2018-12-18",6848
"2018-12-19",8005
"2018-12-20",7996
"2018-12-21",7907
"2018-12-24",7662
"2018-12-26",7466
"2018-12-27",7849
"2018-12-28",7839
"2019-01-02",7574
"2019-01-03",7652
"2019-01-04",7829
"2019-01-07",7809
"2019-01-08",7790
"2019-01-09",7868
"2019-01-10",7956
"2019-01-11",7927
"2019-01-14",7878
"2019-01-15",7799
"2019-01-16",8280
"2019-01-17",8300
"2019-01-18",8349
"2019-01-21",8261
"2019-01-22",8113
"2019-01-23",8388
"2019-01-24",8398
"2019-01-25",8437
"2019-01-28",8427
"2019-01-29",8280
"2019-01-30",8251
"2019-01-31",8172
"2019-02-01",8074
"2019-02-07",8123
"2019-02-08",7986
"2019-02-11",8025
"2019-02-12",8388
"2019-02-13",8476
"2019-02-14",8437
"2019-02-15",8427
"2019-02-18",8457
"2019-02-19",8476
"2019-02-20",8584
"2019-02-21",8555
"2019-02-22",8555
"2019-02-25",8682
"2019-02-26",8633
"2019-02-27",8398
"2019-02-28",8476
"2019-03-04",9124
"2019-03-05",9065
"2019-03-06",9261
"2019-03-07",9340
"2019-03-08",9242
"2019-03-11",9605
"2019-03-12",9448
"2019-03-13",9448
"2019-03-14",9438
"2019-03-15",9438
"2019-03-18",9359
"2019-03-19",9418
"2019-03-20",9281
"2019-03-21",8879
"2019-03-22",8761
"2019-03-25",8722
"2019-03-26",8722
"2019-03-27",8800
"2019-03-28",8888
"2019-03-29",9350
"2019-04-01",9477
"2019-04-02",9467
"2019-04-03",9291
"2019-04-04",9713
"2019-04-05",9634
"2019-04-08",9860
"2019-04-09",10546
"2019-04-10",10301
"2019-04-11",10350
"2019-04-12",10596
"2019-04-15",10301
"2019-04-16",10252
"2019-04-17",10203
"2019-04-18",9781
"2019-04-19",9732
"2019-04-22",9673
"2019-04-23",9663
"2019-04-24",10252
"2019-04-25",10301
"2019-04-26",9771
"2019-04-29",9467
"2019-04-30",10007
"2019-05-02",10939
"2019-05-03",10694
"2019-05-07",10350
"2019-05-08",10448
"2019-05-09",10301
"2019-05-10",10203
"2019-05-13",10448
"2019-05-14",10399
"2019-05-15",11135
"2019-05-16",10743
"2019-05-17",10645
"2019-05-20",10546
"2019-05-21",10988
"2019-05-22",10645
"2019-05-23",10596
"2019-05-24",10792
"2019-05-27",10056
"2019-05-28",10546
"2019-05-29",11478
"2019-05-30",11675
"2019-05-31",11871
"2019-06-03",11626
"2019-06-04",12263
"2019-06-05",12361
"2019-06-07",12950
"2019-06-10",13195
"2019-06-11",13195
"2019-06-12",13342
"2019-06-13",13392
"2019-06-14",13441
"2019-06-17",13490
"2019-06-18",12950
"2019-06-19",12852
"2019-06-20",12852
"2019-06-21",12754
"2019-06-24",12656
"2019-06-25",12214
"2019-06-26",12116
"2019-06-27",12116
"2019-06-28",12116
"2019-07-01",11626
"2019-07-02",11871
"2019-07-03",11577
"2019-07-04",11969
"2019-07-05",11969
"2019-07-08",12361
"2019-07-09",11184
"2019-07-10",10694
"2019-07-11",10645
"2019-07-12",10792
"2019-07-15",10154
"2019-07-16",9860
"2019-07-17",9811
