"","Price"
"2018-09-20",4870
"2018-09-21",5000
"2018-09-27",4970
"2018-09-28",5120
"2018-10-01",5220
"2018-10-02",4960
"2018-10-04",4745
"2018-10-05",4660
"2018-10-08",4585
"2018-10-10",4350
"2018-10-11",4130
"2018-10-12",4255
"2018-10-15",4240
"2018-10-16",4405
"2018-10-17",4405
"2018-10-18",4440
"2018-10-19",4530
"2018-10-22",4600
"2018-10-23",4550
"2018-10-24",4355
"2018-10-25",4165
"2018-10-26",4025
"2018-10-29",3510
"2018-10-30",3635
"2018-10-31",3645
"2018-11-01",3765
"2018-11-02",3975
"2018-11-05",4195
"2018-11-06",4215
"2018-11-07",4165
"2018-11-08",4295
"2018-11-09",4330
"2018-11-12",4595
"2018-11-13",4865
"2018-11-14",4520
"2018-11-15",4535
"2018-11-16",4585
"2018-11-19",4780
"2018-11-20",4800
"2018-11-21",4800
"2018-11-22",4790
"2018-11-23",4650
"2018-11-26",4715
"2018-11-27",4705
"2018-11-28",4730
"2018-11-29",4740
"2018-11-30",4715
"2018-12-03",4750
"2018-12-04",4845
"2018-12-05",5160
"2018-12-06",5180
"2018-12-07",5150
"2018-12-10",5000
"2018-12-11",4670
"2018-12-12",4645
"2018-12-13",4570
"2018-12-14",4450
"2018-12-17",4615
"2018-12-18",4500
"2018-12-19",4180
"2018-12-20",4345
"2018-12-21",4020
"2018-12-24",3970
"2018-12-26",3825
"2018-12-27",4050
"2018-12-28",4055
"2019-01-02",4030
"2019-01-03",3955
"2019-01-04",4005
"2019-01-07",4095
"2019-01-08",4115
"2019-01-09",4125
"2019-01-10",4150
"2019-01-11",4105
"2019-01-14",4050
"2019-01-15",4135
"2019-01-16",4200
"2019-01-17",4135
"2019-01-18",4100
"2019-01-21",4100
"2019-01-22",4130
"2019-01-23",4120
"2019-01-24",4180
"2019-01-25",4185
"2019-01-28",4150
"2019-01-29",4115
"2019-01-30",4115
"2019-01-31",4005
"2019-02-01",4005
"2019-02-07",3990
"2019-02-08",4010
"2019-02-11",4025
"2019-02-12",3980
"2019-02-13",4055
"2019-02-14",4185
"2019-02-15",4160
"2019-02-18",4170
"2019-02-19",4180
"2019-02-20",4185
"2019-02-21",4255
"2019-02-22",4150
"2019-02-25",4175
"2019-02-26",4120
"2019-02-27",4135
"2019-02-28",4035
"2019-03-04",4185
"2019-03-05",4190
"2019-03-06",4430
"2019-03-07",4260
"2019-03-08",4110
"2019-03-11",4355
"2019-03-12",4700
"2019-03-13",4445
"2019-03-14",4655
"2019-03-15",4465
"2019-03-18",4565
"2019-03-19",4475
"2019-03-20",4585
"2019-03-21",4420
"2019-03-22",4330
"2019-03-25",4185
"2019-03-26",4230
"2019-03-27",4210
"2019-03-28",4265
"2019-03-29",4300
"2019-04-01",4355
"2019-04-02",4485
"2019-04-03",4470
"2019-04-04",4500
"2019-04-05",4470
"2019-04-08",4575
"2019-04-09",4490
"2019-04-10",4570
"2019-04-11",4540
"2019-04-12",4560
"2019-04-15",4455
"2019-04-16",4415
"2019-04-17",4525
"2019-04-18",4430
"2019-04-19",4495
"2019-04-22",4455
"2019-04-23",4370
"2019-04-24",4320
"2019-04-25",4220
"2019-04-26",4105
"2019-04-29",4160
"2019-04-30",4270
"2019-05-02",4300
"2019-05-03",4260
"2019-05-07",4220
"2019-05-08",4090
"2019-05-09",3880
"2019-05-10",3880
"2019-05-13",3850
"2019-05-14",3850
"2019-05-15",3960
"2019-05-16",3845
"2019-05-17",3835
"2019-05-20",3855
"2019-05-21",3910
"2019-05-22",3940
"2019-05-23",3960
"2019-05-24",3900
"2019-05-27",3960
"2019-05-28",3975
"2019-05-29",3795
"2019-05-30",3675
"2019-05-31",3695
"2019-06-03",3620
"2019-06-04",3675
"2019-06-05",3780
"2019-06-07",3930
"2019-06-10",3915
"2019-06-11",3950
"2019-06-12",3875
"2019-06-13",3955
"2019-06-14",3870
"2019-06-17",3875
"2019-06-18",3930
"2019-06-19",4015
"2019-06-20",4040
"2019-06-21",4040
"2019-06-24",4025
"2019-06-25",4120
"2019-06-26",4130
"2019-06-27",3915
"2019-06-28",3890
"2019-07-01",3860
"2019-07-02",3905
"2019-07-03",3870
"2019-07-04",3840
"2019-07-05",3905
"2019-07-08",3725
"2019-07-09",3645
"2019-07-10",3700
"2019-07-11",3730
"2019-07-12",3765
"2019-07-15",3695
"2019-07-16",3685
"2019-07-17",3620
"2019-07-18",3515
"2019-07-19",3865
"2019-07-22",3745
"2019-07-23",3655
"2019-07-24",3625
"2019-07-25",3610
"2019-07-26",3520
"2019-07-29",3300
"2019-07-30",3300
"2019-07-31",3300
"2019-08-01",3280
"2019-08-02",3285
"2019-08-05",2950
"2019-08-06",2840
"2019-08-07",2910
"2019-08-08",3000
"2019-08-09",3030
"2019-08-12",3050
"2019-08-13",3015
"2019-08-14",3060
"2019-08-16",2940
"2019-08-19",2935
"2019-08-20",2965
"2019-08-21",3025
"2019-08-22",3125
"2019-08-23",3090
"2019-08-26",2880
"2019-08-27",2890
"2019-08-28",2975
"2019-08-29",2975
"2019-08-30",3055
"2019-09-02",3115
"2019-09-03",3115
"2019-09-04",3135
"2019-09-05",3165
"2019-09-06",3140
"2019-09-09",3140
"2019-09-10",3150
"2019-09-11",3165
"2019-09-16",3205
"2019-09-17",3230
"2019-09-18",3220
"2019-09-19",3210
"2019-09-20",3210
"2019-09-23",3170
"2019-09-24",3220
"2019-09-25",3085
"2019-09-26",3070
"2019-09-27",3030
"2019-09-30",2980
"2019-10-01",3010
"2019-10-02",2965
"2019-10-04",2915
"2019-10-07",2905
"2019-10-08",2865
"2019-10-10",2865
"2019-10-11",2865
"2019-10-14",2910
"2019-10-15",2930
"2019-10-16",2935
"2019-10-17",3000
"2019-10-18",2940
"2019-10-21",2890
"2019-10-22",2945
"2019-10-23",3030
"2019-10-24",3000
"2019-10-25",2975
"2019-10-28",3250
"2019-10-29",3060
"2019-10-30",2995
"2019-10-31",3020
"2019-11-01",3050
"2019-11-04",3080
"2019-11-05",3200
"2019-11-06",3200
"2019-11-07",3400
"2019-11-08",3380
"2019-11-11",3560
"2019-11-12",3510
"2019-11-13",3505
"2019-11-14",3450
"2019-11-15",3440
"2019-11-18",3480
"2019-11-19",3490
"2019-11-20",3500
"2019-11-21",3360
"2019-11-22",3320
"2019-11-25",3365
"2019-11-26",3375
"2019-11-27",3400
"2019-11-28",3370
"2019-11-29",3190
"2019-12-02",3145
"2019-12-03",3110
"2019-12-04",3040
"2019-12-05",3010
"2019-12-06",3010
"2019-12-09",3035
"2019-12-10",3050
"2019-12-11",3055
"2019-12-12",3115
"2019-12-13",3185
"2019-12-16",3245
"2019-12-17",3220
"2019-12-18",3315
"2019-12-19",3260
"2019-12-20",3280
"2019-12-23",3180
"2019-12-24",3130
"2019-12-26",3200
"2019-12-27",3260
"2019-12-30",3310
"2020-01-02",3350
"2020-01-03",3365
"2020-01-06",3190
"2020-01-07",3285
"2020-01-08",3105
"2020-01-09",3225
"2020-01-10",3445
"2020-01-13",3470
"2020-01-14",3400
"2020-01-15",3355
"2020-01-16",3345
"2020-01-17",3495
"2020-01-20",3345
"2020-01-21",3305
"2020-01-22",3285
"2020-01-23",3290
"2020-01-28",3130
"2020-01-29",3200
"2020-01-30",3075
"2020-01-31",2925
"2020-02-03",2995
"2020-02-04",3085
"2020-02-05",3085
"2020-02-06",3125
"2020-02-07",3250
"2020-02-10",3330
"2020-02-11",3360
"2020-02-12",3390
