"","Price"
"2019-12-26",2140
"2019-12-27",2145
"2019-12-30",2140
"2020-01-02",2145
"2020-01-03",2140
"2020-01-06",2145
"2020-01-07",2145
"2020-01-08",2145
"2020-01-09",2145
"2020-01-10",2140
"2020-01-13",2145
"2020-01-14",2140
"2020-01-15",2145
"2020-01-16",2145
"2020-01-17",2145
"2020-01-20",2145
"2020-01-21",2145
"2020-01-22",2151
"2020-01-23",2151
"2020-01-28",2151
"2020-01-29",2151
"2020-01-30",2151
"2020-01-31",2151
"2020-02-03",2151
"2020-02-04",2151
"2020-02-05",2145
"2020-02-06",2151
"2020-02-07",2151
"2020-02-10",2151
"2020-02-11",2151
"2020-02-12",2151
"2020-02-13",2151
"2020-02-14",2151
"2020-02-17",2161
"2020-02-18",2161
"2020-02-19",2161
"2020-02-20",2167
"2020-02-21",2151
"2020-02-24",2156
"2020-02-25",2156
"2020-02-26",2161
"2020-02-27",2161
"2020-02-28",2161
"2020-03-02",2161
"2020-03-03",2161
"2020-03-04",2161
"2020-03-05",2161
"2020-03-06",2161
"2020-03-09",2167
"2020-03-10",2156
"2020-03-11",2161
"2020-03-12",2161
"2020-03-13",2167
"2020-03-16",2145
"2020-03-17",2145
"2020-03-18",2140
"2020-03-19",2145
"2020-03-20",2145
"2020-03-23",2129
"2020-03-24",2135
"2020-03-25",2140
"2020-03-26",2140
"2020-03-27",2135
"2020-03-30",2140
"2020-03-31",2140
"2020-04-01",2135
"2020-04-02",2135
"2020-04-03",2135
"2020-04-06",2135
"2020-04-07",2145
"2020-04-08",2145
"2020-04-09",2145
"2020-04-10",2145
"2020-04-13",2135
"2020-04-14",2135
"2020-04-16",2129
"2020-04-17",2145
"2020-04-20",2129
"2020-04-21",2140
"2020-04-22",2140
"2020-04-23",2140
"2020-04-24",2140
"2020-04-27",2140
"2020-04-28",2140
"2020-04-29",2140
"2020-05-04",2140
"2020-05-06",2140
"2020-05-07",2140
"2020-05-08",2140
"2020-05-11",2140
"2020-05-12",2140
"2020-05-13",2140
"2020-05-14",2140
"2020-05-15",2140
"2020-05-18",2140
"2020-05-19",2140
"2020-05-20",2140
"2020-05-21",2140
"2020-05-22",2140
"2020-05-25",2140
"2020-05-26",2140
"2020-05-27",2140
"2020-05-28",2140
"2020-05-29",2140
"2020-06-01",2140
"2020-06-02",2140
"2020-06-03",2140
"2020-06-04",2140
"2020-06-05",2140
"2020-06-08",2140
"2020-06-09",2140
"2020-06-10",2140
"2020-06-11",2140
"2020-06-12",2140
"2020-06-15",2140
"2020-06-16",2140
"2020-06-17",2140
"2020-06-18",2140
"2020-06-19",2140
"2020-06-22",2140
"2020-06-23",2140
"2020-06-24",2140
"2020-06-25",2140
"2020-06-26",2095
"2020-06-29",2025
"2020-06-30",2045
"2020-07-01",2070
"2020-07-02",2090
"2020-07-03",2090
"2020-07-06",2065
"2020-07-07",2065
"2020-07-08",2070
"2020-07-09",2070
"2020-07-10",2060
"2020-07-13",2095
"2020-07-14",2085
"2020-07-15",2085
"2020-07-16",2095
"2020-07-17",2095
"2020-07-20",2085
"2020-07-21",2095
"2020-07-22",2095
"2020-07-23",2090
"2020-07-24",2085
"2020-07-27",2070
"2020-07-28",2080
"2020-07-29",2080
"2020-07-30",2080
"2020-07-31",2090
"2020-08-03",2085
"2020-08-04",2090
"2020-08-05",2080
"2020-08-06",2050
"2020-08-07",2040
"2020-08-10",2050
"2020-08-11",2030
"2020-08-12",1995
"2020-08-13",1995
"2020-08-14",1960
"2020-08-18",1960
"2020-08-19",2010
"2020-08-20",1990
"2020-08-21",1980
"2020-08-24",1990
"2020-08-25",2000
"2020-08-26",2005
"2020-08-27",2050
"2020-08-28",2025
"2020-08-31",1995
"2020-09-01",1995
"2020-09-02",2005
"2020-09-03",1995
"2020-09-04",1970
"2020-09-07",1995
"2020-09-08",1965
"2020-09-09",1980
"2020-09-10",1960
"2020-09-11",1970
"2020-09-14",1965
"2020-09-15",1970
"2020-09-16",1960
"2020-09-17",1965
"2020-09-18",1960
"2020-09-21",1955
"2020-09-22",1950
"2020-09-23",1945
"2020-09-24",1955
"2020-09-25",1935
"2020-09-28",1895
"2020-09-29",1905
