"","Price"
"2018-09-20",7169
"2018-09-21",7392
"2018-09-27",6834
"2018-09-28",6767
"2018-10-01",6655
"2018-10-02",6700
"2018-10-04",6655
"2018-10-05",6633
"2018-10-08",6432
"2018-10-10",6074
"2018-10-11",6186
"2018-10-12",6343
"2018-10-15",6030
"2018-10-16",6030
"2018-10-17",6231
"2018-10-18",6231
"2018-10-19",6298
"2018-10-22",6410
"2018-10-23",6186
"2018-10-24",6119
"2018-10-25",6119
"2018-10-26",5992
"2018-10-29",5657
"2018-10-30",5764
"2018-10-31",5764
"2018-11-01",5878
"2018-11-02",5999
"2018-11-05",6032
"2018-11-06",6025
"2018-11-07",5979
"2018-11-08",6039
"2018-11-09",6052
"2018-11-12",5958
"2018-11-13",5885
"2018-11-14",5831
"2018-11-15",5845
"2018-11-16",5637
"2018-11-19",5610
"2018-11-20",5617
"2018-11-21",5543
"2018-11-22",5356
"2018-11-23",5155
"2018-11-26",4954
"2018-11-27",4840
"2018-11-28",4760
"2018-11-29",4773
"2018-11-30",5329
"2018-12-03",5356
"2018-12-04",5383
"2018-12-05",5383
"2018-12-06",5349
"2018-12-07",5276
"2018-12-10",5142
"2018-12-11",5055
"2018-12-12",5256
"2018-12-13",5356
"2018-12-14",5758
"2018-12-17",5657
"2018-12-18",5590
"2018-12-19",5604
"2018-12-20",5557
"2018-12-21",5523
"2018-12-24",5430
"2018-12-26",5235
"2018-12-27",5349
"2018-12-28",5383
"2019-01-02",5356
"2019-01-03",5322
"2019-01-04",5356
"2019-01-07",5403
"2019-01-08",5389
"2019-01-09",5476
"2019-01-10",5476
"2019-01-11",5617
"2019-01-14",5691
"2019-01-15",5764
"2019-01-16",5738
"2019-01-17",5677
"2019-01-18",5644
"2019-01-21",5624
"2019-01-22",5764
"2019-01-23",5892
"2019-01-24",6046
"2019-01-25",6414
"2019-01-28",6394
"2019-01-29",6193
"2019-01-30",6240
"2019-01-31",6300
"2019-02-01",6313
"2019-02-07",6327
"2019-02-08",6374
"2019-02-11",7364
"2019-02-12",7364
"2019-02-13",6996
"2019-02-14",6762
"2019-02-15",6762
"2019-02-18",6728
"2019-02-19",6829
"2019-02-20",6682
"2019-02-21",6695
"2019-02-22",6655
"2019-02-25",6655
"2019-02-26",6682
"2019-02-27",6688
"2019-02-28",6427
"2019-03-04",6213
"2019-03-05",6293
"2019-03-06",6507
"2019-03-07",6360
"2019-03-08",6514
"2019-03-11",6728
"2019-03-12",6728
"2019-03-13",6661
"2019-03-14",6862
"2019-03-15",6829
"2019-03-18",6441
"2019-03-19",6414
"2019-03-20",6394
"2019-03-21",6307
"2019-03-22",6387
"2019-03-25",6226
"2019-03-26",6280
"2019-03-27",6615
"2019-03-28",6561
"2019-03-29",6574
"2019-04-01",6494
"2019-04-02",6494
"2019-04-03",6447
"2019-04-04",6441
"2019-04-05",6528
"2019-04-08",6581
"2019-04-09",6528
"2019-04-10",6447
"2019-04-11",6688
"2019-04-12",7030
"2019-04-15",7164
"2019-04-16",7197
"2019-04-17",7800
"2019-04-18",7130
"2019-04-19",6996
"2019-04-22",6862
"2019-04-23",6728
"2019-04-24",6675
"2019-04-25",6661
"2019-04-26",6762
"2019-04-29",6963
"2019-04-30",6929
"2019-05-02",7030
"2019-05-03",7063
"2019-05-07",6896
"2019-05-08",6829
"2019-05-09",6762
"2019-05-10",6829
"2019-05-13",6762
"2019-05-14",6695
"2019-05-15",6929
"2019-05-16",6829
"2019-05-17",6862
"2019-05-20",6728
"2019-05-21",6514
"2019-05-22",6501
"2019-05-23",6427
"2019-05-24",6487
"2019-05-27",6554
"2019-05-28",6581
"2019-05-29",6561
"2019-05-30",6548
"2019-05-31",6688
"2019-06-03",6675
"2019-06-04",6695
"2019-06-05",6762
"2019-06-07",6963
"2019-06-10",6963
"2019-06-11",6862
"2019-06-12",6795
"2019-06-13",6896
"2019-06-14",6829
"2019-06-17",6829
"2019-06-18",6695
"2019-06-19",6728
"2019-06-20",6688
"2019-06-21",6728
"2019-06-24",6728
"2019-06-25",6762
"2019-06-26",6929
"2019-06-27",6762
"2019-06-28",6320
"2019-07-01",6414
"2019-07-02",6273
"2019-07-03",6313
"2019-07-04",6159
"2019-07-05",6066
"2019-07-08",5717
"2019-07-09",5758
"2019-07-10",5858
"2019-07-11",5791
"2019-07-12",5979
"2019-07-15",6213
"2019-07-16",6260
"2019-07-17",6220
"2019-07-18",6166
"2019-07-19",6293
"2019-07-22",6260
"2019-07-23",6186
"2019-07-24",5985
"2019-07-25",5825
"2019-07-26",5912
"2019-07-29",5630
"2019-07-30",5871
"2019-07-31",5858
"2019-08-01",5825
"2019-08-02",5825
"2019-08-05",5557
"2019-08-06",5343
"2019-08-07",5463
"2019-08-08",5651
"2019-08-09",6019
"2019-08-12",5992
"2019-08-13",5838
"2019-08-14",5691
"2019-08-16",5624
"2019-08-19",5731
"2019-08-20",5751
"2019-08-21",5711
"2019-08-22",5691
"2019-08-23",5704
"2019-08-26",5563
"2019-08-27",5563
"2019-08-28",5590
"2019-08-29",5590
"2019-08-30",5925
"2019-09-02",5892
"2019-09-03",5818
"2019-09-04",5865
"2019-09-05",5878
"2019-09-06",5798
"2019-09-09",5664
"2019-09-10",5804
"2019-09-11",5804
"2019-09-16",5825
"2019-09-17",5865
"2019-09-18",5892
"2019-09-19",5905
"2019-09-20",5871
"2019-09-23",5818
"2019-09-24",5771
"2019-09-25",5624
"2019-09-26",5537
"2019-09-27",5517
"2019-09-30",5644
"2019-10-01",5657
"2019-10-02",5637
"2019-10-04",5557
"2019-10-07",5463
"2019-10-08",5557
"2019-10-10",5570
"2019-10-11",5577
"2019-10-14",5570
"2019-10-15",5644
"2019-10-16",5711
"2019-10-17",5724
"2019-10-18",5751
"2019-10-21",5738
"2019-10-22",5691
"2019-10-23",5684
"2019-10-24",5684
"2019-10-25",5590
"2019-10-28",5584
"2019-10-29",5557
"2019-10-30",5557
"2019-10-31",5523
"2019-11-01",5497
"2019-11-04",5497
"2019-11-05",5584
"2019-11-06",5590
"2019-11-07",5590
"2019-11-08",5617
"2019-11-11",5590
"2019-11-12",5597
"2019-11-13",5597
"2019-11-14",5563
"2019-11-15",5456
"2019-11-18",5456
"2019-11-19",5369
"2019-11-20",5343
"2019-11-21",5242
"2019-11-22",5242
"2019-11-25",5289
"2019-11-26",5262
"2019-11-27",5222
"2019-11-28",5276
"2019-11-29",5162
"2019-12-02",5229
"2019-12-03",5269
"2019-12-04",5242
"2019-12-05",5222
"2019-12-06",5209
"2019-12-09",5142
"2019-12-10",5202
"2019-12-11",5122
"2019-12-12",5081
"2019-12-13",5075
"2019-12-16",5075
"2019-12-17",5081
"2019-12-18",5021
"2019-12-19",4948
"2019-12-20",4954
"2019-12-23",4840
"2019-12-24",4700
"2019-12-26",4666
"2019-12-27",4881
"2019-12-30",5102
"2020-01-02",5168
"2020-01-03",5423
"2020-01-06",5436
"2020-01-07",5416
"2020-01-08",5262
"2020-01-09",5550
"2020-01-10",5557
"2020-01-13",5490
"2020-01-14",5483
"2020-01-15",5517
"2020-01-16",5510
"2020-01-17",5490
"2020-01-20",5416
"2020-01-21",5356
"2020-01-22",5369
"2020-01-23",5356
"2020-01-28",5222
"2020-01-29",5343
"2020-01-30",5349
"2020-01-31",5336
"2020-02-03",5222
"2020-02-04",5209
"2020-02-05",5215
"2020-02-06",5229
"2020-02-07",5336
"2020-02-10",5383
"2020-02-11",5369
"2020-02-12",5349
"2020-02-13",5409
"2020-02-14",5557
"2020-02-17",5651
"2020-02-18",5624
"2020-02-19",5637
"2020-02-20",5570
"2020-02-21",5517
"2020-02-24",5356
"2020-02-25",5155
"2020-02-26",5088
"2020-02-27",5075
"2020-02-28",5081
"2020-03-02",5081
"2020-03-03",5168
"2020-03-04",5175
"2020-03-05",5229
"2020-03-06",5222
"2020-03-09",5289
"2020-03-10",5142
"2020-03-11",5055
"2020-03-12",4827
"2020-03-13",4405
"2020-03-16",3983
"2020-03-17",3990
"2020-03-18",3548
"2020-03-19",2484
"2020-03-20",2604
"2020-03-23",2544
"2020-03-24",2608
"2020-03-25",3388
"2020-03-26",4204
"2020-03-27",4539
"2020-03-30",5148
"2020-03-31",5148
"2020-04-01",5189
"2020-04-02",5563
"2020-04-03",5543
"2020-04-06",5691
"2020-04-07",5764
"2020-04-08",5476
"2020-04-09",5543
"2020-04-10",5577
"2020-04-13",5276
"2020-04-14",5436
"2020-04-16",5436
"2020-04-17",5697
"2020-04-20",6327
"2020-04-21",6521
"2020-04-22",6521
"2020-04-23",6521
"2020-04-24",7097
"2020-04-27",7130
"2020-04-28",7532
"2020-04-29",8636
"2020-05-04",9908
"2020-05-06",9105
"2020-05-07",11281
"2020-05-08",11582
"2020-05-11",11683
"2020-05-12",11984
"2020-05-13",11850
"2020-05-14",11515
"2020-05-15",11716
"2020-05-18",10712
"2020-05-19",9842
"2020-05-20",8000
"2020-05-21",10377
"2020-05-22",10678
"2020-05-25",11181
"2020-05-26",12151
"2020-05-27",12118
"2020-05-28",11850
"2020-05-29",15150
"2020-06-01",16700
"2020-06-02",16200
"2020-06-03",15800
"2020-06-04",16250
"2020-06-05",16350
"2020-06-08",16900
"2020-06-09",16750
"2020-06-10",15200
"2020-06-11",16300
"2020-06-12",16500
"2020-06-15",15650
"2020-06-16",13700
"2020-06-17",13450
