"","Price"
"2018-09-20",1990
"2018-09-21",1995
"2018-09-27",1965
"2018-09-28",1995
"2018-10-01",1960
"2018-10-02",1935
"2018-10-04",1755
"2018-10-05",1745
"2018-10-08",1725
"2018-10-10",1600
"2018-10-11",1430
"2018-10-12",1720
"2018-10-15",1635
"2018-10-16",1585
"2018-10-17",1610
"2018-10-18",1650
"2018-10-19",1635
"2018-10-22",1565
"2018-10-23",1465
"2018-10-24",1445
"2018-10-25",1355
"2018-10-26",1760
"2018-10-29",1870
"2018-10-30",1685
"2018-10-31",2010
"2018-11-01",2095
"2018-11-02",2015
"2018-11-05",1915
"2018-11-06",1850
"2018-11-07",1975
"2018-11-08",1970
"2018-11-09",2020
"2018-11-12",1870
"2018-11-13",1780
"2018-11-14",1680
"2018-11-15",1810
"2018-11-16",1825
"2018-11-19",1810
"2018-11-20",1840
"2018-11-21",1800
"2018-11-22",1735
"2018-11-23",1670
"2018-11-26",1685
"2018-11-27",1695
"2018-11-28",1685
"2018-11-29",1665
"2018-11-30",1620
"2018-12-03",1675
"2018-12-04",1690
"2018-12-05",1715
"2018-12-06",1835
"2018-12-07",1875
"2018-12-10",1890
"2018-12-11",1765
"2018-12-12",1730
"2018-12-13",1715
"2018-12-14",1700
"2018-12-17",1665
"2018-12-18",1635
"2018-12-19",1570
"2018-12-20",1520
"2018-12-21",1500
"2018-12-24",1450
"2018-12-26",1450
"2018-12-27",1500
"2018-12-28",1550
"2019-01-02",1550
"2019-01-03",1500
"2019-01-04",1475
"2019-01-07",1600
"2019-01-08",1600
"2019-01-09",1600
"2019-01-10",1670
"2019-01-11",1610
"2019-01-14",1660
"2019-01-15",1660
"2019-01-16",1685
"2019-01-17",1715
"2019-01-18",1810
"2019-01-21",1800
"2019-01-22",1820
"2019-01-23",1855
"2019-01-24",2000
"2019-01-25",1955
"2019-01-28",1965
"2019-01-29",1975
"2019-01-30",2005
"2019-01-31",1960
"2019-02-01",1900
"2019-02-07",1830
"2019-02-08",1870
"2019-02-11",1310
"2019-02-12",1430
"2019-02-13",1470
"2019-02-14",1485
"2019-02-15",1450
"2019-02-18",1460
"2019-02-19",1400
"2019-02-20",1420
"2019-02-21",1395
"2019-02-22",1350
"2019-02-25",1460
"2019-02-26",1400
"2019-02-27",1410
"2019-02-28",1400
"2019-03-04",1390
"2019-03-05",1385
"2019-03-06",1680
"2019-03-07",1600
"2019-03-08",1805
"2019-03-11",1790
"2019-03-12",1680
"2019-03-13",1570
"2019-03-14",1650
"2019-03-15",1555
"2019-03-18",1500
"2019-03-19",1515
"2019-03-20",1525
"2019-03-21",1465
"2019-03-22",1480
"2019-03-25",1510
"2019-03-26",1510
"2019-03-27",1480
"2019-03-28",1465
"2019-03-29",1430
"2019-04-01",1560
"2019-04-02",1535
"2019-04-03",1525
"2019-04-04",1550
"2019-04-05",1545
"2019-04-08",1515
"2019-04-09",1495
"2019-04-10",1530
"2019-04-11",1570
"2019-04-12",1640
"2019-04-15",1645
"2019-04-16",1580
"2019-04-17",1540
"2019-04-18",1500
"2019-04-19",1520
"2019-04-22",1520
"2019-04-23",1590
"2019-04-24",1575
"2019-04-25",1535
"2019-04-26",1535
"2019-04-29",1630
"2019-04-30",1620
"2019-05-02",1625
"2019-05-03",1675
"2019-05-07",1655
"2019-05-08",1665
"2019-05-09",1640
"2019-05-10",1640
"2019-05-13",1715
"2019-05-14",1735
"2019-05-15",1755
"2019-05-16",1765
"2019-05-17",1855
"2019-05-20",1810
"2019-05-21",1815
"2019-05-22",1795
"2019-05-23",1780
"2019-05-24",1800
"2019-05-27",1785
"2019-05-28",1835
"2019-05-29",1965
"2019-05-30",1980
"2019-05-31",1935
"2019-06-03",1935
"2019-06-04",1890
"2019-06-05",1880
"2019-06-07",1860
"2019-06-10",1760
"2019-06-11",1745
"2019-06-12",1760
"2019-06-13",1785
"2019-06-14",1755
"2019-06-17",1740
"2019-06-18",1765
"2019-06-19",1735
"2019-06-20",1735
"2019-06-21",1710
"2019-06-24",1755
"2019-06-25",1760
"2019-06-26",1725
"2019-06-27",1740
"2019-06-28",1740
"2019-07-01",1745
"2019-07-02",1750
"2019-07-03",1745
"2019-07-04",1740
"2019-07-05",1815
"2019-07-08",1805
"2019-07-09",1860
"2019-07-10",1880
"2019-07-11",1815
"2019-07-12",1805
"2019-07-15",1770
"2019-07-16",1795
"2019-07-17",1760
"2019-07-18",1780
"2019-07-19",1780
"2019-07-22",1780
"2019-07-23",1730
"2019-07-24",1745
"2019-07-25",1700
"2019-07-26",1700
"2019-07-29",1490
"2019-07-30",1590
"2019-07-31",1595
"2019-08-01",1600
"2019-08-02",1580
"2019-08-05",1455
"2019-08-06",1430
"2019-08-07",1495
"2019-08-08",1535
"2019-08-09",1595
"2019-08-12",1580
"2019-08-13",1590
"2019-08-14",1545
"2019-08-16",1505
"2019-08-19",1495
"2019-08-20",1510
"2019-08-21",1540
"2019-08-22",1500
"2019-08-23",1535
"2019-08-26",1505
"2019-08-27",1540
"2019-08-28",1485
"2019-08-29",1430
"2019-08-30",1455
"2019-09-02",1450
"2019-09-03",1455
"2019-09-04",1455
"2019-09-05",1570
"2019-09-06",1550
"2019-09-09",1510
"2019-09-10",1485
"2019-09-11",1490
"2019-09-16",1480
"2019-09-17",1460
"2019-09-18",1480
"2019-09-19",1420
"2019-09-20",1430
"2019-09-23",1430
"2019-09-24",1415
"2019-09-25",1295
"2019-09-26",1270
"2019-09-27",1245
"2019-09-30",1200
