"","Price"
"2018-09-20",10550
"2018-09-21",10500
"2018-09-27",10550
"2018-09-28",10700
"2018-10-01",10750
"2018-10-02",10600
"2018-10-04",10450
"2018-10-05",10400
"2018-10-08",10450
"2018-10-10",10000
"2018-10-11",9300
"2018-10-12",9550
"2018-10-15",9580
"2018-10-16",10150
"2018-10-17",10300
"2018-10-18",10150
"2018-10-19",10250
"2018-10-22",10200
"2018-10-23",9840
"2018-10-24",9600
"2018-10-25",9370
"2018-10-26",9200
"2018-10-29",8690
"2018-10-30",9000
"2018-10-31",9200
"2018-11-01",9510
"2018-11-02",9790
"2018-11-05",9900
"2018-11-06",10000
"2018-11-07",10000
"2018-11-08",10100
"2018-11-09",10050
"2018-11-12",10050
"2018-11-13",10050
"2018-11-14",9990
"2018-11-15",9200
"2018-11-16",9320
"2018-11-19",9400
"2018-11-20",9400
"2018-11-21",9530
"2018-11-22",9800
"2018-11-23",9550
"2018-11-26",9800
"2018-11-27",9790
"2018-11-28",9680
"2018-11-29",9490
"2018-11-30",9490
"2018-12-03",9670
"2018-12-04",9640
"2018-12-05",9630
"2018-12-06",9410
"2018-12-07",9400
"2018-12-10",9300
"2018-12-11",9050
"2018-12-12",9240
"2018-12-13",9540
"2018-12-14",9550
"2018-12-17",9800
"2018-12-18",9810
"2018-12-19",10100
"2018-12-20",10400
"2018-12-21",10650
"2018-12-24",10350
"2018-12-26",10000
"2018-12-27",10250
"2018-12-28",10500
"2019-01-02",10750
"2019-01-03",10900
"2019-01-04",11300
"2019-01-07",11300
"2019-01-08",11450
"2019-01-09",11450
"2019-01-10",11400
"2019-01-11",11400
"2019-01-14",11300
"2019-01-15",11600
"2019-01-16",11650
"2019-01-17",11500
"2019-01-18",11900
"2019-01-21",11900
"2019-01-22",11750
"2019-01-23",11600
"2019-01-24",11600
"2019-01-25",11500
"2019-01-28",11600
"2019-01-29",11500
"2019-01-30",11250
"2019-01-31",11200
"2019-02-01",11550
"2019-02-07",11900
"2019-02-08",11800
"2019-02-11",11800
"2019-02-12",12300
"2019-02-13",12300
"2019-02-14",12250
"2019-02-15",12250
"2019-02-18",12550
"2019-02-19",12500
"2019-02-20",12500
"2019-02-21",12200
"2019-02-22",12750
"2019-02-25",12500
"2019-02-26",12500
"2019-02-27",12250
"2019-02-28",11900
"2019-03-04",11950
"2019-03-05",11900
"2019-03-06",12450
"2019-03-07",12250
"2019-03-08",12300
"2019-03-11",12700
"2019-03-12",13000
"2019-03-13",13050
"2019-03-14",12950
"2019-03-15",13600
"2019-03-18",13850
"2019-03-19",13850
"2019-03-20",13600
"2019-03-21",13750
"2019-03-22",14250
"2019-03-25",14050
"2019-03-26",14050
"2019-03-27",14250
"2019-03-28",14350
