"","Price"
"2018-09-20",1085
"2018-09-21",1080
"2018-09-27",1080
"2018-09-28",1120
"2018-10-01",1060
"2018-10-02",1035
"2018-10-04",1085
"2018-10-05",1090
"2018-10-08",1035
"2018-10-10",1010
"2018-10-11",1005
"2018-10-12",1070
"2018-10-15",1045
"2018-10-16",1095
"2018-10-17",1065
"2018-10-18",1045
"2018-10-19",1015
"2018-10-22",1055
"2018-10-23",1010
"2018-10-24",975
"2018-10-25",945
"2018-10-26",897
"2018-10-29",881
"2018-10-30",885
"2018-10-31",892
"2018-11-01",917
"2018-11-02",964
"2018-11-05",956
"2018-11-06",951
"2018-11-07",930
"2018-11-08",936
"2018-11-09",914
"2018-11-12",889
"2018-11-13",878
"2018-11-14",871
"2018-11-15",858
"2018-11-16",870
"2018-11-19",880
"2018-11-20",854
"2018-11-21",846
"2018-11-22",817
"2018-11-23",792
"2018-11-26",772
"2018-11-27",809
"2018-11-28",787
"2018-11-29",792
"2018-11-30",795
"2018-12-03",807
"2018-12-04",821
"2018-12-05",803
"2018-12-06",805
"2018-12-07",820
"2018-12-10",825
"2018-12-11",825
"2018-12-12",823
"2018-12-13",831
"2018-12-14",835
"2018-12-17",844
"2018-12-18",856
"2018-12-19",859
"2018-12-20",859
"2018-12-21",859
"2018-12-24",858
"2018-12-26",858
"2018-12-27",858
"2018-12-28",858
"2019-01-02",858
"2019-01-03",860
"2019-01-04",860
"2019-01-07",860
"2019-01-08",864
"2019-01-09",864
"2019-01-10",854
"2019-01-11",856
"2019-01-14",856
"2019-01-15",900
"2019-01-16",903
"2019-01-17",913
"2019-01-18",914
"2019-01-21",920
"2019-01-22",915
"2019-01-23",930
"2019-01-24",931
"2019-01-25",937
"2019-01-28",975
"2019-01-29",1075
"2019-01-30",1085
"2019-01-31",1160
"2019-02-01",1160
"2019-02-07",1235
"2019-02-08",1220
"2019-02-11",1225
"2019-02-12",1235
"2019-02-13",1205
"2019-02-14",1150
"2019-02-15",1160
"2019-02-18",1160
"2019-02-19",1155
"2019-02-20",1135
"2019-02-21",1060
"2019-02-22",1245
"2019-02-25",1255
"2019-02-26",1120
"2019-02-27",996
"2019-02-28",936
"2019-03-04",962
"2019-03-05",963
"2019-03-06",969
"2019-03-07",937
"2019-03-08",927
"2019-03-11",982
"2019-03-12",960
"2019-03-13",955
"2019-03-14",950
"2019-03-15",924
"2019-03-18",916
"2019-03-19",855
"2019-03-20",854
"2019-03-21",849
"2019-03-22",846
"2019-03-25",830
"2019-03-26",843
"2019-03-27",846
"2019-03-28",832
"2019-03-29",831
"2019-04-01",844
"2019-04-02",848
"2019-04-03",858
"2019-04-04",855
"2019-04-05",858
"2019-04-08",892
"2019-04-09",893
"2019-04-10",898
"2019-04-11",909
"2019-04-12",921
"2019-04-15",952
"2019-04-16",920
"2019-04-17",908
"2019-04-18",891
"2019-04-19",903
"2019-04-22",894
"2019-04-23",906
"2019-04-24",904
"2019-04-25",899
"2019-04-26",890
"2019-04-29",887
"2019-04-30",884
"2019-05-02",892
"2019-05-03",913
"2019-05-07",906
"2019-05-08",901
"2019-05-09",880
"2019-05-10",880
"2019-05-13",857
"2019-05-14",822
"2019-05-15",849
"2019-05-16",825
"2019-05-17",842
"2019-05-20",843
"2019-05-21",831
"2019-05-22",831
"2019-05-23",804
"2019-05-24",760
"2019-05-27",781
"2019-05-28",787
"2019-05-29",773
"2019-05-30",774
"2019-05-31",753
"2019-06-03",758
"2019-06-04",774
"2019-06-05",770
"2019-06-07",780
"2019-06-10",780
"2019-06-11",795
"2019-06-12",808
"2019-06-13",812
"2019-06-14",808
"2019-06-17",815
"2019-06-18",820
"2019-06-19",826
"2019-06-20",827
"2019-06-21",815
"2019-06-24",818
"2019-06-25",817
"2019-06-26",797
"2019-06-27",800
"2019-06-28",772
"2019-07-01",806
"2019-07-02",825
"2019-07-03",828
"2019-07-04",833
"2019-07-05",836
"2019-07-08",815
"2019-07-09",821
"2019-07-10",819
"2019-07-11",810
"2019-07-12",829
"2019-07-15",829
"2019-07-16",845
"2019-07-17",908
"2019-07-18",862
"2019-07-19",876
"2019-07-22",925
"2019-07-23",868
"2019-07-24",840
"2019-07-25",862
"2019-07-26",886
"2019-07-29",830
"2019-07-30",834
"2019-07-31",868
"2019-08-01",852
"2019-08-02",840
"2019-08-05",795
"2019-08-06",826
"2019-08-07",866
"2019-08-08",849
"2019-08-09",862
"2019-08-12",866
"2019-08-13",858
"2019-08-14",865
"2019-08-16",859
"2019-08-19",908
"2019-08-20",906
"2019-08-21",903
"2019-08-22",896
"2019-08-23",890
"2019-08-26",883
"2019-08-27",905
"2019-08-28",900
"2019-08-29",910
"2019-08-30",909
"2019-09-02",909
"2019-09-03",955
"2019-09-04",994
"2019-09-05",974
"2019-09-06",965
