"","Price"
"2018-09-20",13250
"2018-09-21",13150
"2018-09-27",13500
"2018-09-28",13600
"2018-10-01",14000
"2018-10-02",14950
"2018-10-04",14600
"2018-10-05",14400
"2018-10-08",14200
"2018-10-10",13600
"2018-10-11",12850
"2018-10-12",13750
"2018-10-15",13650
"2018-10-16",13650
"2018-10-17",13900
"2018-10-18",13600
"2018-10-19",13700
"2018-10-22",14300
"2018-10-23",14000
"2018-10-24",13600
"2018-10-25",13750
"2018-10-26",13600
"2018-10-29",12600
"2018-10-30",12700
"2018-10-31",12750
"2018-11-01",12950
"2018-11-02",13700
"2018-11-05",13900
"2018-11-06",14550
"2018-11-07",14800
"2018-11-08",14800
"2018-11-09",14750
"2018-11-12",14200
"2018-11-13",14650
"2018-11-14",14600
"2018-11-15",14650
"2018-11-16",14350
"2018-11-19",14200
"2018-11-20",14200
"2018-11-21",14100
"2018-11-22",14100
"2018-11-23",14350
"2018-11-26",15000
"2018-11-27",14950
"2018-11-28",14650
"2018-11-29",14300
"2018-11-30",14300
"2018-12-03",14450
"2018-12-04",14250
"2018-12-05",14050
"2018-12-06",13950
"2018-12-07",13950
"2018-12-10",13300
"2018-12-11",13550
"2018-12-12",13900
"2018-12-13",13850
"2018-12-14",13850
"2018-12-17",13550
"2018-12-18",13750
"2018-12-19",14050
"2018-12-20",14050
"2018-12-21",13950
"2018-12-24",13350
"2018-12-26",13000
"2018-12-27",12950
"2018-12-28",13200
"2019-01-02",14350
"2019-01-03",14200
"2019-01-04",15500
"2019-01-07",15800
"2019-01-08",15800
"2019-01-09",15850
"2019-01-10",15950
"2019-01-11",16150
"2019-01-14",16600
"2019-01-15",16650
"2019-01-16",17250
"2019-01-17",16900
"2019-01-18",16850
"2019-01-21",16850
"2019-01-22",17200
"2019-01-23",16950
"2019-01-24",17100
"2019-01-25",16850
"2019-01-28",17150
"2019-01-29",17000
"2019-01-30",16600
"2019-01-31",16800
"2019-02-01",17000
"2019-02-07",17500
"2019-02-08",18250
"2019-02-11",18150
"2019-02-12",18250
"2019-02-13",17700
"2019-02-14",17350
"2019-02-15",17400
"2019-02-18",18000
"2019-02-19",17800
"2019-02-20",17500
"2019-02-21",18200
"2019-02-22",18300
"2019-02-25",19250
"2019-02-26",19000
"2019-02-27",18500
"2019-02-28",17400
"2019-03-04",18050
"2019-03-05",18100
"2019-03-06",18150
"2019-03-07",18000
"2019-03-08",18000
"2019-03-11",17650
"2019-03-12",17200
"2019-03-13",17100
"2019-03-14",17300
"2019-03-15",17000
"2019-03-18",17250
"2019-03-19",17300
"2019-03-20",19000
"2019-03-21",21000
"2019-03-22",20450
"2019-03-25",20000
"2019-03-26",19900
"2019-03-27",19600
"2019-03-28",19100
"2019-03-29",20700
"2019-04-01",19750
