"","Price"
"2018-09-20",5506
"2018-09-21",5983
"2018-09-27",6515
"2018-09-28",7039
"2018-10-01",6057
"2018-10-02",5726
"2018-10-04",5598
"2018-10-05",5579
"2018-10-08",5543
"2018-10-10",5249
"2018-10-11",4772
"2018-10-12",5001
"2018-10-15",4423
"2018-10-16",4607
"2018-10-17",4497
"2018-10-18",4373
"2018-10-19",4359
"2018-10-22",4308
"2018-10-23",3964
"2018-10-24",3850
"2018-10-25",3785
"2018-10-26",3873
"2018-10-29",3441
"2018-10-30",3556
"2018-10-31",3739
"2018-11-01",4102
"2018-11-02",4432
"2018-11-05",4299
"2018-11-06",4428
"2018-11-07",4469
"2018-11-08",4680
"2018-11-09",4790
"2018-11-12",4781
"2018-11-13",4836
"2018-11-14",4836
"2018-11-15",5212
"2018-11-16",5286
"2018-11-19",5350
"2018-11-20",5322
"2018-11-21",5359
"2018-11-22",5359
"2018-11-23",5414
"2018-11-26",5396
"2018-11-27",5396
"2018-11-28",5396
"2018-11-29",5570
"2018-11-30",5570
"2018-12-03",5515
"2018-12-04",5515
"2018-12-05",5497
"2018-12-06",5423
"2018-12-07",5378
"2018-12-10",5267
"2018-12-11",5378
"2018-12-12",5423
"2018-12-13",5442
"2018-12-14",5359
"2018-12-17",5194
"2018-12-18",5194
"2018-12-19",5139
"2018-12-20",5075
"2018-12-21",5093
"2018-12-24",5185
"2018-12-26",5350
"2018-12-27",5430
"2018-12-28",5670
"2019-01-02",5690
"2019-01-03",5750
"2019-01-04",5900
"2019-01-07",6400
"2019-01-08",6390
"2019-01-09",6080
"2019-01-10",6150
"2019-01-11",5880
"2019-01-14",5720
"2019-01-15",5750
"2019-01-16",5650
"2019-01-17",5580
"2019-01-18",5600
"2019-01-21",5510
"2019-01-22",5600
"2019-01-23",5530
"2019-01-24",5610
"2019-01-25",5610
"2019-01-28",5500
"2019-01-29",5360
"2019-01-30",5580
"2019-01-31",5520
"2019-02-01",5470
"2019-02-07",5670
"2019-02-08",5640
"2019-02-11",5550
"2019-02-12",5570
"2019-02-13",5600
"2019-02-14",5720
"2019-02-15",5440
"2019-02-18",5350
"2019-02-19",5450
"2019-02-20",5470
"2019-02-21",5420
"2019-02-22",5310
"2019-02-25",5440
"2019-02-26",5430
"2019-02-27",5770
"2019-02-28",5810
"2019-03-04",6040
"2019-03-05",6110
"2019-03-06",6100
"2019-03-07",5910
"2019-03-08",6020
"2019-03-11",5830
"2019-03-12",5760
