"","Price"
"2018-09-20",2625
"2018-09-21",2680
"2018-09-27",2635
"2018-09-28",2645
"2018-10-01",2675
"2018-10-02",2605
"2018-10-04",2505
"2018-10-05",2455
"2018-10-08",2365
"2018-10-10",2200
"2018-10-11",2100
"2018-10-12",2155
"2018-10-15",2125
"2018-10-16",2190
"2018-10-17",2260
"2018-10-18",2295
"2018-10-19",2305
"2018-10-22",2270
"2018-10-23",2180
"2018-10-24",2140
"2018-10-25",2055
"2018-10-26",2000
"2018-10-29",1790
"2018-10-30",1820
"2018-10-31",1875
"2018-11-01",1920
"2018-11-02",1980
"2018-11-05",2040
"2018-11-06",1930
"2018-11-07",1905
"2018-11-08",1910
"2018-11-09",1900
"2018-11-12",1835
"2018-11-13",1830
"2018-11-14",1830
"2018-11-15",1870
"2018-11-16",1945
"2018-11-19",1995
"2018-11-20",1990
"2018-11-21",2035
"2018-11-22",1970
"2018-11-23",1890
"2018-11-26",1885
"2018-11-27",1900
"2018-11-28",1895
"2018-11-29",1850
"2018-11-30",1840
"2018-12-03",1885
"2018-12-04",1860
"2018-12-05",1840
"2018-12-06",1750
"2018-12-07",1760
"2018-12-10",1770
"2018-12-11",1765
"2018-12-12",1800
"2018-12-13",1840
"2018-12-14",1790
"2018-12-17",1785
"2018-12-18",1750
"2018-12-19",1750
"2018-12-20",1715
"2018-12-21",1730
"2018-12-24",1680
"2018-12-26",1620
"2018-12-27",1630
"2018-12-28",1680
"2019-01-02",1685
"2019-01-03",1680
"2019-01-04",1625
"2019-01-07",1645
"2019-01-08",1630
"2019-01-09",1630
"2019-01-10",1640
"2019-01-11",1725
"2019-01-14",1730
"2019-01-15",1815
"2019-01-16",1905
"2019-01-17",1830
"2019-01-18",1810
"2019-01-21",1775
"2019-01-22",1800
"2019-01-23",1855
"2019-01-24",1840
"2019-01-25",1810
"2019-01-28",1810
"2019-01-29",1790
"2019-01-30",1845
"2019-01-31",1900
"2019-02-01",1860
"2019-02-07",1830
"2019-02-08",1870
"2019-02-11",1855
"2019-02-12",1900
"2019-02-13",1865
"2019-02-14",1950
"2019-02-15",1915
"2019-02-18",1915
"2019-02-19",1905
"2019-02-20",1975
"2019-02-21",1995
"2019-02-22",1980
"2019-02-25",1975
"2019-02-26",1945
"2019-02-27",1935
"2019-02-28",1855
"2019-03-04",1905
"2019-03-05",1865
"2019-03-06",1865
"2019-03-07",1870
"2019-03-08",1895
"2019-03-11",1810
"2019-03-12",1945
"2019-03-13",1995
"2019-03-14",2020
"2019-03-15",1980
"2019-03-18",1995
"2019-03-19",2005
"2019-03-20",2010
"2019-03-21",2040
"2019-03-22",2220
"2019-03-25",2175
"2019-03-26",2425
"2019-03-27",2450
"2019-03-28",2355
"2019-03-29",2170
"2019-04-01",2260
"2019-04-02",2300
"2019-04-03",2255
"2019-04-04",2210
"2019-04-05",2160
"2019-04-08",2080
"2019-04-09",2030
"2019-04-10",2055
"2019-04-11",2005
"2019-04-12",2065
"2019-04-15",2070
"2019-04-16",2040
"2019-04-17",2000
"2019-04-18",1920
"2019-04-19",1945
"2019-04-22",1875
"2019-04-23",1870
"2019-04-24",1835
"2019-04-25",1905
"2019-04-26",1830
"2019-04-29",1840
"2019-04-30",1775
"2019-05-02",1780
"2019-05-03",1820
"2019-05-07",1790
"2019-05-08",1725
"2019-05-09",1615
"2019-05-10",1615
"2019-05-13",1555
"2019-05-14",1530
"2019-05-15",1605
"2019-05-16",1455
"2019-05-17",1365
"2019-05-20",1395
"2019-05-21",1430
"2019-05-22",1385
"2019-05-23",1295
"2019-05-24",1305
"2019-05-27",1305
"2019-05-28",1355
"2019-05-29",1300
"2019-05-30",1305
"2019-05-31",1325
"2019-06-03",1305
"2019-06-04",1335
"2019-06-05",1315
"2019-06-07",1335
"2019-06-10",1320
"2019-06-11",1325
"2019-06-12",1375
"2019-06-13",1400
"2019-06-14",1370
"2019-06-17",1315
"2019-06-18",1310
"2019-06-19",1335
"2019-06-20",1400
"2019-06-21",1490
"2019-06-24",1410
"2019-06-25",1480
"2019-06-26",1535
"2019-06-27",1495
"2019-06-28",1440
"2019-07-01",1435
"2019-07-02",1470
"2019-07-03",1490
"2019-07-04",1475
"2019-07-05",1475
"2019-07-08",1395
"2019-07-09",1350
"2019-07-10",1345
"2019-07-11",1395
"2019-07-12",1420
"2019-07-15",1400
"2019-07-16",1430
"2019-07-17",1390
"2019-07-18",1415
"2019-07-19",1545
"2019-07-22",1545
"2019-07-23",1465
"2019-07-24",1425
"2019-07-25",1410
"2019-07-26",1305
"2019-07-29",1165
"2019-07-30",1200
"2019-07-31",1185
"2019-08-01",1185
"2019-08-02",1155
"2019-08-05",901
"2019-08-06",850
"2019-08-07",914
"2019-08-08",960
"2019-08-09",943
"2019-08-12",971
"2019-08-13",973
"2019-08-14",980
"2019-08-16",950
"2019-08-19",977
"2019-08-20",1005
"2019-08-21",1030
"2019-08-22",1020
"2019-08-23",1020
"2019-08-26",943
"2019-08-27",977
"2019-08-28",981
"2019-08-29",985
"2019-08-30",1020
"2019-09-02",1035
"2019-09-03",1070
"2019-09-04",1040
"2019-09-05",1100
"2019-09-06",1150
"2019-09-09",1105
"2019-09-10",1110
"2019-09-11",1115
"2019-09-16",1120
"2019-09-17",1120
"2019-09-18",1115
"2019-09-19",1150
"2019-09-20",1125
"2019-09-23",1085
"2019-09-24",1100
"2019-09-25",1010
"2019-09-26",1020
"2019-09-27",1020
"2019-09-30",1030
"2019-10-01",1020
"2019-10-02",1010
"2019-10-04",1000
"2019-10-07",961
"2019-10-08",1010
"2019-10-10",999
"2019-10-11",1005
"2019-10-14",1035
"2019-10-15",1040
"2019-10-16",1045
"2019-10-17",1030
"2019-10-18",1005
"2019-10-21",1005
"2019-10-22",1000
"2019-10-23",999
"2019-10-24",1000
"2019-10-25",988
"2019-10-28",999
"2019-10-29",1005
"2019-10-30",1035
"2019-10-31",1065
"2019-11-01",1035
"2019-11-04",1030
"2019-11-05",1075
"2019-11-06",1065
"2019-11-07",1050
"2019-11-08",1065
"2019-11-11",1010
"2019-11-12",999
"2019-11-13",998
"2019-11-14",992
"2019-11-15",1000
"2019-11-18",1020
"2019-11-19",992
"2019-11-20",987
"2019-11-21",960
"2019-11-22",941
"2019-11-25",931
"2019-11-26",920
"2019-11-27",901
"2019-11-28",913
"2019-11-29",928
"2019-12-02",915
"2019-12-03",907
"2019-12-04",885
"2019-12-05",871
"2019-12-06",893
"2019-12-09",880
"2019-12-10",881
"2019-12-11",891
"2019-12-12",907
"2019-12-13",939
"2019-12-16",951
"2019-12-17",945
"2019-12-18",942
"2019-12-19",933
"2019-12-20",933
"2019-12-23",918
"2019-12-24",883
"2019-12-26",896
"2019-12-27",898
"2019-12-30",918
"2020-01-02",944
"2020-01-03",931
"2020-01-06",900
"2020-01-07",930
"2020-01-08",895
"2020-01-09",916
"2020-01-10",932
"2020-01-13",975
"2020-01-14",979
"2020-01-15",960
"2020-01-16",969
"2020-01-17",958
"2020-01-20",952
"2020-01-21",919
"2020-01-22",925
"2020-01-23",918
"2020-01-28",837
"2020-01-29",831
