"","Price"
"2018-09-20",2910
"2018-09-21",2945
"2018-09-27",2880
"2018-09-28",2865
"2018-10-01",2820
"2018-10-02",2770
"2018-10-04",2735
"2018-10-05",2635
"2018-10-08",2595
"2018-10-10",2395
"2018-10-11",2255
"2018-10-12",2355
"2018-10-15",2365
"2018-10-16",2440
"2018-10-17",2405
"2018-10-18",2415
"2018-10-19",2365
"2018-10-22",2430
"2018-10-23",2280
"2018-10-24",2155
"2018-10-25",2015
"2018-10-26",1910
"2018-10-29",1700
"2018-10-30",1770
"2018-10-31",1855
"2018-11-01",1905
"2018-11-02",2000
"2018-11-05",2095
"2018-11-06",2040
"2018-11-07",2010
"2018-11-08",2030
"2018-11-09",2015
"2018-11-12",1980
"2018-11-13",1950
"2018-11-14",2055
"2018-11-15",2120
"2018-11-16",2205
"2018-11-19",2265
"2018-11-20",2220
"2018-11-21",2130
"2018-11-22",2135
"2018-11-23",2060
"2018-11-26",2070
"2018-11-27",2085
"2018-11-28",2125
"2018-11-29",2090
"2018-11-30",2065
"2018-12-03",2085
"2018-12-04",2075
"2018-12-05",2055
"2018-12-06",1975
"2018-12-07",1970
"2018-12-10",1925
"2018-12-11",1900
"2018-12-12",1915
"2018-12-13",2000
"2018-12-14",1970
"2018-12-17",1975
"2018-12-18",2160
"2018-12-19",2110
"2018-12-20",2120
"2018-12-21",2110
"2018-12-24",2140
"2018-12-26",2055
"2018-12-27",2030
"2018-12-28",2025
"2019-01-02",2000
"2019-01-03",2030
"2019-01-04",2030
"2019-01-07",2165
"2019-01-08",2110
"2019-01-09",2140
"2019-01-10",2225
"2019-01-11",2195
"2019-01-14",2180
"2019-01-15",2200
"2019-01-16",2215
"2019-01-17",2180
"2019-01-18",2165
"2019-01-21",2255
"2019-01-22",2225
"2019-01-23",2200
"2019-01-24",2220
"2019-01-25",2215
"2019-01-28",2240
"2019-01-29",2200
"2019-01-30",2195
"2019-01-31",2150
"2019-02-01",2145
"2019-02-07",2195
"2019-02-08",2190
"2019-02-11",2175
"2019-02-12",2170
"2019-02-13",2270
"2019-02-14",2300
"2019-02-15",2280
"2019-02-18",2295
"2019-02-19",2305
"2019-02-20",2270
"2019-02-21",2380
"2019-02-22",2365
"2019-02-25",2395
"2019-02-26",2360
"2019-02-27",2330
"2019-02-28",2210
"2019-03-04",2280
"2019-03-05",2350
"2019-03-06",2575
"2019-03-07",2535
"2019-03-08",2570
"2019-03-11",2645
"2019-03-12",2645
"2019-03-13",2680
"2019-03-14",2710
"2019-03-15",2580
"2019-03-18",2775
"2019-03-19",2705
"2019-03-20",2650
"2019-03-21",2550
"2019-03-22",2435
"2019-03-25",2310
"2019-03-26",2415
"2019-03-27",2400
"2019-03-28",2345
"2019-03-29",2385
"2019-04-01",2450
"2019-04-02",2590
"2019-04-03",2565
"2019-04-04",2605
"2019-04-05",2560
"2019-04-08",2640
"2019-04-09",2565
"2019-04-10",2570
"2019-04-11",2570
"2019-04-12",2555
"2019-04-15",2525
"2019-04-16",2470
"2019-04-17",2505
"2019-04-18",2490
"2019-04-19",2510
"2019-04-22",2560
"2019-04-23",2620
"2019-04-24",2610
"2019-04-25",2500
"2019-04-26",2450
"2019-04-29",2465
"2019-04-30",2480
"2019-05-02",2495
"2019-05-03",2520
"2019-05-07",2535
"2019-05-08",2485
"2019-05-09",2370
"2019-05-10",2340
"2019-05-13",2425
"2019-05-14",2465
"2019-05-15",2475
"2019-05-16",2375
"2019-05-17",2285
"2019-05-20",2250
"2019-05-21",2210
"2019-05-22",2200
"2019-05-23",2100
"2019-05-24",2085
"2019-05-27",2175
"2019-05-28",2175
"2019-05-29",2065
"2019-05-30",2065
"2019-05-31",2090
"2019-06-03",2075
"2019-06-04",2075
"2019-06-05",2115
"2019-06-07",2145
"2019-06-10",2150
"2019-06-11",2160
"2019-06-12",2180
"2019-06-13",2180
"2019-06-14",2200
"2019-06-17",2240
"2019-06-18",2200
"2019-06-19",2220
"2019-06-20",2255
"2019-06-21",2255
"2019-06-24",2240
"2019-06-25",2350
"2019-06-26",2325
"2019-06-27",2250
"2019-06-28",2190
"2019-07-01",2165
"2019-07-02",2115
"2019-07-03",2120
"2019-07-04",2085
"2019-07-05",2070
"2019-07-08",1925
"2019-07-09",1930
"2019-07-10",1960
"2019-07-11",1990
"2019-07-12",2010
"2019-07-15",1935
"2019-07-16",1950
"2019-07-17",1915
"2019-07-18",1910
"2019-07-19",1965
"2019-07-22",1975
"2019-07-23",1985
"2019-07-24",1980
"2019-07-25",1970
"2019-07-26",1880
"2019-07-29",1735
"2019-07-30",1745
"2019-07-31",1810
"2019-08-01",1775
"2019-08-02",1790
"2019-08-05",1590
"2019-08-06",1540
"2019-08-07",1605
"2019-08-08",1695
"2019-08-09",1700
"2019-08-12",1705
"2019-08-13",1730
"2019-08-14",1720
"2019-08-16",1690
"2019-08-19",1740
"2019-08-20",1750
"2019-08-21",1800
"2019-08-22",1755
"2019-08-23",1715
"2019-08-26",1645
"2019-08-27",1655
"2019-08-28",1680
"2019-08-29",1685
"2019-08-30",1720
"2019-09-02",1740
"2019-09-03",1770
"2019-09-04",1785
"2019-09-05",1800
"2019-09-06",1790
"2019-09-09",1755
"2019-09-10",1755
"2019-09-11",1830
"2019-09-16",1870
"2019-09-17",1915
"2019-09-18",1950
"2019-09-19",1940
"2019-09-20",1935
"2019-09-23",1900
"2019-09-24",1885
"2019-09-25",1845
"2019-09-26",1880
"2019-09-27",1875
"2019-09-30",1800
"2019-10-01",1795
"2019-10-02",1770
"2019-10-04",1725
"2019-10-07",1725
"2019-10-08",1775
"2019-10-10",1775
"2019-10-11",1775
"2019-10-14",1775
"2019-10-15",1800
"2019-10-16",1830
"2019-10-17",1835
"2019-10-18",1815
"2019-10-21",1850
"2019-10-22",1910
"2019-10-23",1860
"2019-10-24",1795
"2019-10-25",1785
"2019-10-28",1865
"2019-10-29",1870
"2019-10-30",1880
"2019-10-31",1885
"2019-11-01",1905
"2019-11-04",1935
"2019-11-05",1935
"2019-11-06",1940
"2019-11-07",1950
"2019-11-08",2015
"2019-11-11",1995
"2019-11-12",1985
"2019-11-13",1970
"2019-11-14",1980
"2019-11-15",1970
"2019-11-18",1960
"2019-11-19",1980
"2019-11-20",1915
"2019-11-21",1870
"2019-11-22",1850
"2019-11-25",1870
"2019-11-26",1970
"2019-11-27",1955
"2019-11-28",1970
"2019-11-29",1960
"2019-12-02",1965
"2019-12-03",1955
"2019-12-04",1920
"2019-12-05",1860
"2019-12-06",1900
"2019-12-09",1895
"2019-12-10",1875
"2019-12-11",1900
"2019-12-12",1945
"2019-12-13",1970
"2019-12-16",1975
"2019-12-17",1965
"2019-12-18",1990
"2019-12-19",2000
"2019-12-20",2005
"2019-12-23",1945
"2019-12-24",1905
