"","Price"
"2018-09-20",25000
"2018-09-21",24500
"2018-09-27",25200
"2018-09-28",25150
"2018-10-01",26600
"2018-10-02",25800
"2018-10-04",24700
"2018-10-05",24200
"2018-10-08",24150
"2018-10-10",24150
"2018-10-11",24200
"2018-10-12",24550
"2018-10-15",24000
"2018-10-16",24000
"2018-10-17",24300
"2018-10-18",23550
"2018-10-19",24000
"2018-10-22",24300
"2018-10-23",24100
"2018-10-24",24350
"2018-10-25",24500
"2018-10-26",24300
"2018-10-29",24100
"2018-10-30",23600
"2018-10-31",22450
"2018-11-01",22150
"2018-11-02",23100
"2018-11-05",22450
"2018-11-06",22250
"2018-11-07",20700
"2018-11-08",20950
"2018-11-09",20650
"2018-11-12",20350
"2018-11-13",19650
"2018-11-14",20150
"2018-11-15",21550
"2018-11-16",21100
"2018-11-19",21300
"2018-11-20",20400
"2018-11-21",20850
"2018-11-22",20850
"2018-11-23",20450
"2018-11-26",20800
"2018-11-27",20750
"2018-11-28",19950
"2018-11-29",20200
"2018-11-30",20400
"2018-12-03",21150
"2018-12-04",21300
"2018-12-05",21000
"2018-12-06",20600
"2018-12-07",20400
"2018-12-10",20100
"2018-12-11",20350
"2018-12-12",20800
"2018-12-13",20350
"2018-12-14",20200
"2018-12-17",20400
"2018-12-18",20150
"2018-12-19",20000
"2018-12-20",19750
"2018-12-21",19100
"2018-12-24",19050
"2018-12-26",19550
"2018-12-27",19800
"2018-12-28",19950
"2019-01-02",20100
"2019-01-03",19200
"2019-01-04",19650
"2019-01-07",19650
"2019-01-08",19200
"2019-01-09",19650
"2019-01-10",19600
"2019-01-11",19400
"2019-01-14",19800
"2019-01-15",19850
"2019-01-16",19700
"2019-01-17",19300
"2019-01-18",19500
"2019-01-21",19350
"2019-01-22",19450
"2019-01-23",20600
"2019-01-24",20900
"2019-01-25",21000
"2019-01-28",22700
"2019-01-29",22800
"2019-01-30",23500
"2019-01-31",23150
"2019-02-01",22800
"2019-02-07",22750
"2019-02-08",21900
"2019-02-11",22150
"2019-02-12",22800
"2019-02-13",22750
"2019-02-14",24650
"2019-02-15",25750
"2019-02-18",26550
"2019-02-19",27000
"2019-02-20",27600
"2019-02-21",29250
"2019-02-22",29050
"2019-02-25",29600
"2019-02-26",29350
"2019-02-27",29450
"2019-02-28",29400
"2019-03-04",29600
"2019-03-05",29600
"2019-03-06",29200
"2019-03-07",29500
"2019-03-08",29950
"2019-03-11",31250
"2019-03-12",30850
"2019-03-13",31050
"2019-03-14",31250
"2019-03-15",30450
"2019-03-18",29900
"2019-03-19",30300
"2019-03-20",30700
"2019-03-21",29400
"2019-03-22",28950
"2019-03-25",29100
"2019-03-26",30200
"2019-03-27",29550
"2019-03-28",29250
"2019-03-29",29200
"2019-04-01",29450
"2019-04-02",28400
"2019-04-03",28250
"2019-04-04",27750
"2019-04-05",27600
"2019-04-08",27600
"2019-04-09",27750
"2019-04-10",28100
"2019-04-11",29300
"2019-04-12",30050
"2019-04-15",30350
"2019-04-16",29550
"2019-04-17",30150
"2019-04-18",29350
"2019-04-19",29550
"2019-04-22",29550
"2019-04-23",29200
"2019-04-24",30150
"2019-04-25",30800
"2019-04-26",30000
"2019-04-29",30000
"2019-04-30",28900
"2019-05-02",28750
"2019-05-03",28300
"2019-05-07",27800
"2019-05-08",27950
"2019-05-09",27550
"2019-05-10",27250
"2019-05-13",25850
"2019-05-14",25350
"2019-05-15",25900
"2019-05-16",25100
"2019-05-17",24000
"2019-05-20",24150
"2019-05-21",24300
"2019-05-22",24100
"2019-05-23",23600
"2019-05-24",23200
"2019-05-27",23000
"2019-05-28",23250
"2019-05-29",23550
"2019-05-30",23750
"2019-05-31",23950
"2019-06-03",24400
"2019-06-04",24150
"2019-06-05",24700
"2019-06-07",25150
"2019-06-10",25050
"2019-06-11",26500
"2019-06-12",25700
"2019-06-13",25700
"2019-06-14",27100
"2019-06-17",27400
"2019-06-18",26050
"2019-06-19",26000
"2019-06-20",25850
"2019-06-21",25200
"2019-06-24",25200
"2019-06-25",25300
"2019-06-26",26800
"2019-06-27",26450
"2019-06-28",26600
"2019-07-01",27100
"2019-07-02",26750
"2019-07-03",26900
"2019-07-04",26750
"2019-07-05",26850
"2019-07-08",25550
"2019-07-09",25650
"2019-07-10",25850
"2019-07-11",26500
"2019-07-12",25950
"2019-07-15",24900
"2019-07-16",24750
"2019-07-17",24100
"2019-07-18",23700
"2019-07-19",24650
"2019-07-22",24650
"2019-07-23",24300
"2019-07-24",24250
"2019-07-25",24000
"2019-07-26",23300
"2019-07-29",24100
"2019-07-30",27100
"2019-07-31",28000
"2019-08-01",28000
"2019-08-02",27500
"2019-08-05",26950
"2019-08-06",27050
"2019-08-07",26500
"2019-08-08",27750
"2019-08-09",25550
"2019-08-12",24300
"2019-08-13",24050
"2019-08-14",22700
"2019-08-16",24350
"2019-08-19",24000
"2019-08-20",25450
"2019-08-21",25900
"2019-08-22",25650
"2019-08-23",25050
"2019-08-26",24000
"2019-08-27",24350
"2019-08-28",25550
"2019-08-29",25650
"2019-08-30",25850
"2019-09-02",26500
"2019-09-03",26150
"2019-09-04",27050
"2019-09-05",26850
"2019-09-06",26950
"2019-09-09",27000
"2019-09-10",27100
"2019-09-11",27000
"2019-09-16",25950
"2019-09-17",26200
"2019-09-18",26200
"2019-09-19",26700
"2019-09-20",26600
"2019-09-23",26600
"2019-09-24",26450
"2019-09-25",25700
"2019-09-26",26150
"2019-09-27",26000
"2019-09-30",26150
"2019-10-01",26850
"2019-10-02",26100
"2019-10-04",25200
"2019-10-07",25350
"2019-10-08",26350
"2019-10-10",26350
"2019-10-11",26100
"2019-10-14",26300
"2019-10-15",26750
"2019-10-16",26200
"2019-10-17",26300
"2019-10-18",26400
"2019-10-21",26000
"2019-10-22",27300
"2019-10-23",26900
"2019-10-24",26700
"2019-10-25",27050
"2019-10-28",27250
"2019-10-29",26900
"2019-10-30",27000
"2019-10-31",26950
"2019-11-01",26800
"2019-11-04",27550
"2019-11-05",27650
"2019-11-06",27750
"2019-11-07",27050
"2019-11-08",27150
"2019-11-11",27400
"2019-11-12",27750
"2019-11-13",27050
"2019-11-14",27200
"2019-11-15",27250
"2019-11-18",26750
"2019-11-19",26400
"2019-11-20",25800
"2019-11-21",25300
"2019-11-22",25300
"2019-11-25",26200
"2019-11-26",26400
"2019-11-27",25900
"2019-11-28",26050
"2019-11-29",26250
"2019-12-02",26400
"2019-12-03",26200
"2019-12-04",26200
"2019-12-05",26050
"2019-12-06",26300
"2019-12-09",25500
"2019-12-10",25500
"2019-12-11",25750
"2019-12-12",25700
"2019-12-13",26600
"2019-12-16",26700
"2019-12-17",27050
"2019-12-18",26900
"2019-12-19",26950
"2019-12-20",26850
"2019-12-23",27000
"2019-12-24",27050
"2019-12-26",27150
"2019-12-27",27250
"2019-12-30",27750
"2020-01-02",27050
"2020-01-03",26600
"2020-01-06",25500
"2020-01-07",26300
"2020-01-08",25700
"2020-01-09",26450
"2020-01-10",26450
"2020-01-13",27100
"2020-01-14",26600
"2020-01-15",27100
"2020-01-16",29500
"2020-01-17",29000
"2020-01-20",28200
"2020-01-21",27700
"2020-01-22",29950
"2020-01-23",29400
"2020-01-28",27700
"2020-01-29",27300
"2020-01-30",26300
"2020-01-31",26550
"2020-02-03",26600
"2020-02-04",27350
"2020-02-05",27900
"2020-02-06",27850
"2020-02-07",28150
"2020-02-10",27850
"2020-02-11",28450
"2020-02-12",28450
"2020-02-13",27950
"2020-02-14",27800
"2020-02-17",27500
"2020-02-18",27200
"2020-02-19",27350
"2020-02-20",27350
"2020-02-21",26950
"2020-02-24",27300
"2020-02-25",27100
"2020-02-26",26600
"2020-02-27",26850
"2020-02-28",26750
"2020-03-02",28550
"2020-03-03",27250
"2020-03-04",27600
"2020-03-05",27850
"2020-03-06",27650
"2020-03-09",26150
"2020-03-10",25750
"2020-03-11",25050
"2020-03-12",23300
"2020-03-13",21600
"2020-03-16",21200
"2020-03-17",22750
