"","Price"
"2018-09-20",3010
"2018-09-21",2960
"2018-09-27",2975
"2018-09-28",2890
"2018-10-01",2830
"2018-10-02",2800
"2018-10-04",2680
"2018-10-05",2575
"2018-10-08",2550
"2018-10-10",2440
"2018-10-11",2315
"2018-10-12",2415
"2018-10-15",2410
"2018-10-16",2480
"2018-10-17",2475
"2018-10-18",2415
"2018-10-19",2490
"2018-10-22",2475
"2018-10-23",2445
"2018-10-24",2300
"2018-10-25",2300
"2018-10-26",2130
"2018-10-29",2085
"2018-10-30",2215
"2018-10-31",2225
"2018-11-01",2265
"2018-11-02",2310
"2018-11-05",2230
"2018-11-06",2180
"2018-11-07",2250
"2018-11-08",2265
"2018-11-09",2225
"2018-11-12",2165
"2018-11-13",2210
"2018-11-14",2295
"2018-11-15",2305
"2018-11-16",2295
"2018-11-19",2340
"2018-11-20",2320
"2018-11-21",2300
"2018-11-22",2280
"2018-11-23",2260
"2018-11-26",2310
"2018-11-27",2280
"2018-11-28",2300
"2018-11-29",2300
"2018-11-30",2365
"2018-12-03",2385
"2018-12-04",2330
"2018-12-05",2345
"2018-12-06",2250
"2018-12-07",2220
"2018-12-10",2180
"2018-12-11",2245
"2018-12-12",2250
"2018-12-13",2280
"2018-12-14",2235
"2018-12-17",2210
"2018-12-18",2155
"2018-12-19",2150
"2018-12-20",2130
"2018-12-21",2125
"2018-12-24",2100
"2018-12-26",2045
"2018-12-27",2055
"2018-12-28",2110
"2019-01-02",2075
"2019-01-03",2005
"2019-01-04",2035
"2019-01-07",2155
"2019-01-08",2225
"2019-01-09",2375
"2019-01-10",2375
"2019-01-11",2425
"2019-01-14",2400
"2019-01-15",2350
"2019-01-16",2435
"2019-01-17",2405
"2019-01-18",2440
"2019-01-21",2355
"2019-01-22",2330
"2019-01-23",2345
"2019-01-24",2290
"2019-01-25",2275
"2019-01-28",2205
"2019-01-29",2240
"2019-01-30",2250
"2019-01-31",2270
"2019-02-01",2265
"2019-02-07",2300
"2019-02-08",2315
"2019-02-11",2300
"2019-02-12",2300
"2019-02-13",2390
"2019-02-14",2375
"2019-02-15",2370
"2019-02-18",2480
"2019-02-19",2570
"2019-02-20",2525
"2019-02-21",2465
"2019-02-22",2445
"2019-02-25",2425
"2019-02-26",2385
"2019-02-27",2425
"2019-02-28",2290
"2019-03-04",2325
"2019-03-05",2300
"2019-03-06",2375
"2019-03-07",2365
"2019-03-08",2320
"2019-03-11",2310
"2019-03-12",2330
"2019-03-13",2340
"2019-03-14",2415
"2019-03-15",2450
"2019-03-18",2460
"2019-03-19",2515
"2019-03-20",2685
"2019-03-21",2600
"2019-03-22",2675
"2019-03-25",2590
"2019-03-26",2580
