"","Price"
"2018-09-20",29550
"2018-09-21",27450
"2018-09-27",26900
"2018-09-28",27400
"2018-10-01",27450
"2018-10-02",26250
"2018-10-04",26600
"2018-10-05",25500
"2018-10-08",26000
"2018-10-10",22050
"2018-10-11",20900
"2018-10-12",21450
"2018-10-15",20550
"2018-10-16",19950
"2018-10-17",19000
"2018-10-18",19400
"2018-10-19",18800
"2018-10-22",23450
"2018-10-23",21100
"2018-10-24",22700
"2018-10-25",21950
"2018-10-26",21250
"2018-10-29",21100
"2018-10-30",20600
"2018-10-31",19500
"2018-11-01",18450
"2018-11-02",20400
"2018-11-05",19300
"2018-11-06",19100
"2018-11-07",18800
"2018-11-08",19050
"2018-11-09",18700
"2018-11-12",18800
"2018-11-13",18750
"2018-11-14",18600
"2018-11-15",18700
"2018-11-16",20400
"2018-11-19",20600
"2018-11-20",19950
"2018-11-21",18850
"2018-11-22",18550
"2018-11-23",18350
"2018-11-26",19400
"2018-11-27",18850
"2018-11-28",18900
"2018-11-29",18650
"2018-11-30",18300
"2018-12-03",18600
"2018-12-04",18300
"2018-12-05",17300
"2018-12-06",16950
"2018-12-07",17300
"2018-12-10",16250
"2018-12-11",15500
"2018-12-12",16350
"2018-12-13",11450
"2018-12-14",11800
"2018-12-17",12650
"2018-12-18",14400
"2018-12-19",13000
"2018-12-20",12700
"2018-12-21",12150
"2018-12-24",11600
"2018-12-26",12500
"2018-12-27",11850
"2018-12-28",12400
"2019-01-02",14750
"2019-01-03",14300
"2019-01-04",14200
"2019-01-07",13300
"2019-01-08",13200
"2019-01-09",13650
"2019-01-10",13800
"2019-01-11",13600
"2019-01-14",13650
"2019-01-15",13350
"2019-01-16",12950
"2019-01-17",12950
"2019-01-18",13050
"2019-01-21",12500
"2019-01-22",12900
"2019-01-23",12650
"2019-01-24",12500
"2019-01-25",12650
"2019-01-28",12600
"2019-01-29",12100
"2019-01-30",12150
"2019-01-31",12200
"2019-02-01",12100
"2019-02-07",11950
"2019-02-08",11600
"2019-02-11",12600
"2019-02-12",12250
"2019-02-13",12050
"2019-02-14",12250
"2019-02-15",12000
"2019-02-18",12050
"2019-02-19",11850
"2019-02-20",12250
"2019-02-21",12300
"2019-02-22",12050
"2019-02-25",12450
"2019-02-26",11950
"2019-02-27",12100
"2019-02-28",11350
"2019-03-04",12400
"2019-03-05",12600
"2019-03-06",12000
"2019-03-07",11750
"2019-03-08",11750
"2019-03-11",11700
"2019-03-12",11750
"2019-03-13",11650
"2019-03-14",11600
"2019-03-15",11250
"2019-03-18",11300
"2019-03-19",11600
"2019-03-20",11900
"2019-03-21",12400
"2019-03-22",12700
"2019-03-25",12200
"2019-03-26",13650
"2019-03-27",13700
"2019-03-28",12950
"2019-03-29",13450
"2019-04-01",13850
"2019-04-02",13800
"2019-04-03",13700
"2019-04-04",13450
"2019-04-05",13150
"2019-04-08",12950
"2019-04-09",12550
"2019-04-10",12400
"2019-04-11",12750
"2019-04-12",13200
"2019-04-15",14250
"2019-04-16",13900
"2019-04-17",13850
"2019-04-18",13800
"2019-04-19",14000
"2019-04-22",14150
"2019-04-23",14050
"2019-04-24",13900
"2019-04-25",14100
"2019-04-26",14100
"2019-04-29",14600
"2019-04-30",14600
"2019-05-02",17000
"2019-05-03",17450
"2019-05-07",17350
"2019-05-08",17400
"2019-05-09",16750
"2019-05-10",17050
"2019-05-13",17000
"2019-05-14",16950
"2019-05-15",17200
"2019-05-16",17100
"2019-05-17",17000
"2019-05-20",17000
"2019-05-21",17150
"2019-05-22",16650
"2019-05-23",16350
"2019-05-24",15900
"2019-05-27",15500
"2019-05-28",16950
"2019-05-29",16650
"2019-05-30",16650
"2019-05-31",16450
"2019-06-03",17600
"2019-06-04",17700
"2019-06-05",17400
"2019-06-07",17500
"2019-06-10",17850
"2019-06-11",17850
"2019-06-12",17200
"2019-06-13",16700
"2019-06-14",16050
"2019-06-17",16400
"2019-06-18",16100
"2019-06-19",16000
"2019-06-20",16050
"2019-06-21",16250
"2019-06-24",15800
"2019-06-25",15350
"2019-06-26",14700
"2019-06-27",14750
"2019-06-28",14100
"2019-07-01",14000
"2019-07-02",13900
"2019-07-03",13500
"2019-07-04",13400
"2019-07-05",13950
"2019-07-08",13350
"2019-07-09",13650
"2019-07-10",13450
"2019-07-11",13750
"2019-07-12",13000
"2019-07-15",12750
"2019-07-16",12650
"2019-07-17",12050
"2019-07-18",11900
"2019-07-19",11900
"2019-07-22",11550
"2019-07-23",11750
"2019-07-24",11700
"2019-07-25",11450
"2019-07-26",11600
"2019-07-29",10350
"2019-07-30",10450
"2019-07-31",10000
"2019-08-01",7000
"2019-08-02",4905
"2019-08-05",5870
"2019-08-06",6190
"2019-08-07",6280
"2019-08-08",6400
"2019-08-09",6500
"2019-08-12",6200
"2019-08-13",5900
"2019-08-14",5750
"2019-08-16",5460
"2019-08-19",5180
"2019-08-20",5620
"2019-08-21",5850
"2019-08-22",5710
"2019-08-23",5630
"2019-08-26",5130
"2019-08-27",5170
"2019-08-28",5460
"2019-08-29",5160
"2019-08-30",5670
"2019-09-02",5970
"2019-09-03",5650
"2019-09-04",6120
"2019-09-05",5990
"2019-09-06",5720
"2019-09-09",5640
"2019-09-10",5450
"2019-09-11",5380
"2019-09-16",5800
"2019-09-17",5740
"2019-09-18",5660
"2019-09-19",5800
"2019-09-20",5620
"2019-09-23",5590
"2019-09-24",5500
"2019-09-25",5230
"2019-09-26",5250
"2019-09-27",5190
"2019-09-30",5140
"2019-10-01",5310
"2019-10-02",4000
"2019-10-04",3720
"2019-10-07",3640
"2019-10-08",3310
"2019-10-10",3325
"2019-10-11",3310
"2019-10-14",3275
"2019-10-15",3580
"2019-10-16",3565
"2019-10-17",4120
"2019-10-18",4050
"2019-10-21",3780
"2019-10-22",3700
"2019-10-23",3875
"2019-10-24",4050
"2019-10-25",4010
"2019-10-28",4325
"2019-10-29",4025
"2019-10-30",3970
"2019-10-31",3970
"2019-11-01",3230
"2019-11-04",3280
"2019-11-05",3450
"2019-11-06",3350
"2019-11-07",3325
"2019-11-08",3600
"2019-11-11",3655
"2019-11-12",3545
"2019-11-13",3370
"2019-11-14",3225
"2019-11-15",3230
"2019-11-18",3435
"2019-11-19",3455
"2019-11-20",3310
"2019-11-21",3400
"2019-11-22",3210
"2019-11-25",3150
"2019-11-26",2885
"2019-11-27",2020
"2019-11-28",1930
"2019-11-29",1710
"2019-12-02",1815
"2019-12-03",2010
"2019-12-04",1985
"2019-12-05",1950
"2019-12-06",2000
"2019-12-09",2010
"2019-12-10",2145
"2019-12-11",2045
"2019-12-12",2180
"2019-12-13",2830
"2019-12-16",3675
"2019-12-17",3640
"2019-12-18",3265
"2019-12-19",3495
"2019-12-20",4540
"2019-12-23",4445
"2019-12-24",4095
"2019-12-26",4255
"2019-12-27",3990
"2019-12-30",3660
"2020-01-02",3715
"2020-01-03",3840
"2020-01-06",3620
"2020-01-07",3515
"2020-01-08",3150
"2020-01-09",3700
"2020-01-10",3665
"2020-01-13",3470
"2020-01-14",3410
"2020-01-15",3510
"2020-01-16",3750
"2020-01-17",4875
"2020-01-20",6330
"2020-01-21",6500
"2020-01-22",6700
"2020-01-23",6700
"2020-01-28",6660
"2020-01-29",8650
"2020-01-30",9370
"2020-01-31",8900
"2020-02-03",8560
"2020-02-04",8200
"2020-02-05",7880
"2020-02-06",7580
"2020-02-07",7200
"2020-02-10",5790
"2020-02-11",6800
"2020-02-12",7150
"2020-02-13",6630
"2020-02-14",6420
"2020-02-17",6170
"2020-02-18",6260
"2020-02-19",6690
"2020-02-20",6690
"2020-02-21",6430
"2020-02-24",6640
"2020-02-25",6910
"2020-02-26",8980
"2020-02-27",8490
"2020-02-28",7550
"2020-03-02",6680
"2020-03-03",6840
"2020-03-04",7800
"2020-03-05",7820
"2020-03-06",8110
"2020-03-09",7360
"2020-03-10",7020
"2020-03-11",7630
"2020-03-12",7250
"2020-03-13",6650
"2020-03-16",5450
"2020-03-17",4920
"2020-03-18",4300
"2020-03-19",3010
"2020-03-20",3250
"2020-03-23",2275
"2020-03-24",2010
"2020-03-25",2610
"2020-03-26",3390
"2020-03-27",3190
"2020-03-30",3190
"2020-03-31",3190
"2020-04-01",3190
"2020-04-02",3190
"2020-04-03",3190
"2020-04-06",3190
"2020-04-07",3190
"2020-04-08",3190
"2020-04-09",3190
"2020-04-10",3190
"2020-04-13",3190
"2020-04-14",3190
"2020-04-16",3190
"2020-04-17",3190
"2020-04-20",3190
"2020-04-21",3190
"2020-04-22",3190
"2020-04-23",3190
"2020-04-24",3190
"2020-04-27",3190
"2020-04-28",3190
"2020-04-29",3190
"2020-05-04",3190
"2020-05-06",3190
"2020-05-07",3190
"2020-05-08",3190
"2020-05-11",3190
"2020-05-12",3190
"2020-05-13",3190
"2020-05-14",3190
"2020-05-15",3190
"2020-05-18",3190
"2020-05-19",3190
"2020-05-20",3190
"2020-05-21",3190
"2020-05-22",3190
"2020-05-25",3190
"2020-05-26",3190
"2020-05-27",3190
"2020-05-28",3190
"2020-05-29",3190
"2020-06-01",3190
"2020-06-02",3190
"2020-06-03",3190
"2020-06-04",3190
"2020-06-05",3190
"2020-06-08",3190
"2020-06-09",3190
"2020-06-10",3190
"2020-06-11",3190
"2020-06-12",3190
"2020-06-15",3190
"2020-06-16",3190
"2020-06-17",3190
"2020-06-18",3190
"2020-06-19",3190
"2020-06-22",3190
"2020-06-23",3190
"2020-06-24",3190
"2020-06-25",3190
"2020-06-26",3190
"2020-06-29",3190
"2020-06-30",3190
"2020-07-01",3190
"2020-07-02",3190
"2020-07-03",3190
"2020-07-06",3190
"2020-07-07",3190
"2020-07-08",3190
"2020-07-09",3190
"2020-07-10",3190
"2020-07-13",3190
"2020-07-14",3190
"2020-07-15",3190
"2020-07-16",3190
"2020-07-17",3190
"2020-07-20",3190
"2020-07-21",3190
"2020-07-22",3190
"2020-07-23",3190
"2020-07-24",3190
"2020-07-27",3190
"2020-07-28",3190
"2020-07-29",3190
"2020-07-30",3190
"2020-07-31",3190
"2020-08-03",3190
"2020-08-04",3190
"2020-08-05",3190
"2020-08-06",3190
"2020-08-07",3190
"2020-08-10",3190
"2020-08-11",3190
"2020-08-12",3190
"2020-08-13",3190
"2020-08-14",3190
"2020-08-18",3190
"2020-08-19",3190
"2020-08-20",3190
"2020-08-21",3190
"2020-08-24",3190
"2020-08-25",3190
"2020-08-26",3190
"2020-08-27",3190
"2020-08-28",3190
"2020-08-31",3190
"2020-09-01",3190
"2020-09-02",3190
"2020-09-03",3190
"2020-09-04",3190
"2020-09-07",3190
"2020-09-08",3190
"2020-09-09",3190
"2020-09-10",3190
"2020-09-11",3190
"2020-09-14",3190
"2020-09-15",3190
"2020-09-16",3190
"2020-09-17",3190
"2020-09-18",3190
"2020-09-21",3190
"2020-09-22",3190
"2020-09-23",3190
"2020-09-24",3190
"2020-09-25",3190
"2020-09-28",3190
"2020-09-29",3190
