"","Price"
"2018-09-20",2196
"2018-09-21",2209
"2018-09-27",2214
"2018-09-28",2167
"2018-10-01",2171
"2018-10-02",2141
"2018-10-04",2095
"2018-10-05",2204
"2018-10-08",2222
"2018-10-10",2204
"2018-10-11",2036
"2018-10-12",2108
"2018-10-15",2132
"2018-10-16",2217
"2018-10-17",2268
"2018-10-18",2281
"2018-10-19",2307
"2018-10-22",2204
"2018-10-23",2141
"2018-10-24",2137
"2018-10-25",2132
"2018-10-26",2154
"2018-10-29",2036
"2018-10-30",1984
"2018-10-31",2001
"2018-11-01",2001
"2018-11-02",2052
"2018-11-05",2005
"2018-11-06",2044
"2018-11-07",2036
"2018-11-08",2018
"2018-11-09",2060
"2018-11-12",2230
"2018-11-13",2302
"2018-11-14",2162
"2018-11-15",2145
"2018-11-16",2175
"2018-11-19",2179
"2018-11-20",2132
"2018-11-21",2078
"2018-11-22",2086
"2018-11-23",2132
"2018-11-26",2132
"2018-11-27",2111
"2018-11-28",2103
"2018-11-29",2048
"2018-11-30",2090
"2018-12-03",2060
"2018-12-04",2073
"2018-12-05",2005
"2018-12-06",2031
"2018-12-07",2018
"2018-12-10",1997
"2018-12-11",1967
"2018-12-12",1967
"2018-12-13",1963
"2018-12-14",1972
"2018-12-17",1959
"2018-12-18",1908
"2018-12-19",1832
"2018-12-20",1709
"2018-12-21",1662
"2018-12-24",1543
"2018-12-26",1501
"2018-12-27",1569
"2018-12-28",1620
"2019-01-02",1645
"2019-01-03",1607
"2019-01-04",1611
"2019-01-07",1641
"2019-01-08",1700
"2019-01-09",1781
"2019-01-10",1972
"2019-01-11",1951
"2019-01-14",1811
"2019-01-15",1815
"2019-01-16",1781
"2019-01-17",1755
"2019-01-18",1717
"2019-01-21",1717
"2019-01-22",1730
"2019-01-23",1730
"2019-01-24",1768
"2019-01-25",1832
"2019-01-28",1832
"2019-01-29",1763
"2019-01-30",1806
"2019-01-31",1781
"2019-02-01",1848
"2019-02-07",1781
"2019-02-08",1781
"2019-02-11",1747
"2019-02-12",1755
"2019-02-13",1781
"2019-02-14",1798
"2019-02-15",1806
"2019-02-18",1823
"2019-02-19",1925
"2019-02-20",1930
"2019-02-21",1959
"2019-02-22",1920
"2019-02-25",1848
"2019-02-26",1920
"2019-02-27",2005
"2019-02-28",2010
"2019-03-04",2060
"2019-03-05",2086
"2019-03-06",2069
"2019-03-07",1951
"2019-03-08",1951
"2019-03-11",1989
"2019-03-12",1963
"2019-03-13",1954
"2019-03-14",1904
"2019-03-15",1857
"2019-03-18",1734
"2019-03-19",1840
"2019-03-20",1794
"2019-03-21",1815
"2019-03-22",1755
"2019-03-25",1670
"2019-03-26",1679
"2019-03-27",1739
"2019-03-28",1755
"2019-03-29",1781
"2019-04-01",1806
"2019-04-02",1811
"2019-04-03",1848
"2019-04-04",1951
"2019-04-05",1933
"2019-04-08",1941
"2019-04-09",1951
"2019-04-10",1993
"2019-04-11",1967
"2019-04-12",1954
"2019-04-15",1976
"2019-04-16",1954
"2019-04-17",2014
"2019-04-18",2014
"2019-04-19",2069
