"","Price"
"2018-09-20",6520
"2018-09-21",6580
"2018-09-27",6460
"2018-09-28",6330
"2018-10-01",6080
"2018-10-02",5760
"2018-10-04",5800
"2018-10-05",5560
"2018-10-08",5560
"2018-10-10",5100
"2018-10-11",4820
"2018-10-12",4955
"2018-10-15",4720
"2018-10-16",4810
"2018-10-17",4940
"2018-10-18",4890
"2018-10-19",4855
"2018-10-22",4820
"2018-10-23",4615
"2018-10-24",4360
"2018-10-25",4290
"2018-10-26",4100
"2018-10-29",3855
"2018-10-30",3980
"2018-10-31",4255
"2018-11-01",4255
"2018-11-02",4390
"2018-11-05",4370
"2018-11-06",4420
"2018-11-07",4270
"2018-11-08",4405
"2018-11-09",4410
"2018-11-12",4205
"2018-11-13",4140
"2018-11-14",4185
"2018-11-15",4240
"2018-11-16",4390
"2018-11-19",4600
"2018-11-20",4725
"2018-11-21",4735
"2018-11-22",4565
"2018-11-23",4450
"2018-11-26",4500
"2018-11-27",4615
"2018-11-28",4540
"2018-11-29",4560
"2018-11-30",4650
"2018-12-03",4770
"2018-12-04",4660
"2018-12-05",4500
"2018-12-06",4300
"2018-12-07",4380
"2018-12-10",4270
"2018-12-11",4000
"2018-12-12",4210
"2018-12-13",4355
"2018-12-14",4190
"2018-12-17",4020
"2018-12-18",3930
"2018-12-19",4070
"2018-12-20",4020
"2018-12-21",3910
"2018-12-24",3900
"2018-12-26",3850
"2018-12-27",3990
"2018-12-28",4060
"2019-01-02",4090
"2019-01-03",4010
"2019-01-04",4050
"2019-01-07",4060
"2019-01-08",4050
"2019-01-09",4145
"2019-01-10",4275
"2019-01-11",4185
"2019-01-14",4120
"2019-01-15",4260
"2019-01-16",4450
"2019-01-17",4475
"2019-01-18",4495
"2019-01-21",4340
"2019-01-22",4315
"2019-01-23",4300
"2019-01-24",4405
"2019-01-25",4400
"2019-01-28",4885
"2019-01-29",4890
"2019-01-30",4760
"2019-01-31",5010
"2019-02-01",4870
"2019-02-07",4900
"2019-02-08",4890
"2019-02-11",5070
"2019-02-12",5130
"2019-02-13",5150
"2019-02-14",5100
"2019-02-15",4885
"2019-02-18",5020
"2019-02-19",5050
"2019-02-20",4970
"2019-02-21",5010
"2019-02-22",5100
"2019-02-25",5060
"2019-02-26",5110
"2019-02-27",5300
"2019-02-28",4900
"2019-03-04",5050
"2019-03-05",5030
"2019-03-06",4880
"2019-03-07",4570
"2019-03-08",4370
"2019-03-11",4240
"2019-03-12",4370
"2019-03-13",4530
"2019-03-14",4605
"2019-03-15",4465
"2019-03-18",4465
"2019-03-19",4465
"2019-03-20",4165
"2019-03-21",4165
"2019-03-22",4085
"2019-03-25",4120
"2019-03-26",4070
"2019-03-27",4050
"2019-03-28",3990
"2019-03-29",4230
"2019-04-01",4200
"2019-04-02",4170
"2019-04-03",4425
"2019-04-04",4390
"2019-04-05",4415
"2019-04-08",4395
"2019-04-09",4425
"2019-04-10",4530
"2019-04-11",4655
"2019-04-12",4550
"2019-04-15",4480
"2019-04-16",4430
"2019-04-17",4435
"2019-04-18",4365
"2019-04-19",4405
"2019-04-22",4380
"2019-04-23",4345
"2019-04-24",4205
"2019-04-25",4340
"2019-04-26",4260
"2019-04-29",4350
"2019-04-30",4320
"2019-05-02",4475
"2019-05-03",4475
"2019-05-07",4400
"2019-05-08",4215
"2019-05-09",3995
"2019-05-10",4030
"2019-05-13",3995
"2019-05-14",3995
"2019-05-15",4030
"2019-05-16",3910
"2019-05-17",3950
"2019-05-20",3865
"2019-05-21",3915
"2019-05-22",4025
"2019-05-23",3905
"2019-05-24",3900
"2019-05-27",4000
"2019-05-28",4530
"2019-05-29",4030
"2019-05-30",3905
"2019-05-31",3915
"2019-06-03",3915
"2019-06-04",3920
"2019-06-05",4030
"2019-06-07",4100
"2019-06-10",4170
"2019-06-11",4150
"2019-06-12",4105
"2019-06-13",4105
"2019-06-14",4065
"2019-06-17",4055
"2019-06-18",4055
"2019-06-19",4070
"2019-06-20",4165
"2019-06-21",4110
"2019-06-24",4035
"2019-06-25",4035
"2019-06-26",4000
"2019-06-27",3960
"2019-06-28",3865
"2019-07-01",3970
"2019-07-02",3995
"2019-07-03",3980
"2019-07-04",3935
"2019-07-05",4000
"2019-07-08",3835
"2019-07-09",3755
"2019-07-10",3760
"2019-07-11",3770
"2019-07-12",3790
"2019-07-15",3740
"2019-07-16",3700
"2019-07-17",3680
"2019-07-18",3650
"2019-07-19",3670
"2019-07-22",3720
"2019-07-23",3680
"2019-07-24",3650
"2019-07-25",3550
"2019-07-26",3420
"2019-07-29",3140
"2019-07-30",3150
"2019-07-31",3175
"2019-08-01",3190
"2019-08-02",3120
"2019-08-05",2870
"2019-08-06",2505
"2019-08-07",2630
"2019-08-08",2695
"2019-08-09",2720
"2019-08-12",2725
"2019-08-13",2700
"2019-08-14",2710
"2019-08-16",2575
"2019-08-19",2870
"2019-08-20",2880
"2019-08-21",3060
"2019-08-22",3020
"2019-08-23",3165
"2019-08-26",3085
"2019-08-27",3090
"2019-08-28",3100
"2019-08-29",3095
"2019-08-30",3125
"2019-09-02",3125
"2019-09-03",3135
"2019-09-04",3300
"2019-09-05",3300
"2019-09-06",3300
"2019-09-09",3320
"2019-09-10",3300
"2019-09-11",3400
"2019-09-16",3420
"2019-09-17",3500
"2019-09-18",3550
"2019-09-19",3575
"2019-09-20",3605
"2019-09-23",3565
"2019-09-24",3540
"2019-09-25",3550
"2019-09-26",3555
"2019-09-27",3530
"2019-09-30",3435
"2019-10-01",3435
"2019-10-02",3420
"2019-10-04",3410
"2019-10-07",3290
"2019-10-08",3070
"2019-10-10",3025
"2019-10-11",3055
"2019-10-14",3100
