"","Price"
"2018-09-20",8260
"2018-09-21",8260
"2018-09-27",8560
"2018-09-28",8540
"2018-10-01",8460
"2018-10-02",8150
"2018-10-04",8100
"2018-10-05",8050
"2018-10-08",8080
"2018-10-10",7800
"2018-10-11",7270
"2018-10-12",7840
"2018-10-15",7600
"2018-10-16",7850
"2018-10-17",7760
"2018-10-18",7700
"2018-10-19",7840
"2018-10-22",7800
"2018-10-23",7680
"2018-10-24",7620
"2018-10-25",7560
"2018-10-26",7220
"2018-10-29",7140
"2018-10-30",7310
"2018-10-31",7380
"2018-11-01",7370
"2018-11-02",7600
"2018-11-05",7580
"2018-11-06",7540
"2018-11-07",7360
"2018-11-08",7440
"2018-11-09",7850
"2018-11-12",7700
"2018-11-13",7400
"2018-11-14",7180
"2018-11-15",7000
"2018-11-16",7150
"2018-11-19",7040
"2018-11-20",6930
"2018-11-21",6950
"2018-11-22",6970
"2018-11-23",6790
"2018-11-26",6800
"2018-11-27",6870
"2018-11-28",7010
"2018-11-29",7120
"2018-11-30",7090
"2018-12-03",7270
"2018-12-04",7300
"2018-12-05",7180
"2018-12-06",7160
"2018-12-07",7170
"2018-12-10",7010
"2018-12-11",7060
"2018-12-12",7440
"2018-12-13",7450
"2018-12-14",7280
"2018-12-17",7170
"2018-12-18",6890
"2018-12-19",6880
"2018-12-20",6600
"2018-12-21",6630
"2018-12-24",6820
"2018-12-26",6880
"2018-12-27",6930
"2018-12-28",6760
"2019-01-02",6700
"2019-01-03",6380
"2019-01-04",6280
"2019-01-07",6490
"2019-01-08",6380
"2019-01-09",6600
"2019-01-10",6770
"2019-01-11",6660
"2019-01-14",6810
"2019-01-15",6900
"2019-01-16",6910
"2019-01-17",6860
"2019-01-18",6920
"2019-01-21",6970
"2019-01-22",6910
"2019-01-23",6950
"2019-01-24",7160
"2019-01-25",7280
"2019-01-28",7140
"2019-01-29",7010
"2019-01-30",7090
"2019-01-31",6890
"2019-02-01",7000
"2019-02-07",8010
"2019-02-08",7740
"2019-02-11",8360
"2019-02-12",9160
"2019-02-13",9200
"2019-02-14",9160
"2019-02-15",9350
"2019-02-18",9210
"2019-02-19",8940
"2019-02-20",8900
"2019-02-21",9010
"2019-02-22",9390
"2019-02-25",9940
"2019-02-26",9700
"2019-02-27",9650
"2019-02-28",9200
"2019-03-04",9690
"2019-03-05",9720
"2019-03-06",9880
"2019-03-07",9550
"2019-03-08",9030
"2019-03-11",9050
"2019-03-12",9460
"2019-03-13",9470
"2019-03-14",9280
"2019-03-15",8800
"2019-03-18",8740
"2019-03-19",8950
"2019-03-20",9630
"2019-03-21",9260
"2019-03-22",9210
"2019-03-25",8850
"2019-03-26",9140
"2019-03-27",8950
"2019-03-28",8950
"2019-03-29",9150
"2019-04-01",9100
"2019-04-02",9800
"2019-04-03",9860
