"","Price"
"2018-09-20",31300
"2018-09-21",31250
"2018-09-27",32600
"2018-09-28",31650
"2018-10-01",29500
"2018-10-02",29250
"2018-10-04",29850
"2018-10-05",28800
"2018-10-08",28400
"2018-10-10",28800
"2018-10-11",26400
"2018-10-12",27300
"2018-10-15",26050
"2018-10-16",26300
"2018-10-17",26100
"2018-10-18",25200
"2018-10-19",25200
"2018-10-22",26450
"2018-10-23",25050
"2018-10-24",24650
"2018-10-25",24000
"2018-10-26",22800
"2018-10-29",22100
"2018-10-30",22850
"2018-10-31",22050
"2018-11-01",21800
"2018-11-02",23400
"2018-11-05",24500
"2018-11-06",24000
"2018-11-07",24900
"2018-11-08",24950
"2018-11-09",23350
"2018-11-12",22000
"2018-11-13",21850
"2018-11-14",21950
"2018-11-15",21600
"2018-11-16",22500
"2018-11-19",23350
"2018-11-20",24050
"2018-11-21",24600
"2018-11-22",24300
"2018-11-23",23450
"2018-11-26",24250
"2018-11-27",24150
"2018-11-28",24450
"2018-11-29",25400
"2018-11-30",25750
"2018-12-03",26800
"2018-12-04",26450
"2018-12-05",25850
"2018-12-06",24600
"2018-12-07",25950
"2018-12-10",24850
"2018-12-11",24850
"2018-12-12",25550
"2018-12-13",25600
"2018-12-14",23850
"2018-12-17",22850
"2018-12-18",22500
"2018-12-19",23250
"2018-12-20",23050
"2018-12-21",25150
"2018-12-24",26000
"2018-12-26",25400
"2018-12-27",25000
"2018-12-28",24400
"2019-01-02",23300
"2019-01-03",22100
"2019-01-04",22800
"2019-01-07",22800
"2019-01-08",22150
"2019-01-09",22400
"2019-01-10",22600
"2019-01-11",22500
"2019-01-14",21800
"2019-01-15",21700
"2019-01-16",21200
"2019-01-17",21100
"2019-01-18",21350
"2019-01-21",20800
"2019-01-22",21650
"2019-01-23",21600
"2019-01-24",22200
"2019-01-25",22400
"2019-01-28",22650
"2019-01-29",23200
"2019-01-30",23250
"2019-01-31",23100
"2019-02-01",23100
"2019-02-07",23350
"2019-02-08",24700
"2019-02-11",26050
"2019-02-12",25300
"2019-02-13",26650
"2019-02-14",26650
"2019-02-15",25950
"2019-02-18",25250
"2019-02-19",25250
"2019-02-20",24300
"2019-02-21",24600
"2019-02-22",23550
"2019-02-25",23750
"2019-02-26",23800
"2019-02-27",25100
"2019-02-28",25450
"2019-03-04",26350
"2019-03-05",25950
"2019-03-06",25800
"2019-03-07",24550
"2019-03-08",24300
"2019-03-11",25500
"2019-03-12",25600
"2019-03-13",25000
"2019-03-14",23750
"2019-03-15",24100
"2019-03-18",23850
"2019-03-19",24550
"2019-03-20",24700
"2019-03-21",23350
"2019-03-22",23350
"2019-03-25",22150
"2019-03-26",22950
"2019-03-27",22350
"2019-03-28",21800
"2019-03-29",22400
"2019-04-01",22550
"2019-04-02",22400
"2019-04-03",23350
"2019-04-04",23350
"2019-04-05",23150
"2019-04-08",23050
"2019-04-09",22850
"2019-04-10",23500
"2019-04-11",23300
"2019-04-12",23350
"2019-04-15",22800
"2019-04-16",22350
"2019-04-17",22000
"2019-04-18",21700
"2019-04-19",21850
"2019-04-22",21750
"2019-04-23",21800
"2019-04-24",21850
"2019-04-25",21450
"2019-04-26",21100
"2019-04-29",20700
"2019-04-30",22250
"2019-05-02",22500
"2019-05-03",22600
"2019-05-07",21150
"2019-05-08",21700
"2019-05-09",21300
"2019-05-10",22850
"2019-05-13",22300
"2019-05-14",22550
"2019-05-15",22500
"2019-05-16",21900
"2019-05-17",21700
"2019-05-20",20800
"2019-05-21",20850
"2019-05-22",21100
"2019-05-23",21150
"2019-05-24",20250
"2019-05-27",20250
"2019-05-28",21650
"2019-05-29",20550
"2019-05-30",20100
"2019-05-31",20300
"2019-06-03",19800
"2019-06-04",18950
"2019-06-05",19000
"2019-06-07",19450
"2019-06-10",19000
"2019-06-11",19400
"2019-06-12",19200
"2019-06-13",19350
"2019-06-14",19000
"2019-06-17",18850
"2019-06-18",18100
"2019-06-19",18100
"2019-06-20",18800
"2019-06-21",17900
"2019-06-24",17700
"2019-06-25",17900
"2019-06-26",17750
"2019-06-27",16550
"2019-06-28",16150
"2019-07-01",17000
"2019-07-02",17000
"2019-07-03",16550
"2019-07-04",16550
"2019-07-05",16750
"2019-07-08",16200
"2019-07-09",15700
"2019-07-10",16300
"2019-07-11",16450
"2019-07-12",16400
"2019-07-15",15900
"2019-07-16",16150
"2019-07-17",16550
"2019-07-18",15650
"2019-07-19",15950
"2019-07-22",15550
"2019-07-23",15600
"2019-07-24",15100
"2019-07-25",15250
"2019-07-26",14700
"2019-07-29",14250
"2019-07-30",14000
"2019-07-31",14100
"2019-08-01",14100
"2019-08-02",13650
"2019-08-05",11900
