"","Price"
"2018-09-20",25700
"2018-09-21",25500
"2018-09-27",26400
"2018-09-28",26900
"2018-10-01",24800
"2018-10-02",24900
"2018-10-04",24800
"2018-10-05",23350
"2018-10-08",23100
"2018-10-10",22450
"2018-10-11",21450
"2018-10-12",22350
"2018-10-15",22200
"2018-10-16",22450
"2018-10-17",22900
"2018-10-18",22000
"2018-10-19",21150
"2018-10-22",21150
"2018-10-23",19900
"2018-10-24",18550
"2018-10-25",18900
"2018-10-26",17900
"2018-10-29",16650
"2018-10-30",17000
"2018-10-31",16650
"2018-11-01",18650
"2018-11-02",19600
"2018-11-05",20350
"2018-11-06",19350
"2018-11-07",19100
"2018-11-08",20150
"2018-11-09",19800
"2018-11-12",19300
"2018-11-13",18700
"2018-11-14",18300
"2018-11-15",18300
"2018-11-16",18500
"2018-11-19",18500
"2018-11-20",17500
"2018-11-21",17650
"2018-11-22",17500
"2018-11-23",16450
"2018-11-26",16850
"2018-11-27",17250
"2018-11-28",17000
"2018-11-29",16700
"2018-11-30",17850
"2018-12-03",18850
"2018-12-04",18100
"2018-12-05",18100
"2018-12-06",17000
"2018-12-07",17100
"2018-12-10",15750
"2018-12-11",14000
"2018-12-12",15150
"2018-12-13",15200
"2018-12-14",14150
"2018-12-17",14550
"2018-12-18",14800
"2018-12-19",15750
"2018-12-20",16950
"2018-12-21",18050
"2018-12-24",17300
"2018-12-26",16700
"2018-12-27",17050
"2018-12-28",17500
"2019-01-02",16400
"2019-01-03",15500
"2019-01-04",15500
"2019-01-07",16550
"2019-01-08",16250
"2019-01-09",18500
"2019-01-10",19050
"2019-01-11",18700
"2019-01-14",19000
"2019-01-15",19250
"2019-01-16",20000
"2019-01-17",19800
"2019-01-18",20300
"2019-01-21",20100
"2019-01-22",18900
"2019-01-23",18350
"2019-01-24",18350
"2019-01-25",19650
"2019-01-28",19800
"2019-01-29",20100
"2019-01-30",20000
"2019-01-31",19600
"2019-02-01",19600
"2019-02-07",20400
"2019-02-08",19950
"2019-02-11",19850
"2019-02-12",20200
"2019-02-13",21500
"2019-02-14",21700
"2019-02-15",21150
"2019-02-18",21500
"2019-02-19",21300
"2019-02-20",20900
"2019-02-21",20900
"2019-02-22",20600
"2019-02-25",21800
"2019-02-26",21050
"2019-02-27",21000
"2019-02-28",20800
"2019-03-04",20400
"2019-03-05",19800
"2019-03-06",20100
"2019-03-07",19750
"2019-03-08",19650
"2019-03-11",19300
"2019-03-12",19050
"2019-03-13",18600
"2019-03-14",18550
"2019-03-15",18650
"2019-03-18",18450
"2019-03-19",18350
"2019-03-20",17500
"2019-03-21",18800
"2019-03-22",18800
"2019-03-25",18750
"2019-03-26",20000
"2019-03-27",19700
"2019-03-28",18800
"2019-03-29",18100
"2019-04-01",18400
"2019-04-02",18350
"2019-04-03",18550
"2019-04-04",18900
"2019-04-05",18250
"2019-04-08",18000
"2019-04-09",18450
"2019-04-10",18150
"2019-04-11",18000
"2019-04-12",18250
"2019-04-15",17950
"2019-04-16",17600
"2019-04-17",17950
"2019-04-18",17450
"2019-04-19",17200
"2019-04-22",16450
"2019-04-23",16350
"2019-04-24",16100
"2019-04-25",15950
"2019-04-26",15500
"2019-04-29",16150
"2019-04-30",16250
"2019-05-02",16450
"2019-05-03",16400
"2019-05-07",16150
"2019-05-08",17000
"2019-05-09",16150
"2019-05-10",17050
"2019-05-13",16000
"2019-05-14",15100
"2019-05-15",15450
"2019-05-16",15100
"2019-05-17",15150
"2019-05-20",15150
"2019-05-21",14900
"2019-05-22",14200
"2019-05-23",14150
"2019-05-24",14100
"2019-05-27",14350
"2019-05-28",14350
"2019-05-29",14000
"2019-05-30",14250
"2019-05-31",14400
"2019-06-03",14650
"2019-06-04",16600
"2019-06-05",16350
"2019-06-07",17350
"2019-06-10",16500
"2019-06-11",16500
"2019-06-12",16150
"2019-06-13",16550
"2019-06-14",16400
"2019-06-17",16050
"2019-06-18",16200
"2019-06-19",16150
"2019-06-20",16450
"2019-06-21",16100
"2019-06-24",15800
"2019-06-25",15950
"2019-06-26",15700
"2019-06-27",15200
"2019-06-28",16650
"2019-07-01",17050
"2019-07-02",16800
"2019-07-03",16850
"2019-07-04",18050
"2019-07-05",17700
"2019-07-08",17700
"2019-07-09",17650
"2019-07-10",18200
"2019-07-11",20300
"2019-07-12",20800
"2019-07-15",21550
"2019-07-16",23050
"2019-07-17",22250
"2019-07-18",22000
"2019-07-19",23150
"2019-07-22",22350
"2019-07-23",21050
"2019-07-24",20600
"2019-07-25",20400
"2019-07-26",20300
"2019-07-29",18400
"2019-07-30",19100
"2019-07-31",18850
"2019-08-01",18500
"2019-08-02",19000
"2019-08-05",18100
"2019-08-06",17550
"2019-08-07",18300
"2019-08-08",19650
"2019-08-09",19850
"2019-08-12",20850
"2019-08-13",20750
"2019-08-14",20700
"2019-08-16",20400
"2019-08-19",20300
"2019-08-20",21050
"2019-08-21",20900
"2019-08-22",20200
"2019-08-23",21500
"2019-08-26",21850
"2019-08-27",21850
"2019-08-28",23000
"2019-08-29",21900
"2019-08-30",21700
"2019-09-02",21200
"2019-09-03",21500
"2019-09-04",21250
"2019-09-05",21100
"2019-09-06",20650
"2019-09-09",19900
"2019-09-10",19250
"2019-09-11",19950
"2019-09-16",19450
"2019-09-17",18900
"2019-09-18",19350
"2019-09-19",19100
"2019-09-20",19400
"2019-09-23",18950
"2019-09-24",18600
"2019-09-25",16350
"2019-09-26",16350
"2019-09-27",16950
"2019-09-30",16450
"2019-10-01",16950
"2019-10-02",16550
"2019-10-04",16600
"2019-10-07",16550
"2019-10-08",17350
"2019-10-10",17250
"2019-10-11",17050
"2019-10-14",17100
"2019-10-15",17250
"2019-10-16",17600
"2019-10-17",17150
"2019-10-18",17350
"2019-10-21",17850
"2019-10-22",17750
"2019-10-23",17350
"2019-10-24",17550
"2019-10-25",17200
"2019-10-28",17800
"2019-10-29",17600
"2019-10-30",18000
"2019-10-31",18450
"2019-11-01",18750
"2019-11-04",18550
"2019-11-05",18600
"2019-11-06",18250
"2019-11-07",17700
"2019-11-08",17700
