"","Price"
"2018-09-20",15850
"2018-09-21",15750
"2018-09-27",16150
"2018-09-28",16000
"2018-10-01",15950
"2018-10-02",15650
"2018-10-04",15250
"2018-10-05",14650
"2018-10-08",14400
"2018-10-10",14100
"2018-10-11",13900
"2018-10-12",14100
"2018-10-15",13600
"2018-10-16",13900
"2018-10-17",13750
"2018-10-18",13750
"2018-10-19",14050
"2018-10-22",14050
"2018-10-23",13700
"2018-10-24",14050
"2018-10-25",13700
"2018-10-26",12600
"2018-10-29",12300
"2018-10-30",12600
"2018-10-31",12350
"2018-11-01",11850
"2018-11-02",12700
"2018-11-05",12500
"2018-11-06",12650
"2018-11-07",12500
"2018-11-08",12350
"2018-11-09",11650
"2018-11-12",11600
"2018-11-13",11750
"2018-11-14",11750
"2018-11-15",12000
"2018-11-16",12150
"2018-11-19",12250
"2018-11-20",12000
"2018-11-21",11950
"2018-11-22",12300
"2018-11-23",11850
"2018-11-26",11900
"2018-11-27",11950
"2018-11-28",11900
"2018-11-29",12000
"2018-11-30",12050
"2018-12-03",12350
"2018-12-04",12300
"2018-12-05",12000
"2018-12-06",11600
"2018-12-07",11700
"2018-12-10",11100
"2018-12-11",11200
"2018-12-12",11700
"2018-12-13",11900
"2018-12-14",11500
"2018-12-17",11300
"2018-12-18",11150
"2018-12-19",11100
"2018-12-20",10400
"2018-12-21",10300
"2018-12-24",10400
"2018-12-26",10650
"2018-12-27",10750
"2018-12-28",10700
"2019-01-02",10400
"2019-01-03",9990
"2019-01-04",10200
"2019-01-07",10250
"2019-01-08",9980
"2019-01-09",10350
"2019-01-10",10500
"2019-01-11",10750
"2019-01-14",10550
"2019-01-15",10650
"2019-01-16",10500
"2019-01-17",10650
"2019-01-18",10800
"2019-01-21",10900
"2019-01-22",10700
"2019-01-23",10700
"2019-01-24",10800
"2019-01-25",10850
"2019-01-28",10850
"2019-01-29",11050
"2019-01-30",11200
"2019-01-31",11150
"2019-02-01",11150
"2019-02-07",11150
"2019-02-08",11100
"2019-02-11",11450
"2019-02-12",11350
"2019-02-13",11700
"2019-02-14",11850
"2019-02-15",11550
"2019-02-18",11900
"2019-02-19",11950
"2019-02-20",12300
"2019-02-21",12750
"2019-02-22",12650
"2019-02-25",12550
"2019-02-26",12500
"2019-02-27",12700
"2019-02-28",12250
"2019-03-04",12950
"2019-03-05",12900
"2019-03-06",12500
"2019-03-07",12300
"2019-03-08",12300
"2019-03-11",12050
"2019-03-12",12550
"2019-03-13",13500
"2019-03-14",13100
