"","Price"
"2018-09-20",2086
"2018-09-21",2174
"2018-09-27",2254
"2018-09-28",2244
"2018-10-01",2162
"2018-10-02",2159
"2018-10-04",2133
"2018-10-05",2086
"2018-10-08",2111
"2018-10-10",2029
"2018-10-11",1794
"2018-10-12",1819
"2018-10-15",1823
"2018-10-16",1867
"2018-10-17",1892
"2018-10-18",1880
"2018-10-19",1864
"2018-10-22",1813
"2018-10-23",1743
"2018-10-24",1623
"2018-10-25",1553
"2018-10-26",1480
"2018-10-29",1382
"2018-10-30",1407
"2018-10-31",1496
"2018-11-01",1531
"2018-11-02",1610
"2018-11-05",1661
"2018-11-06",1632
"2018-11-07",1607
"2018-11-08",1737
"2018-11-09",1826
"2018-11-12",1813
"2018-11-13",1800
"2018-11-14",1705
"2018-11-15",1705
"2018-11-16",1696
"2018-11-19",1731
"2018-11-20",1670
"2018-11-21",1813
"2018-11-22",1765
"2018-11-23",1664
"2018-11-26",1632
"2018-11-27",1626
"2018-11-28",1661
"2018-11-29",1651
"2018-11-30",1629
"2018-12-03",1623
"2018-12-04",1636
"2018-12-05",1556
"2018-12-06",1540
"2018-12-07",1512
"2018-12-10",1493
"2018-12-11",1468
"2018-12-12",1521
"2018-12-13",1509
"2018-12-14",1452
"2018-12-17",1395
"2018-12-18",1404
"2018-12-19",1426
"2018-12-20",1442
"2018-12-21",1502
"2018-12-24",1474
"2018-12-26",1366
"2018-12-27",1363
"2018-12-28",1423
"2019-01-02",1452
"2019-01-03",1461
"2019-01-04",1461
"2019-01-07",1483
"2019-01-08",1471
"2019-01-09",1445
"2019-01-10",1493
"2019-01-11",1598
"2019-01-14",1480
"2019-01-15",1506
"2019-01-16",1512
"2019-01-17",1471
"2019-01-18",1487
"2019-01-21",1528
"2019-01-22",1509
"2019-01-23",1528
"2019-01-24",1598
"2019-01-25",1680
"2019-01-28",1683
"2019-01-29",1702
"2019-01-30",1696
"2019-01-31",1632
"2019-02-01",1655
"2019-02-07",1746
"2019-02-08",1750
"2019-02-11",1693
"2019-02-12",1677
"2019-02-13",1655
"2019-02-14",1683
"2019-02-15",1271
"2019-02-18",1281
"2019-02-19",1271
"2019-02-20",1651
"2019-02-21",1712
"2019-02-22",1601
"2019-02-25",1610
"2019-02-26",1578
"2019-02-27",1477
"2019-02-28",1363
"2019-03-04",1423
"2019-03-05",1430
"2019-03-06",1455
"2019-03-07",1439
"2019-03-08",1436
"2019-03-11",1445
"2019-03-12",1455
"2019-03-13",1420
"2019-03-14",1436
"2019-03-15",1433
"2019-03-18",1455
"2019-03-19",1376
"2019-03-20",1385
"2019-03-21",1388
"2019-03-22",1556
"2019-03-25",1420
"2019-03-26",1550
"2019-03-27",1560
"2019-03-28",1565
"2019-03-29",1535
"2019-04-01",1590
"2019-04-02",1645
"2019-04-03",1650
"2019-04-04",1630
"2019-04-05",1645
"2019-04-08",1640
"2019-04-09",1610
"2019-04-10",1650
"2019-04-11",1650
"2019-04-12",1630
"2019-04-15",1680
