"","Price"
"2018-09-20",849
"2018-09-21",854
"2018-09-27",845
"2018-09-28",827
"2018-10-01",807
"2018-10-02",791
"2018-10-04",794
"2018-10-05",793
"2018-10-08",790
"2018-10-10",758
"2018-10-11",710
"2018-10-12",725
"2018-10-15",729
"2018-10-16",740
"2018-10-17",749
"2018-10-18",745
"2018-10-19",748
"2018-10-22",743
"2018-10-23",723
"2018-10-24",701
"2018-10-25",694
"2018-10-26",681
"2018-10-29",625
"2018-10-30",637
"2018-10-31",649
"2018-11-01",662
"2018-11-02",695
"2018-11-05",694
"2018-11-06",697
"2018-11-07",693
"2018-11-08",697
"2018-11-09",684
"2018-11-12",677
"2018-11-13",653
"2018-11-14",644
"2018-11-15",646
"2018-11-16",653
"2018-11-19",655
"2018-11-20",646
"2018-11-21",642
"2018-11-22",635
"2018-11-23",633
"2018-11-26",637
"2018-11-27",644
"2018-11-28",643
"2018-11-29",663
"2018-11-30",670
"2018-12-03",715
"2018-12-04",721
"2018-12-05",732
"2018-12-06",720
"2018-12-07",717
"2018-12-10",679
"2018-12-11",667
"2018-12-12",685
"2018-12-13",692
"2018-12-14",683
"2018-12-17",675
"2018-12-18",696
"2018-12-19",675
"2018-12-20",658
"2018-12-21",628
"2018-12-24",621
"2018-12-26",603
"2018-12-27",617
"2018-12-28",629
"2019-01-02",625
"2019-01-03",625
"2019-01-04",621
"2019-01-07",624
"2019-01-08",628
"2019-01-09",631
"2019-01-10",644
"2019-01-11",648
"2019-01-14",670
"2019-01-15",684
"2019-01-16",679
"2019-01-17",679
"2019-01-18",699
"2019-01-21",703
"2019-01-22",746
"2019-01-23",726
"2019-01-24",719
"2019-01-25",716
"2019-01-28",722
"2019-01-29",730
"2019-01-30",726
"2019-01-31",725
"2019-02-01",728
"2019-02-07",728
"2019-02-08",725
"2019-02-11",714
"2019-02-12",707
"2019-02-13",695
"2019-02-14",697
"2019-02-15",690
"2019-02-18",689
"2019-02-19",690
"2019-02-20",686
"2019-02-21",674
"2019-02-22",694
"2019-02-25",700
"2019-02-26",700
"2019-02-27",722
"2019-02-28",681
"2019-03-04",680
"2019-03-05",665
"2019-03-06",652
"2019-03-07",637
"2019-03-08",643
"2019-03-11",648
"2019-03-12",651
"2019-03-13",643
"2019-03-14",650
"2019-03-15",652
"2019-03-18",662
"2019-03-19",661
"2019-03-20",653
"2019-03-21",645
"2019-03-22",644
"2019-03-25",642
"2019-03-26",650
"2019-03-27",646
"2019-03-28",647
"2019-03-29",643
"2019-04-01",646
"2019-04-02",657
"2019-04-03",668
"2019-04-04",658
"2019-04-05",666
"2019-04-08",671
"2019-04-09",700
"2019-04-10",695
"2019-04-11",697
"2019-04-12",696
"2019-04-15",692
"2019-04-16",687
"2019-04-17",678
"2019-04-18",676
"2019-04-19",700
"2019-04-22",696
"2019-04-23",695
"2019-04-24",688
"2019-04-25",700
"2019-04-26",697
"2019-04-29",746
"2019-04-30",741
"2019-05-02",735
"2019-05-03",728
"2019-05-07",723
"2019-05-08",719
"2019-05-09",679
"2019-05-10",882
"2019-05-13",772
"2019-05-14",750
"2019-05-15",757
"2019-05-16",892
"2019-05-17",894
"2019-05-20",870
"2019-05-21",842
"2019-05-22",894
"2019-05-23",899
"2019-05-24",892
"2019-05-27",917
"2019-05-28",887
"2019-05-29",867
"2019-05-30",804
"2019-05-31",821
"2019-06-03",795
"2019-06-04",783
"2019-06-05",789
"2019-06-07",795
"2019-06-10",818
"2019-06-11",851
"2019-06-12",843
"2019-06-13",887
"2019-06-14",874
"2019-06-17",860
"2019-06-18",864
"2019-06-19",883
"2019-06-20",884
"2019-06-21",882
"2019-06-24",883
"2019-06-25",856
"2019-06-26",868
"2019-06-27",858
"2019-06-28",862
"2019-07-01",859
"2019-07-02",845
"2019-07-03",830
"2019-07-04",814
"2019-07-05",803
"2019-07-08",764
"2019-07-09",741
"2019-07-10",753
"2019-07-11",759
"2019-07-12",777
"2019-07-15",714
"2019-07-16",708
"2019-07-17",660
"2019-07-18",709
"2019-07-19",691
"2019-07-22",694
"2019-07-23",690
"2019-07-24",680
"2019-07-25",675
"2019-07-26",684
"2019-07-29",618
"2019-07-30",637
"2019-07-31",634
"2019-08-01",635
"2019-08-02",620
"2019-08-05",574
"2019-08-06",569
"2019-08-07",593
"2019-08-08",610
"2019-08-09",614
"2019-08-12",616
"2019-08-13",616
"2019-08-14",613
"2019-08-16",620
"2019-08-19",640
"2019-08-20",637
"2019-08-21",638
"2019-08-22",630
"2019-08-23",632
"2019-08-26",610
"2019-08-27",605
"2019-08-28",612
"2019-08-29",669
"2019-08-30",651
"2019-09-02",642
"2019-09-03",641
"2019-09-04",641
"2019-09-05",670
"2019-09-06",656
"2019-09-09",639
"2019-09-10",715
"2019-09-11",729
"2019-09-16",729
"2019-09-17",712
"2019-09-18",707
"2019-09-19",720
"2019-09-20",711
"2019-09-23",732
"2019-09-24",744
"2019-09-25",716
"2019-09-26",708
"2019-09-27",713
"2019-09-30",710
"2019-10-01",675
"2019-10-02",673
"2019-10-04",664
"2019-10-07",635
"2019-10-08",647
"2019-10-10",646
"2019-10-11",649
"2019-10-14",662
"2019-10-15",668
"2019-10-16",666
"2019-10-17",670
"2019-10-18",664
"2019-10-21",644
"2019-10-22",636
"2019-10-23",641
"2019-10-24",684
"2019-10-25",694
"2019-10-28",687
"2019-10-29",687
"2019-10-30",687
"2019-10-31",671
"2019-11-01",666
"2019-11-04",683
"2019-11-05",691
"2019-11-06",689
"2019-11-07",678
"2019-11-08",676
"2019-11-11",698
"2019-11-12",698
"2019-11-13",700
"2019-11-14",703
"2019-11-15",696
"2019-11-18",740
"2019-11-19",745
"2019-11-20",738
"2019-11-21",732
"2019-11-22",721
"2019-11-25",733
"2019-11-26",731
"2019-11-27",728
"2019-11-28",714
"2019-11-29",704
"2019-12-02",703
"2019-12-03",736
"2019-12-04",796
"2019-12-05",728
"2019-12-06",728
"2019-12-09",708
"2019-12-10",685
"2019-12-11",675
"2019-12-12",675
"2019-12-13",683
"2019-12-16",664
"2019-12-17",660
"2019-12-18",657
"2019-12-19",640
"2019-12-20",650
"2019-12-23",640
"2019-12-24",618
"2019-12-26",627
"2019-12-27",634
"2019-12-30",652
"2020-01-02",663
"2020-01-03",672
"2020-01-06",648
"2020-01-07",657
"2020-01-08",628
"2020-01-09",663
"2020-01-10",673
"2020-01-13",693
"2020-01-14",686
"2020-01-15",689
"2020-01-16",690
"2020-01-17",698
"2020-01-20",681
"2020-01-21",669
"2020-01-22",671
"2020-01-23",670
"2020-01-28",640
"2020-01-29",647
"2020-01-30",647
"2020-01-31",653
"2020-02-03",639
"2020-02-04",643
"2020-02-05",679
"2020-02-06",676
"2020-02-07",651
"2020-02-10",660
"2020-02-11",656
"2020-02-12",657
"2020-02-13",655
"2020-02-14",643
"2020-02-17",662
"2020-02-18",666
"2020-02-19",662
"2020-02-20",645
"2020-02-21",621
"2020-02-24",548
"2020-02-25",563
"2020-02-26",547
"2020-02-27",522
"2020-02-28",495
"2020-03-02",520
"2020-03-03",535
"2020-03-04",588
"2020-03-05",590
"2020-03-06",574
"2020-03-09",548
"2020-03-10",538
"2020-03-11",512
"2020-03-12",476
"2020-03-13",490
"2020-03-16",494
"2020-03-17",485
"2020-03-18",495
"2020-03-19",424
"2020-03-20",490
"2020-03-23",422
"2020-03-24",448
"2020-03-25",459
"2020-03-26",483
"2020-03-27",485
"2020-03-30",485
"2020-03-31",494
"2020-04-01",485
"2020-04-02",494
"2020-04-03",497
"2020-04-06",503
"2020-04-07",520
"2020-04-08",546
"2020-04-09",536
"2020-04-10",529
"2020-04-13",508
"2020-04-14",525
"2020-04-16",518
"2020-04-17",536
"2020-04-20",531
"2020-04-21",508
"2020-04-22",506
"2020-04-23",506
"2020-04-24",502
"2020-04-27",572
"2020-04-28",557
"2020-04-29",548
"2020-05-04",550
"2020-05-06",565
"2020-05-07",556
"2020-05-08",561
"2020-05-11",563
"2020-05-12",548
"2020-05-13",547
"2020-05-14",549
"2020-05-15",535
"2020-05-18",536
"2020-05-19",542
"2020-05-20",552
"2020-05-21",568
"2020-05-22",565
"2020-05-25",560
"2020-05-26",578
"2020-05-27",581
"2020-05-28",555
"2020-05-29",592
"2020-06-01",587
"2020-06-02",593
"2020-06-03",579
"2020-06-04",586
"2020-06-05",601
"2020-06-08",601
"2020-06-09",593
"2020-06-10",583
"2020-06-11",570
"2020-06-12",548
"2020-06-15",513
"2020-06-16",531
"2020-06-17",521
"2020-06-18",523
"2020-06-19",529
"2020-06-22",524
"2020-06-23",514
"2020-06-24",517
"2020-06-25",519
"2020-06-26",514
"2020-06-29",501
"2020-06-30",501
"2020-07-01",512
"2020-07-02",535
"2020-07-03",535
"2020-07-06",536
"2020-07-07",538
"2020-07-08",535
"2020-07-09",536
"2020-07-10",539
"2020-07-13",547
"2020-07-14",544
"2020-07-15",550
"2020-07-16",548
"2020-07-17",553
"2020-07-20",562
"2020-07-21",557
"2020-07-22",555
"2020-07-23",536
"2020-07-24",536
"2020-07-27",536
"2020-07-28",532
"2020-07-29",531
"2020-07-30",525
"2020-07-31",521
"2020-08-03",518
"2020-08-04",519
"2020-08-05",529
"2020-08-06",526
"2020-08-07",517
"2020-08-10",517
"2020-08-11",517
"2020-08-12",512
"2020-08-13",520
"2020-08-14",541
"2020-08-18",506
"2020-08-19",506
"2020-08-20",486
"2020-08-21",487
"2020-08-24",489
"2020-08-25",498
"2020-08-26",533
"2020-08-27",549
"2020-08-28",550
"2020-08-31",715
"2020-09-01",616
"2020-09-02",641
"2020-09-03",652
"2020-09-04",628
"2020-09-07",626
"2020-09-08",615
"2020-09-09",614
"2020-09-10",634
"2020-09-11",607
"2020-09-14",615
"2020-09-15",611
"2020-09-16",608
"2020-09-17",601
"2020-09-18",605
"2020-09-21",619
"2020-09-22",575
"2020-09-23",588
"2020-09-24",562
"2020-09-25",571
"2020-09-28",589
"2020-09-29",591
