"","Price"
"2018-09-20",3265
"2018-09-21",3305
"2018-09-27",3280
"2018-09-28",3365
"2018-10-01",3330
"2018-10-02",3320
"2018-10-04",3280
"2018-10-05",3150
"2018-10-08",3150
"2018-10-10",3010
"2018-10-11",2965
"2018-10-12",3005
"2018-10-15",2985
"2018-10-16",3015
"2018-10-17",3115
"2018-10-18",3125
"2018-10-19",3155
"2018-10-22",3145
"2018-10-23",3050
"2018-10-24",3025
"2018-10-25",2965
"2018-10-26",2965
"2018-10-29",2785
"2018-10-30",2825
"2018-10-31",2840
"2018-11-01",2905
"2018-11-02",2955
"2018-11-05",2900
"2018-11-06",2910
"2018-11-07",2880
"2018-11-08",2940
"2018-11-09",2935
"2018-11-12",2910
"2018-11-13",2880
"2018-11-14",2845
"2018-11-15",2875
"2018-11-16",2885
"2018-11-19",2920
"2018-11-20",2900
"2018-11-21",2925
"2018-11-22",2880
"2018-11-23",2880
"2018-11-26",2900
"2018-11-27",2860
"2018-11-28",2865
"2018-11-29",2845
"2018-11-30",2880
"2018-12-03",2915
"2018-12-04",2935
"2018-12-05",2930
"2018-12-06",2860
"2018-12-07",2905
"2018-12-10",2790
"2018-12-11",2725
"2018-12-12",2720
"2018-12-13",2755
"2018-12-14",2740
"2018-12-17",2750
"2018-12-18",2720
"2018-12-19",2760
"2018-12-20",2750
"2018-12-21",2785
"2018-12-24",2770
"2018-12-26",2780
"2018-12-27",2830
"2018-12-28",2900
"2019-01-02",2850
"2019-01-03",2875
"2019-01-04",2875
"2019-01-07",2945
"2019-01-08",3135
"2019-01-09",3470
"2019-01-10",3485
"2019-01-11",3515
"2019-01-14",4400
"2019-01-15",3970
"2019-01-16",5160
"2019-01-17",4720
"2019-01-18",5010
"2019-01-21",5130
"2019-01-22",5030
"2019-01-23",5010
"2019-01-24",4890
"2019-01-25",4910
"2019-01-28",4840
"2019-01-29",5000
"2019-01-30",5110
"2019-01-31",5250
"2019-02-01",5430
"2019-02-07",5220
"2019-02-08",5050
"2019-02-11",5030
"2019-02-12",6530
"2019-02-13",6720
"2019-02-14",6360
"2019-02-15",6280
"2019-02-18",6300
"2019-02-19",6350
"2019-02-20",5650
"2019-02-21",5260
