"","Price"
"2018-09-20",8880
"2018-09-21",9050
"2018-09-27",8820
"2018-09-28",8800
"2018-10-01",8840
"2018-10-02",8850
"2018-10-04",8500
"2018-10-05",8150
"2018-10-08",8300
"2018-10-10",7860
"2018-10-11",8240
"2018-10-12",8710
"2018-10-15",8080
"2018-10-16",8120
"2018-10-17",8320
"2018-10-18",7990
"2018-10-19",7860
"2018-10-22",7680
"2018-10-23",7300
"2018-10-24",7110
"2018-10-25",7050
"2018-10-26",6800
"2018-10-29",6240
"2018-10-30",6730
"2018-10-31",6780
"2018-11-01",6770
"2018-11-02",7140
"2018-11-05",7090
"2018-11-06",7000
"2018-11-07",7230
"2018-11-08",7670
"2018-11-09",7360
"2018-11-12",7230
"2018-11-13",7060
"2018-11-14",7130
"2018-11-15",7360
"2018-11-16",7500
"2018-11-19",7720
"2018-11-20",7830
"2018-11-21",7810
"2018-11-22",7680
"2018-11-23",7650
"2018-11-26",8000
"2018-11-27",7860
"2018-11-28",7760
"2018-11-29",7780
"2018-11-30",7560
"2018-12-03",7910
"2018-12-04",8000
"2018-12-05",7650
"2018-12-06",7190
"2018-12-07",7060
"2018-12-10",7070
"2018-12-11",7080
"2018-12-12",7400
"2018-12-13",7360
"2018-12-14",7180
"2018-12-17",7220
"2018-12-18",7280
"2018-12-19",7870
"2018-12-20",7490
"2018-12-21",7350
"2018-12-24",7170
"2018-12-26",7160
"2018-12-27",7170
"2018-12-28",7070
"2019-01-02",7040
"2019-01-03",6640
"2019-01-04",6490
"2019-01-07",6650
"2019-01-08",6570
"2019-01-09",6830
"2019-01-10",6960
"2019-01-11",6920
"2019-01-14",6930
"2019-01-15",7270
"2019-01-16",7300
"2019-01-17",7220
"2019-01-18",7790
"2019-01-21",7460
"2019-01-22",7230
"2019-01-23",7310
"2019-01-24",7360
"2019-01-25",7440
"2019-01-28",7470
"2019-01-29",7250
"2019-01-30",7210
"2019-01-31",7000
"2019-02-01",6940
"2019-02-07",6980
"2019-02-08",6900
"2019-02-11",6900
"2019-02-12",6970
"2019-02-13",7160
"2019-02-14",7080
"2019-02-15",6870
"2019-02-18",6960
"2019-02-19",6950
"2019-02-20",6870
"2019-02-21",6720
"2019-02-22",6610
"2019-02-25",6630
"2019-02-26",6550
"2019-02-27",6590
"2019-02-28",6460
"2019-03-04",6710
"2019-03-05",6410
"2019-03-06",6340
"2019-03-07",6270
"2019-03-08",6090
"2019-03-11",6010
"2019-03-12",6110
"2019-03-13",6020
"2019-03-14",5850
"2019-03-15",5540
"2019-03-18",5590
"2019-03-19",5620
"2019-03-20",5590
"2019-03-21",5420
"2019-03-22",5500
"2019-03-25",5680
"2019-03-26",5580
"2019-03-27",5700
"2019-03-28",6050
"2019-03-29",6020
"2019-04-01",6150
"2019-04-02",6220
"2019-04-03",6310
"2019-04-04",6320
"2019-04-05",6250
"2019-04-08",6130
"2019-04-09",6230
"2019-04-10",6150
"2019-04-11",6330
"2019-04-12",6210
"2019-04-15",6190
"2019-04-16",6280
"2019-04-17",6190
"2019-04-18",6030
"2019-04-19",5910
"2019-04-22",5810
"2019-04-23",5700
"2019-04-24",5510
"2019-04-25",5850
"2019-04-26",5870
"2019-04-29",6060
"2019-04-30",5900
"2019-05-02",5940
"2019-05-03",6140
"2019-05-07",6030
"2019-05-08",5820
"2019-05-09",5650
"2019-05-10",5700
"2019-05-13",5610
"2019-05-14",5520
"2019-05-15",5640
"2019-05-16",5560
"2019-05-17",5590
"2019-05-20",5000
"2019-05-21",5450
"2019-05-22",5500
"2019-05-23",5450
"2019-05-24",5270
"2019-05-27",5540
"2019-05-28",5610
"2019-05-29",5710
"2019-05-30",5600
"2019-05-31",5450
"2019-06-03",5300
"2019-06-04",5570
"2019-06-05",5820
"2019-06-07",5870
"2019-06-10",5990
"2019-06-11",5930
"2019-06-12",5710
"2019-06-13",5600
"2019-06-14",5520
"2019-06-17",5840
"2019-06-18",5700
"2019-06-19",5840
"2019-06-20",5910
"2019-06-21",5850
"2019-06-24",5510
"2019-06-25",5430
"2019-06-26",5410
"2019-06-27",5450
"2019-06-28",5530
"2019-07-01",5750
"2019-07-02",5580
"2019-07-03",5430
"2019-07-04",5470
"2019-07-05",5430
"2019-07-08",5410
"2019-07-09",5360
"2019-07-10",5330
"2019-07-11",5390
"2019-07-12",5400
"2019-07-15",5300
"2019-07-16",5310
"2019-07-17",5180
"2019-07-18",5460
"2019-07-19",5650
"2019-07-22",5800
"2019-07-23",6240
"2019-07-24",5420
"2019-07-25",5490
"2019-07-26",5330
"2019-07-29",5590
"2019-07-30",5580
"2019-07-31",5430
"2019-08-01",5620
"2019-08-02",5750
"2019-08-05",5460
"2019-08-06",5510
"2019-08-07",5970
"2019-08-08",6000
"2019-08-09",6430
"2019-08-12",7030
"2019-08-13",6880
"2019-08-14",6560
"2019-08-16",6770
"2019-08-19",6350
"2019-08-20",6220
"2019-08-21",6190
"2019-08-22",6070
"2019-08-23",6050
"2019-08-26",5700
"2019-08-27",5520
"2019-08-28",5700
"2019-08-29",5740
"2019-08-30",5770
"2019-09-02",6000
"2019-09-03",5730
"2019-09-04",5890
"2019-09-05",5800
"2019-09-06",5720
"2019-09-09",5920
"2019-09-10",5800
"2019-09-11",5800
"2019-09-16",5790
"2019-09-17",5690
"2019-09-18",5610
"2019-09-19",5610
"2019-09-20",5510
"2019-09-23",5600
"2019-09-24",5600
"2019-09-25",5330
"2019-09-26",5480
"2019-09-27",3840
"2019-09-30",2690
"2019-10-01",1885
"2019-10-02",2200
"2019-10-04",2300
"2019-10-07",2295
"2019-10-08",2250
"2019-10-10",2425
"2019-10-11",2335
"2019-10-14",2270
"2019-10-15",2325
"2019-10-16",2290
"2019-10-17",2220
"2019-10-18",2260
"2019-10-21",2225
"2019-10-22",2140
"2019-10-23",2055
"2019-10-24",2100
"2019-10-25",2010
"2019-10-28",1980
"2019-10-29",1985
"2019-10-30",1965
"2019-10-31",1930
"2019-11-01",1930
"2019-11-04",1990
"2019-11-05",1905
"2019-11-06",1910
"2019-11-07",1900
"2019-11-08",1900
"2019-11-11",1845
"2019-11-12",1855
"2019-11-13",1840
"2019-11-14",1830
"2019-11-15",1840
"2019-11-18",2080
"2019-11-19",1910
"2019-11-20",1860
"2019-11-21",1765
"2019-11-22",1720
"2019-11-25",1740
"2019-11-26",1760
"2019-11-27",1760
"2019-11-28",1715
"2019-11-29",1640
"2019-12-02",1640
"2019-12-03",1605
"2019-12-04",1620
"2019-12-05",1605
"2019-12-06",1660
"2019-12-09",1695
"2019-12-10",1635
"2019-12-11",1620
"2019-12-12",1715
"2019-12-13",1660
"2019-12-16",1670
"2019-12-17",1730
"2019-12-18",1690
"2019-12-19",1690
"2019-12-20",1660
"2019-12-23",1765
"2019-12-24",1695
"2019-12-26",1680
"2019-12-27",1750
"2019-12-30",1705
"2020-01-02",1705
"2020-01-03",1685
"2020-01-06",1630
"2020-01-07",1645
"2020-01-08",1505
"2020-01-09",1610
"2020-01-10",1660
"2020-01-13",1745
"2020-01-14",1760
"2020-01-15",1675
"2020-01-16",1640
"2020-01-17",1625
"2020-01-20",1570
"2020-01-21",1545
"2020-01-22",1580
"2020-01-23",1540
"2020-01-28",1470
"2020-01-29",1470
"2020-01-30",1400
"2020-01-31",1365
"2020-02-03",1485
"2020-02-04",1500
"2020-02-05",1465
"2020-02-06",1455
"2020-02-07",1425
"2020-02-10",1490
"2020-02-11",1465
"2020-02-12",1505
"2020-02-13",1360
"2020-02-14",1305
"2020-02-17",1215
"2020-02-18",1180
"2020-02-19",1150
"2020-02-20",1175
"2020-02-21",1120
"2020-02-24",1115
"2020-02-25",1175
"2020-02-26",1155
"2020-02-27",1120
"2020-02-28",1105
"2020-03-02",1165
"2020-03-03",1185
"2020-03-04",1195
"2020-03-05",1170
"2020-03-06",1105
"2020-03-09",1020
"2020-03-10",1045
"2020-03-11",995
"2020-03-12",935
"2020-03-13",850
"2020-03-16",810
"2020-03-17",741
"2020-03-18",667
"2020-03-19",475
"2020-03-20",507
"2020-03-23",435
"2020-03-24",421
"2020-03-25",445
"2020-03-26",531
"2020-03-27",575
"2020-03-30",575
"2020-03-31",582
"2020-04-01",564
"2020-04-02",562
"2020-04-03",571
"2020-04-06",638
"2020-04-07",699
"2020-04-08",648
"2020-04-09",662
"2020-04-10",615
"2020-04-13",591
"2020-04-14",601
"2020-04-16",594
"2020-04-17",642
"2020-04-20",656
"2020-04-21",640
"2020-04-22",614
"2020-04-23",619
"2020-04-24",608
"2020-04-27",479
"2020-04-28",470
"2020-04-29",456
"2020-05-04",533
"2020-05-06",575
"2020-05-07",624
"2020-05-08",634
"2020-05-11",620
"2020-05-12",590
"2020-05-13",590
"2020-05-14",579
"2020-05-15",575
"2020-05-18",552
"2020-05-19",564
"2020-05-20",578
"2020-05-21",600
"2020-05-22",590
"2020-05-25",586
"2020-05-26",589
"2020-05-27",623
"2020-05-28",593
"2020-05-29",526
"2020-06-01",550
"2020-06-02",588
"2020-06-03",592
"2020-06-04",573
"2020-06-05",593
"2020-06-08",598
"2020-06-09",588
"2020-06-10",588
"2020-06-11",594
