"","Price"
"2018-09-20",49550
"2018-09-21",49650
"2018-09-27",47550
"2018-09-28",47000
"2018-10-01",48550
"2018-10-02",47700
"2018-10-04",45850
"2018-10-05",44500
"2018-10-08",43900
"2018-10-10",42100
"2018-10-11",40250
"2018-10-12",42100
"2018-10-15",41350
"2018-10-16",41850
"2018-10-17",41900
"2018-10-18",40700
"2018-10-19",42200
"2018-10-22",38550
"2018-10-23",36000
"2018-10-24",34250
"2018-10-25",34100
"2018-10-26",32700
"2018-10-29",31400
"2018-10-30",33250
"2018-10-31",33450
"2018-11-01",33950
"2018-11-02",36400
"2018-11-05",37150
"2018-11-06",36750
"2018-11-07",35400
"2018-11-08",37700
"2018-11-09",39450
"2018-11-12",38500
"2018-11-13",37600
"2018-11-14",36000
"2018-11-15",33300
"2018-11-16",33650
"2018-11-19",33100
"2018-11-20",31850
"2018-11-21",31850
"2018-11-22",32950
"2018-11-23",31450
"2018-11-26",31900
"2018-11-27",33200
"2018-11-28",33150
"2018-11-29",32700
"2018-11-30",33550
"2018-12-03",33850
"2018-12-04",32200
"2018-12-05",31700
"2018-12-06",30400
"2018-12-07",30550
"2018-12-10",29900
"2018-12-11",29850
"2018-12-12",31550
"2018-12-13",31250
"2018-12-14",30300
"2018-12-17",31000
"2018-12-18",30300
"2018-12-19",31100
"2018-12-20",30800
"2018-12-21",31550
"2018-12-24",32250
"2018-12-26",31650
"2018-12-27",30900
"2018-12-28",33200
"2019-01-02",32200
"2019-01-03",29800
"2019-01-04",29150
"2019-01-07",29850
"2019-01-08",29800
"2019-01-09",31400
"2019-01-10",31300
"2019-01-11",33150
"2019-01-14",33300
"2019-01-15",33250
"2019-01-16",33050
"2019-01-17",31800
"2019-01-18",33800
"2019-01-21",34550
"2019-01-22",33550
"2019-01-23",33150
"2019-01-24",33600
"2019-01-25",34250
"2019-01-28",35550
"2019-01-29",36050
"2019-01-30",35250
"2019-01-31",34500
"2019-02-01",34350
"2019-02-07",37100
"2019-02-08",36100
"2019-02-11",36500
"2019-02-12",37100
"2019-02-13",37100
"2019-02-14",37850
"2019-02-15",36900
"2019-02-18",36800
"2019-02-19",35950
"2019-02-20",35750
"2019-02-21",35400
"2019-02-22",35900
"2019-02-25",36950
"2019-02-26",36100
"2019-02-27",35500
"2019-02-28",34500
"2019-03-04",35000
"2019-03-05",33200
"2019-03-06",33350
"2019-03-07",32950
"2019-03-08",33850
"2019-03-11",33800
"2019-03-12",34000
"2019-03-13",34850
"2019-03-14",34500
"2019-03-15",33400
"2019-03-18",33200
"2019-03-19",33100
"2019-03-20",31400
"2019-03-21",31300
"2019-03-22",31250
"2019-03-25",30650
"2019-03-26",31000
"2019-03-27",30250
"2019-03-28",29500
"2019-03-29",30400
