"","Price"
"2018-09-20",2390
"2018-09-21",2400
"2018-09-27",2420
"2018-09-28",2435
"2018-10-01",2480
"2018-10-02",2450
"2018-10-04",2500
"2018-10-05",2480
"2018-10-08",2470
"2018-10-10",2360
"2018-10-11",2220
"2018-10-12",2250
"2018-10-15",2245
"2018-10-16",2270
"2018-10-17",2320
"2018-10-18",2325
"2018-10-19",2340
"2018-10-22",2295
"2018-10-23",2290
"2018-10-24",2190
"2018-10-25",2125
"2018-10-26",2055
"2018-10-29",1895
"2018-10-30",1940
"2018-10-31",1945
"2018-11-01",1970
"2018-11-02",2040
"2018-11-05",2015
"2018-11-06",2010
"2018-11-07",2005
"2018-11-08",2035
"2018-11-09",2030
"2018-11-12",2025
"2018-11-13",2065
"2018-11-14",2060
"2018-11-15",2075
"2018-11-16",2085
"2018-11-19",2115
"2018-11-20",2100
"2018-11-21",2145
"2018-11-22",2130
"2018-11-23",2090
"2018-11-26",2100
"2018-11-27",2095
"2018-11-28",2110
"2018-11-29",2095
"2018-11-30",2080
"2018-12-03",2125
"2018-12-04",2165
"2018-12-05",2175
"2018-12-06",2165
"2018-12-07",2210
"2018-12-10",2150
"2018-12-11",2165
"2018-12-12",2185
"2018-12-13",2195
"2018-12-14",2200
"2018-12-17",2180
"2018-12-18",2180
"2018-12-19",2230
"2018-12-20",2305
"2018-12-21",2315
"2018-12-24",2305
"2018-12-26",2295
"2018-12-27",2330
"2018-12-28",2325
"2019-01-02",2245
"2019-01-03",2240
"2019-01-04",2245
"2019-01-07",2280
"2019-01-08",2280
"2019-01-09",2265
"2019-01-10",2260
"2019-01-11",2395
"2019-01-14",2355
"2019-01-15",2425
"2019-01-16",2650
"2019-01-17",2765
"2019-01-18",3150
"2019-01-21",3030
"2019-01-22",2900
"2019-01-23",3050
"2019-01-24",2970
"2019-01-25",2970
"2019-01-28",2990
"2019-01-29",2820
"2019-01-30",2825
"2019-01-31",2840
"2019-02-01",2910
"2019-02-07",2900
"2019-02-08",3260
"2019-02-11",3405
"2019-02-12",3855
"2019-02-13",3795
"2019-02-14",3870
"2019-02-15",3760
"2019-02-18",3650
"2019-02-19",3580
"2019-02-20",3490
"2019-02-21",3365
"2019-02-22",3275
"2019-02-25",3220
"2019-02-26",3155
"2019-02-27",3205
"2019-02-28",2660
"2019-03-04",2720
"2019-03-05",2825
"2019-03-06",2775
"2019-03-07",2670
"2019-03-08",2660
"2019-03-11",2690
"2019-03-12",2715
"2019-03-13",2630
"2019-03-14",2670
"2019-03-15",2575
"2019-03-18",2650
"2019-03-19",2635
"2019-03-20",2625
"2019-03-21",2580
"2019-03-22",2575
"2019-03-25",2600
"2019-03-26",2600
"2019-03-27",2610
"2019-03-28",2575
"2019-03-29",2690
"2019-04-01",2740
"2019-04-02",2730
"2019-04-03",2750
"2019-04-04",2705
"2019-04-05",2690
"2019-04-08",2690
"2019-04-09",2680
"2019-04-10",2690
"2019-04-11",2720
"2019-04-12",2725
"2019-04-15",2710
"2019-04-16",2620
"2019-04-17",2630
"2019-04-18",2600
"2019-04-19",2620
"2019-04-22",2640
"2019-04-23",2625
"2019-04-24",2585
"2019-04-25",2480
"2019-04-26",2535
"2019-04-29",2535
"2019-04-30",2525
"2019-05-02",2505
"2019-05-03",2495
"2019-05-07",2460
"2019-05-08",2490
"2019-05-09",2390
"2019-05-10",2360
"2019-05-13",2340
"2019-05-14",2320
"2019-05-15",2345
"2019-05-16",2290
"2019-05-17",2315
"2019-05-20",2280
"2019-05-21",2375
"2019-05-22",2315
"2019-05-23",2245
"2019-05-24",2190
"2019-05-27",2185
"2019-05-28",2240
"2019-05-29",2205
"2019-05-30",2155
"2019-05-31",2210
"2019-06-03",2210
"2019-06-04",2210
"2019-06-05",2235
"2019-06-07",2240
"2019-06-10",2290
"2019-06-11",2350
"2019-06-12",2330
"2019-06-13",2360
"2019-06-14",2345
"2019-06-17",2335
"2019-06-18",2320
"2019-06-19",2360
"2019-06-20",2370
"2019-06-21",2350
"2019-06-24",2335
"2019-06-25",2315
"2019-06-26",2295
"2019-06-27",2325
"2019-06-28",2255
"2019-07-01",2305
"2019-07-02",2435
"2019-07-03",2370
"2019-07-04",2435
"2019-07-05",2435
"2019-07-08",2485
"2019-07-09",2480
"2019-07-10",3220
"2019-07-11",3340
"2019-07-12",3330
"2019-07-15",3395
"2019-07-16",3315
"2019-07-17",3155
"2019-07-18",2960
"2019-07-19",2860
"2019-07-22",2880
"2019-07-23",2735
"2019-07-24",2680
"2019-07-25",2660
"2019-07-26",2585
"2019-07-29",2585
"2019-07-30",2675
"2019-07-31",2565
"2019-08-01",2500
"2019-08-02",2565
"2019-08-05",2410
"2019-08-06",2165
"2019-08-07",2265
"2019-08-08",2350
"2019-08-09",2415
"2019-08-12",2440
"2019-08-13",2475
"2019-08-14",2480
"2019-08-16",2425
"2019-08-19",2490
"2019-08-20",2585
"2019-08-21",2540
"2019-08-22",2500
"2019-08-23",2510
"2019-08-26",2430
"2019-08-27",2430
"2019-08-28",2460
"2019-08-29",2460
"2019-08-30",2510
"2019-09-02",2610
"2019-09-03",2600
"2019-09-04",2565
"2019-09-05",2715
"2019-09-06",2650
"2019-09-09",2610
"2019-09-10",2665
"2019-09-11",2620
"2019-09-16",2730
"2019-09-17",2750
"2019-09-18",2710
"2019-09-19",2720
"2019-09-20",2730
"2019-09-23",2745
"2019-09-24",2755
"2019-09-25",2640
"2019-09-26",2715
"2019-09-27",2735
"2019-09-30",2765
"2019-10-01",2705
"2019-10-02",2635
