"","Price"
"2020-07-30",2000
"2020-07-31",2000
"2020-08-03",2000
"2020-08-04",1995
"2020-08-05",2000
"2020-08-06",2000
"2020-08-07",1995
"2020-08-10",2000
"2020-08-11",2000
"2020-08-12",1990
"2020-08-13",1995
"2020-08-14",1995
"2020-08-18",1995
"2020-08-19",1995
"2020-08-20",1995
"2020-08-21",2000
"2020-08-24",2000
"2020-08-25",1990
"2020-08-26",1995
"2020-08-27",2000
"2020-08-28",2000
"2020-08-31",2000
"2020-09-01",2000
"2020-09-02",2000
"2020-09-03",2000
"2020-09-04",2000
"2020-09-07",2000
"2020-09-08",1995
"2020-09-09",1990
"2020-09-10",1995
"2020-09-11",1995
"2020-09-14",2000
"2020-09-15",2000
"2020-09-16",2000
"2020-09-17",2000
"2020-09-18",2000
"2020-09-21",2000
"2020-09-22",2000
"2020-09-23",2000
"2020-09-24",2000
"2020-09-25",2000
"2020-09-28",2000
"2020-09-29",2000
