"","Price"
"2018-09-20",33200
"2018-09-21",32800
"2018-09-27",32500
"2018-09-28",32200
"2018-10-01",31700
"2018-10-02",30700
"2018-10-04",30000
"2018-10-05",30000
"2018-10-08",29900
"2018-10-10",29750
"2018-10-11",29150
"2018-10-12",29600
"2018-10-15",28050
"2018-10-16",28000
"2018-10-17",27550
"2018-10-18",27200
"2018-10-19",28300
"2018-10-22",28350
"2018-10-23",28350
"2018-10-24",28400
"2018-10-25",28650
"2018-10-26",28250
"2018-10-29",27800
"2018-10-30",28050
"2018-10-31",26000
"2018-11-01",26000
"2018-11-02",28600
"2018-11-05",28750
"2018-11-06",27950
"2018-11-07",27250
"2018-11-08",27000
"2018-11-09",27000
"2018-11-12",26850
"2018-11-13",27250
"2018-11-14",27250
"2018-11-15",27250
"2018-11-16",27250
"2018-11-19",27850
"2018-11-20",27150
"2018-11-21",26850
"2018-11-22",27800
"2018-11-23",29000
"2018-11-26",29200
"2018-11-27",28250
"2018-11-28",29100
"2018-11-29",29750
"2018-11-30",30500
"2018-12-03",31050
"2018-12-04",30300
"2018-12-05",29700
"2018-12-06",29650
"2018-12-07",29700
"2018-12-10",29250
"2018-12-11",29000
"2018-12-12",30650
"2018-12-13",30200
"2018-12-14",29100
"2018-12-17",29800
"2018-12-18",28250
"2018-12-19",28100
"2018-12-20",28500
"2018-12-21",28050
"2018-12-24",28350
"2018-12-26",28600
"2018-12-27",28600
"2018-12-28",28750
"2019-01-02",28300
"2019-01-03",27800
"2019-01-04",27000
"2019-01-07",27500
"2019-01-08",27400
"2019-01-09",27950
"2019-01-10",27400
"2019-01-11",27700
"2019-01-14",27100
"2019-01-15",27300
"2019-01-16",26900
"2019-01-17",26900
"2019-01-18",27000
"2019-01-21",27400
"2019-01-22",26700
"2019-01-23",26700
"2019-01-24",26600
"2019-01-25",26500
"2019-01-28",26900
"2019-01-29",26700
"2019-01-30",26500
"2019-01-31",26300
"2019-02-01",26300
"2019-02-07",26500
"2019-02-08",25500
"2019-02-11",26250
"2019-02-12",26600
"2019-02-13",27900
"2019-02-14",29150
"2019-02-15",29950
"2019-02-18",32900
"2019-02-19",32150
"2019-02-20",32100
"2019-02-21",31150
"2019-02-22",30750
"2019-02-25",30750
"2019-02-26",31750
"2019-02-27",30850
