"","Price"
"2018-09-20",2710
"2018-09-21",2730
"2018-09-27",2735
"2018-09-28",2750
"2018-10-01",2740
"2018-10-02",2740
"2018-10-04",2970
"2018-10-05",2820
"2018-10-08",3195
"2018-10-10",3400
"2018-10-11",2890
"2018-10-12",3270
"2018-10-15",3960
"2018-10-16",3925
"2018-10-17",4080
"2018-10-18",3775
"2018-10-19",3750
"2018-10-22",3730
"2018-10-23",3705
"2018-10-24",3490
"2018-10-25",3340
"2018-10-26",2990
"2018-10-29",2735
"2018-10-30",2900
"2018-10-31",2950
"2018-11-01",2990
"2018-11-02",3090
"2018-11-05",3550
"2018-11-06",3565
"2018-11-07",3400
"2018-11-08",3415
"2018-11-09",3200
"2018-11-12",3070
"2018-11-13",3160
"2018-11-14",3130
"2018-11-15",3130
"2018-11-16",3150
"2018-11-19",3155
"2018-11-20",3030
"2018-11-21",2965
"2018-11-22",2970
"2018-11-23",2810
"2018-11-26",2800
"2018-11-27",2840
"2018-11-28",2900
"2018-11-29",2850
"2018-11-30",2800
"2018-12-03",2905
"2018-12-04",2965
"2018-12-05",3050
"2018-12-06",2915
"2018-12-07",2890
"2018-12-10",2910
"2018-12-11",2840
"2018-12-12",2930
"2018-12-13",2940
"2018-12-14",2930
"2018-12-17",2860
"2018-12-18",2835
"2018-12-19",2830
"2018-12-20",2805
"2018-12-21",2810
"2018-12-24",2790
"2018-12-26",2695
"2018-12-27",2690
"2018-12-28",2705
"2019-01-02",2675
"2019-01-03",2585
"2019-01-04",2650
"2019-01-07",2660
"2019-01-08",2645
"2019-01-09",2695
"2019-01-10",2700
"2019-01-11",2765
"2019-01-14",2710
"2019-01-15",2755
"2019-01-16",3130
"2019-01-17",3650
"2019-01-18",3715
"2019-01-21",3720
"2019-01-22",4125
"2019-01-23",3930
"2019-01-24",3975
"2019-01-25",4160
"2019-01-28",3890
"2019-01-29",3940
"2019-01-30",4050
"2019-01-31",4085
"2019-02-01",4040
"2019-02-07",4130
"2019-02-08",4220
"2019-02-11",4115
"2019-02-12",3955
"2019-02-13",4065
"2019-02-14",3990
"2019-02-15",3880
"2019-02-18",3840
"2019-02-19",3860
"2019-02-20",3770
"2019-02-21",3630
"2019-02-22",3715
"2019-02-25",3635
"2019-02-26",3640
"2019-02-27",3730
"2019-02-28",3150
"2019-03-04",3180
"2019-03-05",3320
"2019-03-06",3275
"2019-03-07",3360
"2019-03-08",3250
"2019-03-11",3280
"2019-03-12",3360
"2019-03-13",3360
"2019-03-14",3455
"2019-03-15",3270
"2019-03-18",3320
"2019-03-19",3375
"2019-03-20",3400
"2019-03-21",3325
"2019-03-22",3290
"2019-03-25",3220
"2019-03-26",4000
"2019-03-27",3905
"2019-03-28",3975
"2019-03-29",3695
"2019-04-01",3835
"2019-04-02",3895
"2019-04-03",3810
"2019-04-04",3870
"2019-04-05",3745
"2019-04-08",3715
"2019-04-09",3740
"2019-04-10",3795
"2019-04-11",3835
"2019-04-12",3870
"2019-04-15",3850
"2019-04-16",3860
"2019-04-17",3805
"2019-04-18",3825
"2019-04-19",3785
"2019-04-22",4260
"2019-04-23",5530
"2019-04-24",6340
"2019-04-25",6100
"2019-04-26",5510
"2019-04-29",5600
