"","Price"
"2018-09-20",17850
"2018-09-21",17950
"2018-09-27",17950
"2018-09-28",17650
"2018-10-01",17550
"2018-10-02",17150
"2018-10-04",16800
"2018-10-05",16650
"2018-10-08",16550
"2018-10-10",16500
"2018-10-11",17000
"2018-10-12",16550
"2018-10-15",16800
"2018-10-16",16900
"2018-10-17",16650
"2018-10-18",16650
"2018-10-19",16600
"2018-10-22",16450
"2018-10-23",16350
"2018-10-24",16350
"2018-10-25",16150
"2018-10-26",16300
"2018-10-29",16000
"2018-10-30",16000
"2018-10-31",16050
"2018-11-01",16050
"2018-11-02",16000
"2018-11-05",15900
"2018-11-06",15950
"2018-11-07",15900
"2018-11-08",15850
"2018-11-09",15700
"2018-11-12",15800
"2018-11-13",15700
"2018-11-14",15700
"2018-11-15",15650
"2018-11-16",15650
"2018-11-19",15750
"2018-11-20",15750
"2018-11-21",15750
"2018-11-22",15750
"2018-11-23",15750
"2018-11-26",15700
"2018-11-27",15750
"2018-11-28",15750
"2018-11-29",15700
"2018-11-30",15750
"2018-12-03",15800
"2018-12-04",15700
"2018-12-05",15750
"2018-12-06",15750
"2018-12-07",15700
"2018-12-10",15500
"2018-12-11",15200
"2018-12-12",15500
"2018-12-13",15600
"2018-12-14",15450
"2018-12-17",15500
"2018-12-18",15450
"2018-12-19",15250
"2018-12-20",15100
"2018-12-21",15100
"2018-12-24",15150
"2018-12-26",15300
"2018-12-27",15200
"2018-12-28",15150
"2019-01-02",15100
"2019-01-03",15100
"2019-01-04",15200
"2019-01-07",15200
"2019-01-08",15150
"2019-01-09",15100
"2019-01-10",15100
"2019-01-11",15150
"2019-01-14",15200
"2019-01-15",15100
"2019-01-16",15150
"2019-01-17",15200
"2019-01-18",15350
"2019-01-21",15250
"2019-01-22",15300
"2019-01-23",15300
"2019-01-24",15350
"2019-01-25",15400
"2019-01-28",15550
"2019-01-29",15750
"2019-01-30",16000
"2019-01-31",16150
"2019-02-01",16350
"2019-02-07",16750
"2019-02-08",16750
"2019-02-11",16400
"2019-02-12",16500
"2019-02-13",16350
"2019-02-14",16300
"2019-02-15",16150
"2019-02-18",16500
"2019-02-19",16950
"2019-02-20",17000
"2019-02-21",16850
"2019-02-22",16800
"2019-02-25",16550
"2019-02-26",16800
"2019-02-27",16700
"2019-02-28",16400
"2019-03-04",16500
"2019-03-05",16400
"2019-03-06",16500
"2019-03-07",16700
"2019-03-08",16550
"2019-03-11",16250
"2019-03-12",16050
"2019-03-13",16050
"2019-03-14",16150
"2019-03-15",16000
"2019-03-18",16050
"2019-03-19",16000
"2019-03-20",15950
"2019-03-21",15950
"2019-03-22",16050
"2019-03-25",15950
"2019-03-26",16000
"2019-03-27",15950
"2019-03-28",15900
"2019-03-29",16050
"2019-04-01",16000
"2019-04-02",16050
"2019-04-03",16050
"2019-04-04",16050
"2019-04-05",16250
"2019-04-08",16150
"2019-04-09",16350
"2019-04-10",16700
"2019-04-11",16600
"2019-04-12",16650
"2019-04-15",16500
"2019-04-16",16400
"2019-04-17",16400
"2019-04-18",16200
"2019-04-19",16400
"2019-04-22",16350
"2019-04-23",16400
"2019-04-24",16250
"2019-04-25",17250
"2019-04-26",17650
"2019-04-29",17800
"2019-04-30",17600
"2019-05-02",17400
"2019-05-03",17550
"2019-05-07",17500
"2019-05-08",17500
"2019-05-09",17700
"2019-05-10",17700
"2019-05-13",17700
"2019-05-14",17500
"2019-05-15",17800
"2019-05-16",17650
"2019-05-17",17600
"2019-05-20",17700
"2019-05-21",17750
"2019-05-22",18050
"2019-05-23",18000
"2019-05-24",17600
"2019-05-27",17400
"2019-05-28",17400
"2019-05-29",17150
"2019-05-30",16800
"2019-05-31",16800
"2019-06-03",17100
"2019-06-04",17150
"2019-06-05",17150
"2019-06-07",17500
"2019-06-10",17550
"2019-06-11",17550
"2019-06-12",17350
"2019-06-13",17300
"2019-06-14",17700
"2019-06-17",17800
"2019-06-18",17850
"2019-06-19",17800
"2019-06-20",18100
"2019-06-21",17900
"2019-06-24",18000
"2019-06-25",17950
"2019-06-26",18000
"2019-06-27",17700
"2019-06-28",17200
"2019-07-01",17050
"2019-07-02",16900
"2019-07-03",17350
"2019-07-04",17100
"2019-07-05",17350
"2019-07-08",17000
"2019-07-09",16750
"2019-07-10",16950
"2019-07-11",17050
"2019-07-12",17050
"2019-07-15",16850
"2019-07-16",17050
"2019-07-17",16950
"2019-07-18",16900
"2019-07-19",17000
"2019-07-22",17050
"2019-07-23",16800
"2019-07-24",16500
"2019-07-25",17000
"2019-07-26",16850
"2019-07-29",16650
"2019-07-30",16950
"2019-07-31",17300
"2019-08-01",17050
"2019-08-02",17150
"2019-08-05",16100
"2019-08-06",16000
"2019-08-07",16200
"2019-08-08",16250
"2019-08-09",16200
"2019-08-12",16300
"2019-08-13",16300
"2019-08-14",16650
"2019-08-16",16600
"2019-08-19",16600
"2019-08-20",16650
"2019-08-21",16700
"2019-08-22",16700
"2019-08-23",16300
"2019-08-26",16150
"2019-08-27",16350
"2019-08-28",16300
"2019-08-29",16350
"2019-08-30",16600
"2019-09-02",16850
"2019-09-03",16900
"2019-09-04",16800
"2019-09-05",16800
"2019-09-06",16800
"2019-09-09",16600
"2019-09-10",16500
"2019-09-11",16550
"2019-09-16",16600
"2019-09-17",16550
"2019-09-18",16750
"2019-09-19",16750
"2019-09-20",16800
"2019-09-23",16800
"2019-09-24",16700
"2019-09-25",16500
"2019-09-26",16650
"2019-09-27",16600
"2019-09-30",16500
"2019-10-01",16100
"2019-10-02",15600
"2019-10-04",15700
"2019-10-07",15700
"2019-10-08",15600
"2019-10-10",15650
"2019-10-11",15650
"2019-10-14",15850
"2019-10-15",16000
"2019-10-16",16100
"2019-10-17",16150
"2019-10-18",16100
"2019-10-21",16150
"2019-10-22",16150
"2019-10-23",16100
"2019-10-24",16150
"2019-10-25",16200
"2019-10-28",16100
"2019-10-29",16200
"2019-10-30",16150
"2019-10-31",16000
"2019-11-01",16000
"2019-11-04",16000
"2019-11-05",16000
"2019-11-06",16100
"2019-11-07",16050
"2019-11-08",16050
"2019-11-11",16050
"2019-11-12",16100
"2019-11-13",16000
"2019-11-14",16100
"2019-11-15",16150
"2019-11-18",16100
"2019-11-19",16100
"2019-11-20",15900
"2019-11-21",15900
"2019-11-22",16000
"2019-11-25",16100
"2019-11-26",16100
"2019-11-27",15950
"2019-11-28",16050
"2019-11-29",16050
"2019-12-02",15850
"2019-12-03",15850
"2019-12-04",15800
"2019-12-05",15850
"2019-12-06",15900
"2019-12-09",16150
"2019-12-10",16150
"2019-12-11",16150
"2019-12-12",16100
"2019-12-13",16150
"2019-12-16",16100
"2019-12-17",16150
"2019-12-18",16200
"2019-12-19",16250
"2019-12-20",16250
"2019-12-23",15950
"2019-12-24",16100
"2019-12-26",16150
"2019-12-27",15700
"2019-12-30",15650
"2020-01-02",15600
"2020-01-03",15500
"2020-01-06",15700
"2020-01-07",15600
"2020-01-08",15000
"2020-01-09",15150
"2020-01-10",15100
"2020-01-13",15150
"2020-01-14",15250
"2020-01-15",15450
"2020-01-16",15500
"2020-01-17",15700
"2020-01-20",15900
"2020-01-21",15950
"2020-01-22",15800
"2020-01-23",15550
"2020-01-28",14950
"2020-01-29",15050
"2020-01-30",14800
"2020-01-31",14900
"2020-02-03",14650
"2020-02-04",15000
"2020-02-05",15050
"2020-02-06",15150
"2020-02-07",15000
"2020-02-10",15050
"2020-02-11",14850
"2020-02-12",14850
"2020-02-13",15450
"2020-02-14",15300
"2020-02-17",15100
"2020-02-18",15000
"2020-02-19",15050
"2020-02-20",15000
"2020-02-21",14700
"2020-02-24",14450
"2020-02-25",14700
"2020-02-26",14400
"2020-02-27",14400
"2020-02-28",13650
"2020-03-02",13550
"2020-03-03",13750
"2020-03-04",13600
"2020-03-05",13950
"2020-03-06",13650
"2020-03-09",13300
"2020-03-10",13450
"2020-03-11",13250
"2020-03-12",12400
"2020-03-13",10500
"2020-03-16",10700
"2020-03-17",10850
"2020-03-18",10850
"2020-03-19",9910
"2020-03-20",11000
"2020-03-23",10650
"2020-03-24",11250
"2020-03-25",11200
"2020-03-26",11300
"2020-03-27",11300
"2020-03-30",11600
"2020-03-31",11700
"2020-04-01",11500
"2020-04-02",11650
"2020-04-03",11700
"2020-04-06",12000
"2020-04-07",12100
"2020-04-08",12350
"2020-04-09",12650
"2020-04-10",12300
"2020-04-13",12100
"2020-04-14",12250
"2020-04-16",12500
"2020-04-17",12900
"2020-04-20",12900
"2020-04-21",12750
"2020-04-22",12850
"2020-04-23",13100
"2020-04-24",13200
"2020-04-27",13300
"2020-04-28",13700
"2020-04-29",13750
"2020-05-04",13400
"2020-05-06",13650
"2020-05-07",14050
"2020-05-08",14050
"2020-05-11",13700
"2020-05-12",13250
"2020-05-13",13200
"2020-05-14",12950
"2020-05-15",13000
"2020-05-18",13150
"2020-05-19",13400
"2020-05-20",13100
"2020-05-21",13250
"2020-05-22",12900
"2020-05-25",12750
"2020-05-26",13150
"2020-05-27",13150
"2020-05-28",13000
"2020-05-29",13150
"2020-06-01",14250
"2020-06-02",13850
"2020-06-03",13700
"2020-06-04",13800
"2020-06-05",14200
"2020-06-08",13850
"2020-06-09",13600
"2020-06-10",13600
"2020-06-11",13600
"2020-06-12",13700
"2020-06-15",13500
"2020-06-16",13750
"2020-06-17",13700
"2020-06-18",13600
"2020-06-19",13550
"2020-06-22",13450
"2020-06-23",13150
"2020-06-24",13150
"2020-06-25",13200
"2020-06-26",13100
"2020-06-29",13000
"2020-06-30",13000
"2020-07-01",12950
"2020-07-02",12900
"2020-07-03",12900
"2020-07-06",12650
"2020-07-07",12350
"2020-07-08",12400
"2020-07-09",12350
"2020-07-10",12200
"2020-07-13",12200
"2020-07-14",11900
"2020-07-15",12050
"2020-07-16",12200
"2020-07-17",12500
"2020-07-20",12450
"2020-07-21",12400
"2020-07-22",12250
"2020-07-23",12150
"2020-07-24",12950
"2020-07-27",12350
"2020-07-28",13350
"2020-07-29",14900
"2020-07-30",16200
"2020-07-31",16400
"2020-08-03",21300
"2020-08-04",17800
"2020-08-05",16450
"2020-08-06",16200
"2020-08-07",15400
"2020-08-10",15500
"2020-08-11",15500
"2020-08-12",16900
"2020-08-13",16150
"2020-08-14",15450
"2020-08-18",13900
"2020-08-19",13950
"2020-08-20",13500
"2020-08-21",13450
"2020-08-24",13650
"2020-08-25",14350
"2020-08-26",14150
"2020-08-27",13600
"2020-08-28",13650
"2020-08-31",14150
"2020-09-01",14600
"2020-09-02",14400
"2020-09-03",15350
"2020-09-04",15450
"2020-09-07",15500
"2020-09-08",15350
"2020-09-09",15200
"2020-09-10",15450
"2020-09-11",15550
"2020-09-14",15550
"2020-09-15",15550
"2020-09-16",15300
"2020-09-17",15350
"2020-09-18",15250
"2020-09-21",14650
"2020-09-22",14200
"2020-09-23",14350
"2020-09-24",14100
"2020-09-25",14350
"2020-09-28",14750
"2020-09-29",14800
