"","Price"
"2018-09-20",9930
"2018-09-21",10200
"2018-09-27",10350
"2018-09-28",10300
"2018-10-01",10200
"2018-10-02",9950
"2018-10-04",9760
"2018-10-05",9630
"2018-10-08",9630
"2018-10-10",9180
"2018-10-11",8300
"2018-10-12",8630
"2018-10-15",8840
"2018-10-16",9100
"2018-10-17",9280
"2018-10-18",9250
"2018-10-19",9580
"2018-10-22",9550
"2018-10-23",9200
"2018-10-24",8970
"2018-10-25",8720
"2018-10-26",8270
"2018-10-29",7420
"2018-10-30",7720
"2018-10-31",7690
"2018-11-01",7850
"2018-11-02",8490
"2018-11-05",8610
"2018-11-06",8500
"2018-11-07",8280
"2018-11-08",8600
"2018-11-09",8450
"2018-11-12",8410
"2018-11-13",8620
"2018-11-14",8810
"2018-11-15",8690
"2018-11-16",8700
"2018-11-19",8790
"2018-11-20",8580
"2018-11-21",8640
"2018-11-22",8470
"2018-11-23",8470
"2018-11-26",8610
"2018-11-27",8800
"2018-11-28",9400
"2018-11-29",9440
"2018-11-30",9590
"2018-12-03",9600
"2018-12-04",9900
"2018-12-05",9890
"2018-12-06",9630
"2018-12-07",9460
"2018-12-10",9240
"2018-12-11",8950
"2018-12-12",9100
"2018-12-13",9170
"2018-12-14",9000
"2018-12-17",8670
"2018-12-18",8620
"2018-12-19",8620
"2018-12-20",8530
"2018-12-21",8720
"2018-12-24",8700
"2018-12-26",8390
"2018-12-27",8640
"2018-12-28",9880
"2019-01-02",11150
"2019-01-03",11250
"2019-01-04",11450
"2019-01-07",11600
"2019-01-08",11050
"2019-01-09",11100
"2019-01-10",11250
"2019-01-11",11150
"2019-01-14",11450
"2019-01-15",11350
"2019-01-16",11550
"2019-01-17",11350
"2019-01-18",11100
"2019-01-21",11500
"2019-01-22",11250
"2019-01-23",11100
"2019-01-24",11350
"2019-01-25",11350
"2019-01-28",11450
"2019-01-29",11200
"2019-01-30",10750
"2019-01-31",10650
"2019-02-01",10400
"2019-02-07",10700
"2019-02-08",10650
"2019-02-11",10800
"2019-02-12",10650
"2019-02-13",11100
"2019-02-14",11150
"2019-02-15",10900
"2019-02-18",11150
"2019-02-19",11000
"2019-02-20",10900
"2019-02-21",11250
"2019-02-22",11200
"2019-02-25",11200
"2019-02-26",10950
"2019-02-27",10800
"2019-02-28",10350
"2019-03-04",10800
"2019-03-05",10650
"2019-03-06",10850
"2019-03-07",10500
"2019-03-08",10000
"2019-03-11",9620
"2019-03-12",9850
"2019-03-13",9620
"2019-03-14",9730
"2019-03-15",9680
"2019-03-18",10050
"2019-03-19",10200
"2019-03-20",10100
"2019-03-21",9990
"2019-03-22",10250
"2019-03-25",9940
"2019-03-26",10000
"2019-03-27",9780
"2019-03-28",9690
"2019-03-29",9750
"2019-04-01",10150
"2019-04-02",10100
"2019-04-03",10350
"2019-04-04",10250
"2019-04-05",10200
"2019-04-08",10050
"2019-04-09",11300
"2019-04-10",11350
"2019-04-11",11100
"2019-04-12",11100
"2019-04-15",11250
"2019-04-16",11000
"2019-04-17",10950
"2019-04-18",10800
"2019-04-19",10950
"2019-04-22",10800
"2019-04-23",10700
"2019-04-24",10950
"2019-04-25",10950
"2019-04-26",10200
"2019-04-29",10450
"2019-04-30",10800
"2019-05-02",11350
"2019-05-03",11200
"2019-05-07",11100
"2019-05-08",10650
"2019-05-09",10150
"2019-05-10",10050
"2019-05-13",10050
"2019-05-14",9980
"2019-05-15",11800
"2019-05-16",11400
"2019-05-17",11600
"2019-05-20",12300
"2019-05-21",12500
"2019-05-22",12250
"2019-05-23",10750
"2019-05-24",10600
"2019-05-27",10150
"2019-05-28",10800
"2019-05-29",11850
"2019-05-30",11900
"2019-05-31",11950
"2019-06-03",11500
"2019-06-04",11350
"2019-06-05",11450
"2019-06-07",12500
"2019-06-10",14750
"2019-06-11",15050
"2019-06-12",14150
"2019-06-13",14300
"2019-06-14",13800
"2019-06-17",13950
"2019-06-18",13500
"2019-06-19",13300
"2019-06-20",13250
"2019-06-21",13550
"2019-06-24",13100
"2019-06-25",13200
"2019-06-26",13850
"2019-06-27",13300
"2019-06-28",12500
"2019-07-01",12350
"2019-07-02",12600
"2019-07-03",12250
"2019-07-04",12550
"2019-07-05",12700
"2019-07-08",11800
"2019-07-09",11850
"2019-07-10",12250
"2019-07-11",12400
"2019-07-12",12900
"2019-07-15",12750
"2019-07-16",12600
"2019-07-17",12000
"2019-07-18",12400
"2019-07-19",12500
"2019-07-22",12400
"2019-07-23",12250
"2019-07-24",12300
"2019-07-25",12000
"2019-07-26",12100
"2019-07-29",10900
"2019-07-30",10950
"2019-07-31",11000
"2019-08-01",10700
"2019-08-02",11000
"2019-08-05",9750
"2019-08-06",9440
"2019-08-07",9770
"2019-08-08",10100
"2019-08-09",10200
"2019-08-12",10450
"2019-08-13",10250
"2019-08-14",10400
"2019-08-16",10300
"2019-08-19",10700
"2019-08-20",10850
"2019-08-21",10850
"2019-08-22",10950
"2019-08-23",11100
"2019-08-26",10600
"2019-08-27",10400
"2019-08-28",10600
"2019-08-29",10350
"2019-08-30",10650
"2019-09-02",11200
"2019-09-03",11300
"2019-09-04",12100
