"","Price"
"2018-09-20",5975
"2018-09-21",6350
"2018-09-27",6400
"2018-09-28",6450
"2018-10-01",6350
"2018-10-02",6175
"2018-10-04",6150
"2018-10-05",5950
"2018-10-08",5650
"2018-10-10",5325
"2018-10-11",4750
"2018-10-12",5075
"2018-10-15",5150
"2018-10-16",5225
"2018-10-17",5175
"2018-10-18",5225
"2018-10-19",5250
"2018-10-22",5175
"2018-10-23",4855
"2018-10-24",4550
"2018-10-25",4470
"2018-10-26",4255
"2018-10-29",3840
"2018-10-30",4200
"2018-10-31",4430
"2018-11-01",4705
"2018-11-02",4735
"2018-11-05",4595
"2018-11-06",4540
"2018-11-07",4520
"2018-11-08",4550
"2018-11-09",4505
"2018-11-12",4520
"2018-11-13",4520
"2018-11-14",4405
"2018-11-15",4565
"2018-11-16",4690
"2018-11-19",5125
"2018-11-20",4990
"2018-11-21",5125
"2018-11-22",4990
"2018-11-23",4805
"2018-11-26",4780
"2018-11-27",4880
"2018-11-28",4965
"2018-11-29",5025
"2018-11-30",4970
"2018-12-03",4980
"2018-12-04",4950
"2018-12-05",4900
"2018-12-06",4815
"2018-12-07",4820
"2018-12-10",4770
"2018-12-11",4760
"2018-12-12",4875
"2018-12-13",4865
"2018-12-14",4870
"2018-12-17",4870
"2018-12-18",4780
"2018-12-19",4960
"2018-12-20",4985
"2018-12-21",5200
"2018-12-24",5025
"2018-12-26",4870
"2018-12-27",4940
"2018-12-28",4995
"2019-01-02",4930
"2019-01-03",4780
"2019-01-04",4795
"2019-01-07",4950
"2019-01-08",4950
"2019-01-09",5100
"2019-01-10",5225
"2019-01-11",5200
"2019-01-14",5075
"2019-01-15",5450
"2019-01-16",5450
"2019-01-17",5200
"2019-01-18",5550
"2019-01-21",5775
"2019-01-22",5600
"2019-01-23",5625
"2019-01-24",5600
"2019-01-25",5650
"2019-01-28",5725
"2019-01-29",5725
"2019-01-30",5550
"2019-01-31",5525
"2019-02-01",5600
"2019-02-07",5775
"2019-02-08",5675
"2019-02-11",5550
"2019-02-12",5550
"2019-02-13",5625
"2019-02-14",5625
"2019-02-15",5700
"2019-02-18",5800
"2019-02-19",5850
"2019-02-20",6175
"2019-02-21",6075
"2019-02-22",6075
"2019-02-25",5975
"2019-02-26",5775
"2019-02-27",5825
"2019-02-28",5625
"2019-03-04",5725
"2019-03-05",5600
"2019-03-06",5575
"2019-03-07",5475
"2019-03-08",5575
"2019-03-11",5350
"2019-03-12",5500
"2019-03-13",5375
"2019-03-14",5575
"2019-03-15",5850
"2019-03-18",5700
"2019-03-19",5500
"2019-03-20",5500
"2019-03-21",7150
"2019-03-22",7050
"2019-03-25",6975
"2019-03-26",7000
"2019-03-27",6600
"2019-03-28",6475
"2019-03-29",6575
"2019-04-01",6575
"2019-04-02",6600
"2019-04-03",6675
"2019-04-04",6575
"2019-04-05",6500
"2019-04-08",6525
"2019-04-09",6525
"2019-04-10",6550
"2019-04-11",6625
"2019-04-12",6600
"2019-04-15",6525
"2019-04-16",6400
"2019-04-17",6625
"2019-04-18",6450
"2019-04-19",6550
"2019-04-22",6775
"2019-04-23",6750
"2019-04-24",6525
"2019-04-25",6400
"2019-04-26",6150
"2019-04-29",6325
"2019-04-30",6225
"2019-05-02",6550
"2019-05-03",6525
"2019-05-07",6475
"2019-05-08",6575
"2019-05-09",6200
"2019-05-10",6025
"2019-05-13",5850
"2019-05-14",5800
"2019-05-15",6000
"2019-05-16",5875
"2019-05-17",5975
"2019-05-20",5900
"2019-05-21",6000
"2019-05-22",6075
"2019-05-23",6075
"2019-05-24",6050
"2019-05-27",5975
"2019-05-28",6075
"2019-05-29",6425
"2019-05-30",6400
"2019-05-31",6250
"2019-06-03",6500
"2019-06-04",6425
"2019-06-05",6500
"2019-06-07",6425
"2019-06-10",6550
"2019-06-11",6475
"2019-06-12",6550
"2019-06-13",6650
"2019-06-14",6625
"2019-06-17",6500
"2019-06-18",6475
"2019-06-19",6500
"2019-06-20",6500
"2019-06-21",6325
"2019-06-24",6275
"2019-06-25",6275
"2019-06-26",6025
