"","Price"
"2018-09-20",4185
"2018-09-21",4025
"2018-09-27",4557
"2018-09-28",4426
"2018-10-01",4617
"2018-10-02",4707
"2018-10-04",4878
"2018-10-05",5280
"2018-10-08",5019
"2018-10-10",5019
"2018-10-11",5129
"2018-10-12",5410
"2018-10-15",5280
"2018-10-16",5480
"2018-10-17",5420
"2018-10-18",4738
"2018-10-19",4537
"2018-10-22",4557
"2018-10-23",4326
"2018-10-24",4045
"2018-10-25",4266
"2018-10-26",4145
"2018-10-29",4015
"2018-10-30",4055
"2018-10-31",5270
"2018-11-01",5250
"2018-11-02",5430
"2018-11-05",5450
"2018-11-06",5380
"2018-11-07",5080
"2018-11-08",5180
"2018-11-09",5750
"2018-11-12",5820
"2018-11-13",5760
"2018-11-14",5520
"2018-11-15",5470
"2018-11-16",5310
"2018-11-19",5200
"2018-11-20",5170
"2018-11-21",5060
"2018-11-22",4800
"2018-11-23",4645
"2018-11-26",4715
"2018-11-27",4320
"2018-11-28",4250
"2018-11-29",4200
"2018-11-30",4020
"2018-12-03",4190
"2018-12-04",4475
"2018-12-05",4425
"2018-12-06",4160
"2018-12-07",4030
"2018-12-10",3955
"2018-12-11",3650
"2018-12-12",3765
"2018-12-13",3830
"2018-12-14",3645
"2018-12-17",3600
"2018-12-18",3465
"2018-12-19",3600
"2018-12-20",3470
"2018-12-21",3530
"2018-12-24",3460
"2018-12-26",3355
"2018-12-27",3570
"2018-12-28",3500
"2019-01-02",3500
"2019-01-03",3305
"2019-01-04",3665
"2019-01-07",3615
"2019-01-08",3635
"2019-01-09",3895
"2019-01-10",3905
"2019-01-11",3865
"2019-01-14",3830
"2019-01-15",3920
"2019-01-16",3985
"2019-01-17",4015
"2019-01-18",4220
"2019-01-21",4185
"2019-01-22",4120
"2019-01-23",4185
"2019-01-24",4075
"2019-01-25",4100
"2019-01-28",4095
"2019-01-29",3985
"2019-01-30",3870
"2019-01-31",3760
"2019-02-01",3695
"2019-02-07",3845
"2019-02-08",3940
"2019-02-11",3835
"2019-02-12",3785
"2019-02-13",3855
"2019-02-14",3870
"2019-02-15",3725
"2019-02-18",3805
"2019-02-19",3810
"2019-02-20",3840
"2019-02-21",3740
"2019-02-22",3675
"2019-02-25",3640
"2019-02-26",3545
"2019-02-27",3520
"2019-02-28",3345
"2019-03-04",3540
"2019-03-05",3540
"2019-03-06",3620
"2019-03-07",3540
"2019-03-08",3490
"2019-03-11",3390
"2019-03-12",3440
"2019-03-13",3415
"2019-03-14",3390
"2019-03-15",3290
"2019-03-18",3215
"2019-03-19",3360
"2019-03-20",3225
"2019-03-21",3365
"2019-03-22",3335
"2019-03-25",3310
"2019-03-26",3250
"2019-03-27",3245
"2019-03-28",3235
"2019-03-29",3185
"2019-04-01",3385
"2019-04-02",3320
"2019-04-03",3410
"2019-04-04",3460
"2019-04-05",3530
"2019-04-08",3690
"2019-04-09",3580
"2019-04-10",3580
"2019-04-11",3625
"2019-04-12",3650
"2019-04-15",3645
"2019-04-16",3755
"2019-04-17",3800
"2019-04-18",3835
"2019-04-19",3950
"2019-04-22",3865
"2019-04-23",3770
"2019-04-24",3790
"2019-04-25",3760
"2019-04-26",3755
"2019-04-29",3760
"2019-04-30",3655
"2019-05-02",3570
"2019-05-03",3585
"2019-05-07",3425
"2019-05-08",3445
"2019-05-09",3300
"2019-05-10",3295
"2019-05-13",3265
"2019-05-14",3150
"2019-05-15",3250
"2019-05-16",3125
"2019-05-17",3100
"2019-05-20",2905
"2019-05-21",2930
"2019-05-22",2960
"2019-05-23",2920
"2019-05-24",2750
"2019-05-27",2865
"2019-05-28",3140
"2019-05-29",3430
"2019-05-30",3380
"2019-05-31",3470
"2019-06-03",3470
"2019-06-04",3445
"2019-06-05",3485
"2019-06-07",3535
"2019-06-10",3510
"2019-06-11",3775
"2019-06-12",3795
"2019-06-13",3850
"2019-06-14",3720
"2019-06-17",3530
"2019-06-18",3500
"2019-06-19",3530
"2019-06-20",3515
"2019-06-21",3715
"2019-06-24",3680
"2019-06-25",3450
"2019-06-26",3390
