"","Price"
"2018-09-20",6660
"2018-09-21",6650
"2018-09-27",6750
"2018-09-28",6780
"2018-10-01",6730
"2018-10-02",6560
"2018-10-04",6480
"2018-10-05",6370
"2018-10-08",6300
"2018-10-10",5900
"2018-10-11",5400
"2018-10-12",5690
"2018-10-15",5530
"2018-10-16",5680
"2018-10-17",5730
"2018-10-18",5700
"2018-10-19",5640
"2018-10-22",5430
"2018-10-23",5200
"2018-10-24",5010
"2018-10-25",4950
"2018-10-26",4860
"2018-10-29",4575
"2018-10-30",4680
"2018-10-31",4860
"2018-11-01",5000
"2018-11-02",5170
"2018-11-05",5160
"2018-11-06",5120
"2018-11-07",5090
"2018-11-08",5120
"2018-11-09",4995
"2018-11-12",4930
"2018-11-13",4925
"2018-11-14",5150
"2018-11-15",5170
"2018-11-16",5580
"2018-11-19",5600
"2018-11-20",5430
"2018-11-21",5440
"2018-11-22",5380
"2018-11-23",5420
"2018-11-26",5410
"2018-11-27",5440
"2018-11-28",5510
"2018-11-29",5560
"2018-11-30",5410
"2018-12-03",5370
"2018-12-04",5290
"2018-12-05",5290
"2018-12-06",5180
"2018-12-07",5270
"2018-12-10",5170
"2018-12-11",5110
"2018-12-12",5140
"2018-12-13",5200
"2018-12-14",5050
"2018-12-17",5070
"2018-12-18",5020
"2018-12-19",5140
"2018-12-20",5120
"2018-12-21",5040
"2018-12-24",4955
"2018-12-26",4875
"2018-12-27",5070
"2018-12-28",6000
"2019-01-02",5740
"2019-01-03",5570
"2019-01-04",5920
"2019-01-07",5940
"2019-01-08",5960
"2019-01-09",5950
"2019-01-10",5900
"2019-01-11",5880
"2019-01-14",5880
"2019-01-15",5830
"2019-01-16",5900
"2019-01-17",5850
"2019-01-18",5990
"2019-01-21",5920
"2019-01-22",6000
"2019-01-23",6000
"2019-01-24",6200
"2019-01-25",6220
"2019-01-28",6100
"2019-01-29",5800
"2019-01-30",5820
"2019-01-31",5910
"2019-02-01",6370
"2019-02-07",6600
"2019-02-08",6650
"2019-02-11",6730
"2019-02-12",6650
"2019-02-13",6580
"2019-02-14",6560
"2019-02-15",6300
