"","Price"
"2018-09-20",11300
"2018-09-21",11700
"2018-09-27",14100
"2018-09-28",13850
"2018-10-01",14000
"2018-10-02",14200
"2018-10-04",13400
"2018-10-05",13500
"2018-10-08",13100
"2018-10-10",12500
"2018-10-11",11400
"2018-10-12",12050
"2018-10-15",11950
"2018-10-16",12000
"2018-10-17",11900
"2018-10-18",11700
"2018-10-19",11900
"2018-10-22",11750
"2018-10-23",11400
"2018-10-24",11500
"2018-10-25",11200
"2018-10-26",10650
"2018-10-29",9590
"2018-10-30",9850
"2018-10-31",9950
"2018-11-01",10350
"2018-11-02",11400
"2018-11-05",12050
"2018-11-06",12100
"2018-11-07",11950
"2018-11-08",11900
"2018-11-09",11500
"2018-11-12",11200
"2018-11-13",10950
"2018-11-14",11050
"2018-11-15",11200
"2018-11-16",11650
"2018-11-19",12000
"2018-11-20",11850
"2018-11-21",11850
"2018-11-22",11850
"2018-11-23",11800
"2018-11-26",12200
"2018-11-27",12250
"2018-11-28",12800
"2018-11-29",12500
"2018-11-30",12200
"2018-12-03",12350
"2018-12-04",12300
"2018-12-05",12200
"2018-12-06",12000
"2018-12-07",11850
"2018-12-10",11300
"2018-12-11",10950
"2018-12-12",11550
"2018-12-13",11550
"2018-12-14",11450
"2018-12-17",11250
"2018-12-18",11050
"2018-12-19",11150
"2018-12-20",11400
"2018-12-21",11450
"2018-12-24",11150
"2018-12-26",10800
"2018-12-27",10950
"2018-12-28",11100
"2019-01-02",11250
"2019-01-03",11000
"2019-01-04",11050
"2019-01-07",11200
"2019-01-08",11200
"2019-01-09",11250
"2019-01-10",11550
"2019-01-11",11650
"2019-01-14",11650
"2019-01-15",11700
"2019-01-16",11500
"2019-01-17",11450
"2019-01-18",11300
"2019-01-21",11350
"2019-01-22",11500
"2019-01-23",12500
"2019-01-24",12600
"2019-01-25",12600
"2019-01-28",12450
"2019-01-29",12200
"2019-01-30",12150
"2019-01-31",12050
"2019-02-01",12250
"2019-02-07",12400
"2019-02-08",12300
"2019-02-11",12300
"2019-02-12",12400
"2019-02-13",12300
"2019-02-14",12500
"2019-02-15",12300
"2019-02-18",12300
"2019-02-19",12200
"2019-02-20",12050
"2019-02-21",11950
"2019-02-22",11950
"2019-02-25",12050
"2019-02-26",12000
"2019-02-27",12300
"2019-02-28",12150
"2019-03-04",12600
"2019-03-05",12700
"2019-03-06",12600
"2019-03-07",12300
"2019-03-08",12300
