"","Price"
"2018-09-20",21454
"2018-09-21",21867
"2018-09-27",21821
"2018-09-28",21637
"2018-10-01",20812
"2018-10-02",21454
"2018-10-04",21454
"2018-10-05",20812
"2018-10-08",21271
"2018-10-10",20766
"2018-10-11",18383
"2018-10-12",18612
"2018-10-15",18933
"2018-10-16",19850
"2018-10-17",20400
"2018-10-18",20491
"2018-10-19",21042
"2018-10-22",21637
"2018-10-23",21408
"2018-10-24",20354
"2018-10-25",19987
"2018-10-26",19987
"2018-10-29",18245
"2018-10-30",18337
"2018-10-31",19208
"2018-11-01",19162
"2018-11-02",19804
"2018-11-05",21042
"2018-11-06",20629
"2018-11-07",20537
"2018-11-08",20996
"2018-11-09",20904
"2018-11-12",20629
"2018-11-13",21271
"2018-11-14",21271
"2018-11-15",20950
"2018-11-16",21683
"2018-11-19",23242
"2018-11-20",22004
"2018-11-21",21362
"2018-11-22",20675
"2018-11-23",20583
"2018-11-26",20583
"2018-11-27",20171
"2018-11-28",19758
"2018-11-29",19804
"2018-11-30",19987
"2018-12-03",19895
"2018-12-04",19712
"2018-12-05",19208
"2018-12-06",19162
"2018-12-07",19620
"2018-12-10",19345
"2018-12-11",19254
"2018-12-12",19024
"2018-12-13",19162
"2018-12-14",18979
"2018-12-17",18153
"2018-12-18",18199
"2018-12-19",17878
"2018-12-20",17603
"2018-12-21",17603
"2018-12-24",17787
"2018-12-26",17237
"2018-12-27",18841
"2018-12-28",19758
"2019-01-02",20446
"2019-01-03",20262
"2019-01-04",20446
"2019-01-07",20583
"2019-01-08",19437
"2019-01-09",20171
"2019-01-10",20721
"2019-01-11",20996
"2019-01-14",20537
"2019-01-15",20858
"2019-01-16",20858
"2019-01-17",21362
"2019-01-18",21546
"2019-01-21",21729
"2019-01-22",21913
"2019-01-23",22371
"2019-01-24",22371
"2019-01-25",22463
"2019-01-28",22600
"2019-01-29",22188
"2019-01-30",21821
"2019-01-31",22096
"2019-02-01",22004
"2019-02-07",21958
"2019-02-08",21821
"2019-02-11",22417
"2019-02-12",22096
"2019-02-13",21454
"2019-02-14",20950
"2019-02-15",21637
"2019-02-18",22233
"2019-02-19",22463
"2019-02-20",22692
"2019-02-21",22371
"2019-02-22",22050
"2019-02-25",22096
"2019-02-26",21821
"2019-02-27",21546
"2019-02-28",21362
"2019-03-04",21179
"2019-03-05",21179
"2019-03-06",21729
"2019-03-07",21683
"2019-03-08",21775
"2019-03-11",21729
"2019-03-12",21683
"2019-03-13",21087
"2019-03-14",20904
"2019-03-15",21408
"2019-03-18",21683
"2019-03-19",21454
"2019-03-20",21317
"2019-03-21",20904
"2019-03-22",21179
"2019-03-25",21133
"2019-03-26",21179
"2019-03-27",20904
"2019-03-28",20583
"2019-03-29",20812
"2019-04-01",20583
"2019-04-02",20216
"2019-04-03",21592
"2019-04-04",21546
"2019-04-05",23013
"2019-04-08",22463
"2019-04-09",22371
"2019-04-10",21913
