"","Price"
"2018-09-20",14125
"2018-09-21",14475
"2018-09-27",14325
"2018-09-28",13875
"2018-10-01",13000
"2018-10-02",12925
"2018-10-04",13200
"2018-10-05",13375
"2018-10-08",13050
"2018-10-10",12225
"2018-10-11",11125
"2018-10-12",11450
"2018-10-15",11700
"2018-10-16",11850
"2018-10-17",12050
"2018-10-18",12025
"2018-10-19",11875
"2018-10-22",11925
"2018-10-23",11600
"2018-10-24",11100
"2018-10-25",10500
"2018-10-26",10100
"2018-10-29",9850
"2018-10-30",9700
"2018-10-31",10000
"2018-11-01",10675
"2018-11-02",10875
"2018-11-05",10600
"2018-11-06",10800
"2018-11-07",10650
"2018-11-08",10550
"2018-11-09",10850
"2018-11-12",11400
"2018-11-13",11900
"2018-11-14",11975
"2018-11-15",10250
"2018-11-16",10525
"2018-11-19",10950
"2018-11-20",11050
"2018-11-21",11250
"2018-11-22",11050
"2018-11-23",11150
"2018-11-26",10875
"2018-11-27",10525
"2018-11-28",11000
"2018-11-29",11200
"2018-11-30",11775
"2018-12-03",11700
"2018-12-04",11275
"2018-12-05",10900
"2018-12-06",10350
"2018-12-07",10450
"2018-12-10",10250
"2018-12-11",9800
"2018-12-12",9850
"2018-12-13",9800
"2018-12-14",9450
"2018-12-17",8850
"2018-12-18",8575
"2018-12-19",8650
"2018-12-20",9925
"2018-12-21",11000
"2018-12-24",12000
"2018-12-26",11350
"2018-12-27",11500
"2018-12-28",11350
"2019-01-02",12125
"2019-01-03",11825
"2019-01-04",12175
"2019-01-07",12250
"2019-01-08",11675
"2019-01-09",11400
"2019-01-10",11350
"2019-01-11",11900
"2019-01-14",11575
"2019-01-15",11925
"2019-01-16",11875
"2019-01-17",12375
"2019-01-18",12600
"2019-01-21",12450
"2019-01-22",12150
"2019-01-23",13500
"2019-01-24",13675
"2019-01-25",14175
"2019-01-28",13750
"2019-01-29",13500
"2019-01-30",13550
"2019-01-31",13550
"2019-02-01",13850
"2019-02-07",13600
"2019-02-08",13275
"2019-02-11",13500
"2019-02-12",13900
"2019-02-13",13800
"2019-02-14",13575
"2019-02-15",13325
"2019-02-18",12850
"2019-02-19",12825
"2019-02-20",12450
"2019-02-21",12475
"2019-02-22",12600
"2019-02-25",12750
"2019-02-26",12425
"2019-02-27",12575
"2019-02-28",12300
"2019-03-04",12400
"2019-03-05",12350
"2019-03-06",11650
"2019-03-07",11750
"2019-03-08",11075
"2019-03-11",10900
"2019-03-12",10900
"2019-03-13",10950
"2019-03-14",10750
"2019-03-15",11450
"2019-03-18",12150
"2019-03-19",12500
"2019-03-20",12200
"2019-03-21",11925
"2019-03-22",11825
"2019-03-25",11700
"2019-03-26",11925
"2019-03-27",11550
"2019-03-28",11575
"2019-03-29",11800
"2019-04-01",11700
"2019-04-02",12400
"2019-04-03",12950
"2019-04-04",13250
"2019-04-05",16075
"2019-04-08",15650
"2019-04-09",15400
"2019-04-10",14900
"2019-04-11",14875
"2019-04-12",15500
"2019-04-15",16125
"2019-04-16",16125
"2019-04-17",15925
"2019-04-18",14950
"2019-04-19",15000
"2019-04-22",15000
"2019-04-23",14950
"2019-04-24",15375
"2019-04-25",15250
"2019-04-26",14900
"2019-04-29",15800
"2019-04-30",15800
"2019-05-02",15800
"2019-05-03",15800
"2019-05-07",15800
"2019-05-08",15800
"2019-05-09",15800
"2019-05-10",15800
"2019-05-13",15800
"2019-05-14",15800
"2019-05-15",15800
"2019-05-16",15800
"2019-05-17",18800
"2019-05-20",17950
"2019-05-21",18000
"2019-05-22",18900
"2019-05-23",19500
"2019-05-24",21000
"2019-05-27",22050
"2019-05-28",23700
"2019-05-29",22200
"2019-05-30",21500
"2019-05-31",22300
"2019-06-03",21750
"2019-06-04",22300
"2019-06-05",23150
"2019-06-07",24250
"2019-06-10",24550
"2019-06-11",23200
"2019-06-12",22500
"2019-06-13",22800
"2019-06-14",22100
"2019-06-17",22100
"2019-06-18",22300
"2019-06-19",20600
"2019-06-20",20800
"2019-06-21",21350
"2019-06-24",21200
"2019-06-25",20000
"2019-06-26",19900
"2019-06-27",19700
"2019-06-28",19750
"2019-07-01",18700
"2019-07-02",19000
"2019-07-03",18100
"2019-07-04",19400
"2019-07-05",19450
"2019-07-08",18000
"2019-07-09",17500
"2019-07-10",18550
"2019-07-11",19400
"2019-07-12",20850
"2019-07-15",21400
"2019-07-16",20650
"2019-07-17",20000
"2019-07-18",20700
"2019-07-19",21100
"2019-07-22",21000
"2019-07-23",20050
"2019-07-24",19150
"2019-07-25",18850
"2019-07-26",20250
"2019-07-29",19250
"2019-07-30",18900
"2019-07-31",20000
"2019-08-01",20200
"2019-08-02",19900
"2019-08-05",18400
"2019-08-06",17450
"2019-08-07",18150
