"","Price"
"2018-09-20",1572
"2018-09-21",1606
"2018-09-27",1572
"2018-09-28",1541
"2018-10-01",1513
"2018-10-02",1479
"2018-10-04",1466
"2018-10-05",1466
"2018-10-08",1406
"2018-10-10",1411
"2018-10-11",1315
"2018-10-12",1297
"2018-10-15",1305
"2018-10-16",1424
"2018-10-17",1370
"2018-10-18",1417
"2018-10-19",1414
"2018-10-22",1448
"2018-10-23",1437
"2018-10-24",1393
"2018-10-25",1359
"2018-10-26",1359
"2018-10-29",1295
"2018-10-30",1284
"2018-10-31",1300
"2018-11-01",1347
"2018-11-02",1419
"2018-11-05",1432
"2018-11-06",1430
"2018-11-07",1463
"2018-11-08",1500
"2018-11-09",1479
"2018-11-12",1461
"2018-11-13",1448
"2018-11-14",1505
"2018-11-15",1502
"2018-11-16",1502
"2018-11-19",1557
"2018-11-20",1585
"2018-11-21",1640
"2018-11-22",1609
"2018-11-23",1557
"2018-11-26",1492
"2018-11-27",1505
"2018-11-28",1523
"2018-11-29",1520
"2018-11-30",1531
"2018-12-03",1440
"2018-12-04",1378
"2018-12-05",1375
"2018-12-06",1347
"2018-12-07",1383
"2018-12-10",1341
"2018-12-11",1354
"2018-12-12",1448
"2018-12-13",1450
"2018-12-14",1458
"2018-12-17",1370
"2018-12-18",1367
"2018-12-19",1365
"2018-12-20",1359
"2018-12-21",1349
"2018-12-24",1334
"2018-12-26",1292
"2018-12-27",1287
"2018-12-28",1336
"2019-01-02",1336
"2019-01-03",1328
"2019-01-04",1326
"2019-01-07",1243
"2019-01-08",1248
"2019-01-09",1253
"2019-01-10",1627
"2019-01-11",1520
"2019-01-14",1492
"2019-01-15",1510
"2019-01-16",1518
"2019-01-17",1427
"2019-01-18",1432
"2019-01-21",1440
"2019-01-22",1461
"2019-01-23",1461
"2019-01-24",1479
"2019-01-25",1461
"2019-01-28",1466
"2019-01-29",1505
"2019-01-30",1564
"2019-01-31",1635
"2019-02-01",1635
"2019-02-07",1775
"2019-02-08",1780
"2019-02-11",2138
"2019-02-12",2179
"2019-02-13",2389
"2019-02-14",3082
"2019-02-15",3119
"2019-02-18",3113
"2019-02-19",3980
"2019-02-20",4146
"2019-02-21",4245
"2019-02-22",3964
"2019-02-25",3741
"2019-02-26",3456
"2019-02-27",3544
"2019-02-28",3570
"2019-03-04",3611
"2019-03-05",3689
"2019-03-06",4058
"2019-03-07",4229
"2019-03-08",4208
"2019-03-11",4270
"2019-03-12",4488
"2019-03-13",4966
"2019-03-14",4712
"2019-03-15",5038
"2019-03-18",4997
"2019-03-19",4743
"2019-03-20",4488
"2019-03-21",4966
"2019-03-22",4592
"2019-03-25",4929
"2019-03-26",4789
"2019-03-27",4831
"2019-03-28",4950
"2019-03-29",5396
"2019-04-01",5049
"2019-04-02",5075
"2019-04-03",5422
"2019-04-04",5708
