"","Price"
"2018-09-20",5510
"2018-09-21",5450
"2018-09-27",5700
"2018-09-28",5660
"2018-10-01",5590
"2018-10-02",5340
"2018-10-04",5260
"2018-10-05",5080
"2018-10-08",5070
"2018-10-10",4890
"2018-10-11",4490
"2018-10-12",4595
"2018-10-15",4510
"2018-10-16",4650
"2018-10-17",5350
"2018-10-18",5290
"2018-10-19",5290
"2018-10-22",5400
"2018-10-23",4980
"2018-10-24",4725
"2018-10-25",4830
"2018-10-26",4530
"2018-10-29",4095
"2018-10-30",4210
"2018-10-31",4235
"2018-11-01",4300
"2018-11-02",4470
"2018-11-05",4620
"2018-11-06",4820
"2018-11-07",4615
"2018-11-08",4710
"2018-11-09",4665
"2018-11-12",4515
"2018-11-13",4700
"2018-11-14",4770
"2018-11-15",4720
"2018-11-16",4770
"2018-11-19",4805
"2018-11-20",4830
"2018-11-21",4860
"2018-11-22",4805
"2018-11-23",4655
"2018-11-26",4820
"2018-11-27",4850
"2018-11-28",4860
"2018-11-29",4820
"2018-11-30",4805
"2018-12-03",4960
"2018-12-04",4940
"2018-12-05",4875
"2018-12-06",4650
"2018-12-07",4670
"2018-12-10",4575
"2018-12-11",4460
"2018-12-12",4550
"2018-12-13",4645
"2018-12-14",4480
"2018-12-17",4385
"2018-12-18",4360
"2018-12-19",4405
"2018-12-20",4385
"2018-12-21",4370
"2018-12-24",4290
"2018-12-26",4125
"2018-12-27",4200
"2018-12-28",4365
"2019-01-02",4360
"2019-01-03",4240
"2019-01-04",4335
"2019-01-07",4380
"2019-01-08",4580
"2019-01-09",4575
"2019-01-10",4565
"2019-01-11",4520
"2019-01-14",4640
"2019-01-15",4640
"2019-01-16",4770
"2019-01-17",4840
"2019-01-18",4860
"2019-01-21",4815
"2019-01-22",4840
"2019-01-23",4780
"2019-01-24",4930
"2019-01-25",4890
"2019-01-28",4875
"2019-01-29",4800
"2019-01-30",4795
"2019-01-31",4820
"2019-02-01",4915
"2019-02-07",4920
"2019-02-08",5060
"2019-02-11",5050
"2019-02-12",4995
"2019-02-13",5070
"2019-02-14",4990
"2019-02-15",4925
"2019-02-18",5000
"2019-02-19",4980
"2019-02-20",4980
"2019-02-21",5040
"2019-02-22",4980
"2019-02-25",4965
"2019-02-26",4970
"2019-02-27",4990
"2019-02-28",4885
"2019-03-04",5130
"2019-03-05",5200
"2019-03-06",5200
"2019-03-07",5030
"2019-03-08",5020
"2019-03-11",4970
"2019-03-12",5090
"2019-03-13",5050
"2019-03-14",5130
"2019-03-15",4975
"2019-03-18",5030
"2019-03-19",5070
"2019-03-20",4985
"2019-03-21",4920
"2019-03-22",4880
"2019-03-25",4680
"2019-03-26",4720
"2019-03-27",4805
"2019-03-28",4705
"2019-03-29",4665
"2019-04-01",4720
"2019-04-02",4720
"2019-04-03",4765
"2019-04-04",4795
"2019-04-05",4765
"2019-04-08",4710
"2019-04-09",4675
"2019-04-10",4785
"2019-04-11",4825
"2019-04-12",4840
"2019-04-15",4785
"2019-04-16",4780
"2019-04-17",4780
"2019-04-18",4645
"2019-04-19",4690
"2019-04-22",4720
"2019-04-23",4680
"2019-04-24",4715
"2019-04-25",4685
"2019-04-26",4515
"2019-04-29",4560
"2019-04-30",4600
"2019-05-02",4620
"2019-05-03",4650
"2019-05-07",4580
"2019-05-08",4545
"2019-05-09",4405
"2019-05-10",4400
"2019-05-13",4300
"2019-05-14",4715
"2019-05-15",4635
"2019-05-16",4515
"2019-05-17",4455
"2019-05-20",4365
"2019-05-21",4410
"2019-05-22",4460
"2019-05-23",4360
"2019-05-24",4275
"2019-05-27",4280
"2019-05-28",4350
"2019-05-29",4235
"2019-05-30",4230
"2019-05-31",4310
"2019-06-03",4340
"2019-06-04",4400
"2019-06-05",4440
"2019-06-07",4490
"2019-06-10",4460
"2019-06-11",4490
"2019-06-12",4440
"2019-06-13",4500
"2019-06-14",4460
"2019-06-17",4410
"2019-06-18",4455
"2019-06-19",4460
"2019-06-20",4530
"2019-06-21",4455
"2019-06-24",4405
"2019-06-25",4405
"2019-06-26",4405
"2019-06-27",4335
"2019-06-28",4300
"2019-07-01",4380
"2019-07-02",4395
"2019-07-03",4330
"2019-07-04",4300
"2019-07-05",4290
"2019-07-08",4095
"2019-07-09",4025
"2019-07-10",4080
"2019-07-11",4150
"2019-07-12",4150
"2019-07-15",4055
"2019-07-16",4100
"2019-07-17",4095
"2019-07-18",4075
"2019-07-19",4100
"2019-07-22",4140
"2019-07-23",4090
"2019-07-24",4025
"2019-07-25",3965
"2019-07-26",3855
"2019-07-29",3590
"2019-07-30",3670
"2019-07-31",3730
"2019-08-01",3755
"2019-08-02",3720
"2019-08-05",3245
"2019-08-06",3075
"2019-08-07",3155
"2019-08-08",3330
"2019-08-09",3315
"2019-08-12",3410
"2019-08-13",3445
"2019-08-14",3465
"2019-08-16",3425
"2019-08-19",3425
"2019-08-20",3515
"2019-08-21",3765
"2019-08-22",3665
"2019-08-23",3565
"2019-08-26",3355
"2019-08-27",3450
"2019-08-28",3575
"2019-08-29",3580
"2019-08-30",3625
"2019-09-02",3660
"2019-09-03",3770
"2019-09-04",3790
"2019-09-05",3790
"2019-09-06",3745
"2019-09-09",3695
"2019-09-10",3640
"2019-09-11",3760
"2019-09-16",3790
"2019-09-17",3905
"2019-09-18",3865
"2019-09-19",3880
"2019-09-20",3855
"2019-09-23",3800
"2019-09-24",3815
"2019-09-25",3750
"2019-09-26",3750
"2019-09-27",3700
"2019-09-30",3630
"2019-10-01",3720
"2019-10-02",3685
"2019-10-04",3630
"2019-10-07",3665
"2019-10-08",3700
"2019-10-10",3735
"2019-10-11",3785
"2019-10-14",3785
"2019-10-15",3820
"2019-10-16",3865
"2019-10-17",3850
"2019-10-18",3820
"2019-10-21",3750
"2019-10-22",3780
"2019-10-23",3955
"2019-10-24",3900
"2019-10-25",3870
"2019-10-28",3950
"2019-10-29",4030
"2019-10-30",4020
"2019-10-31",3935
"2019-11-01",3985
"2019-11-04",4040
"2019-11-05",4160
"2019-11-06",4215
"2019-11-07",4200
"2019-11-08",4105
"2019-11-11",4125
"2019-11-12",4150
"2019-11-13",4075
"2019-11-14",4130
"2019-11-15",4115
"2019-11-18",4110
"2019-11-19",4020
"2019-11-20",3905
"2019-11-21",3880
"2019-11-22",3840
"2019-11-25",3945
"2019-11-26",3985
"2019-11-27",3955
"2019-11-28",3960
"2019-11-29",3870
"2019-12-02",3830
"2019-12-03",3790
"2019-12-04",3750
"2019-12-05",3680
"2019-12-06",3770
"2019-12-09",3820
"2019-12-10",3795
"2019-12-11",3790
"2019-12-12",3840
"2019-12-13",3860
"2019-12-16",3885
"2019-12-17",3865
"2019-12-18",3875
"2019-12-19",3825
"2019-12-20",3775
"2019-12-23",3680
"2019-12-24",3630
"2019-12-26",3650
"2019-12-27",3690
"2019-12-30",3780
"2020-01-02",3810
"2020-01-03",3820
"2020-01-06",3690
"2020-01-07",3900
"2020-01-08",3680
"2020-01-09",3775
"2020-01-10",3845
"2020-01-13",3905
"2020-01-14",3850
"2020-01-15",3850
"2020-01-16",3890
"2020-01-17",3950
"2020-01-20",4095
"2020-01-21",4000
"2020-01-22",4100
"2020-01-23",4210
"2020-01-28",4990
"2020-01-29",4635
"2020-01-30",4665
"2020-01-31",4650
"2020-02-03",4000
"2020-02-04",4040
"2020-02-05",3995
"2020-02-06",4100
"2020-02-07",4085
"2020-02-10",4005
