"","Price"
"2018-09-20",846
"2018-09-21",846
"2018-09-27",846
"2018-09-28",846
"2018-10-01",846
"2018-10-02",846
"2018-10-04",846
"2018-10-05",846
"2018-10-08",846
"2018-10-10",846
"2018-10-11",846
"2018-10-12",846
"2018-10-15",846
"2018-10-16",846
"2018-10-17",846
"2018-10-18",846
"2018-10-19",846
"2018-10-22",846
"2018-10-23",846
"2018-10-24",846
"2018-10-25",846
"2018-10-26",846
"2018-10-29",846
"2018-10-30",846
"2018-10-31",846
"2018-11-01",846
"2018-11-02",846
"2018-11-05",846
"2018-11-06",846
"2018-11-07",846
"2018-11-08",846
"2018-11-09",846
"2018-11-12",846
"2018-11-13",846
"2018-11-14",846
"2018-11-15",846
"2018-11-16",846
"2018-11-19",846
"2018-11-20",846
"2018-11-21",846
"2018-11-22",846
"2018-11-23",846
"2018-11-26",846
"2018-11-27",846
"2018-11-28",846
"2018-11-29",846
"2018-11-30",846
"2018-12-03",846
"2018-12-04",846
"2018-12-05",846
"2018-12-06",846
"2018-12-07",846
"2018-12-10",846
"2018-12-11",846
"2018-12-12",846
"2018-12-13",846
"2018-12-14",846
"2018-12-17",846
"2018-12-18",846
"2018-12-19",846
"2018-12-20",846
"2018-12-21",846
"2018-12-24",846
"2018-12-26",846
"2018-12-27",846
"2018-12-28",846
"2019-01-02",846
"2019-01-03",846
"2019-01-04",846
"2019-01-07",846
"2019-01-08",846
"2019-01-09",846
"2019-01-10",846
"2019-01-11",846
"2019-01-14",846
"2019-01-15",846
"2019-01-16",846
"2019-01-17",846
"2019-01-18",846
"2019-01-21",846
"2019-01-22",846
"2019-01-23",846
"2019-01-24",846
"2019-01-25",846
"2019-01-28",846
"2019-01-29",846
"2019-01-30",846
"2019-01-31",846
"2019-02-01",846
"2019-02-07",846
"2019-02-08",846
"2019-02-11",846
"2019-02-12",846
"2019-02-13",846
"2019-02-14",846
"2019-02-15",846
"2019-02-18",846
"2019-02-19",846
"2019-02-20",846
"2019-02-21",846
"2019-02-22",846
"2019-02-25",846
"2019-02-26",846
"2019-02-27",846
"2019-02-28",846
"2019-03-04",846
"2019-03-05",846
"2019-03-06",846
"2019-03-07",846
"2019-03-08",846
"2019-03-11",846
"2019-03-12",846
"2019-03-13",846
"2019-03-14",846
"2019-03-15",846
"2019-03-18",846
"2019-03-19",846
"2019-03-20",846
"2019-03-21",846
"2019-03-22",846
"2019-03-25",846
"2019-03-26",846
"2019-03-27",846
"2019-03-28",846
"2019-03-29",846
"2019-04-01",846
"2019-04-02",846
"2019-04-03",846
"2019-04-04",846
"2019-04-05",846
"2019-04-08",846
"2019-04-09",846
"2019-04-10",846
"2019-04-11",846
"2019-04-12",846
"2019-04-15",846
"2019-04-16",846
"2019-04-17",846
"2019-04-18",846
"2019-04-19",846
"2019-04-22",846
