"","Price"
"2019-12-20",2005
"2019-12-23",2000
"2019-12-24",2005
"2019-12-26",2005
"2019-12-27",2005
"2019-12-30",2005
"2020-01-02",2005
"2020-01-03",2005
"2020-01-06",2005
"2020-01-07",2005
"2020-01-08",2005
"2020-01-09",2005
"2020-01-10",2000
"2020-01-13",2005
"2020-01-14",2005
"2020-01-15",2005
"2020-01-16",2005
"2020-01-17",2005
"2020-01-20",2005
"2020-01-21",2010
"2020-01-22",2010
"2020-01-23",2005
"2020-01-28",2010
"2020-01-29",2010
"2020-01-30",2010
"2020-01-31",2010
"2020-02-03",2010
"2020-02-04",2010
"2020-02-05",2010
"2020-02-06",2010
"2020-02-07",2005
"2020-02-10",2010
"2020-02-11",2005
"2020-02-12",2005
"2020-02-13",2015
"2020-02-14",2015
"2020-02-17",2030
"2020-02-18",2015
"2020-02-19",2020
"2020-02-20",2020
"2020-02-21",2010
"2020-02-24",2010
"2020-02-25",2015
"2020-02-26",2015
"2020-02-27",2015
"2020-02-28",2015
"2020-03-02",2015
"2020-03-03",2015
"2020-03-04",2015
"2020-03-05",2015
"2020-03-06",2020
"2020-03-09",2015
"2020-03-10",2020
"2020-03-11",2010
"2020-03-12",2015
"2020-03-13",2015
"2020-03-16",2005
"2020-03-17",2005
"2020-03-18",1995
"2020-03-19",2000
"2020-03-20",2005
"2020-03-23",1995
"2020-03-24",2000
"2020-03-25",2005
"2020-03-26",2000
"2020-03-27",2005
"2020-03-30",2000
"2020-03-31",2000
"2020-04-01",2005
"2020-04-02",2000
"2020-04-03",1990
"2020-04-06",1990
"2020-04-07",1990
"2020-04-08",2000
"2020-04-09",2000
"2020-04-10",2000
"2020-04-13",1995
"2020-04-14",2000
"2020-04-16",2005
"2020-04-17",2000
"2020-04-20",2005
"2020-04-21",2000
"2020-04-22",2000
"2020-04-23",1985
"2020-04-24",1985
"2020-04-27",1995
"2020-04-28",1995
"2020-04-29",2000
"2020-05-04",1995
"2020-05-06",2000
"2020-05-07",1995
"2020-05-08",2005
"2020-05-11",2005
"2020-05-12",1995
"2020-05-13",2005
"2020-05-14",2005
"2020-05-15",2005
"2020-05-18",1990
"2020-05-19",2010
"2020-05-20",2000
"2020-05-21",2000
"2020-05-22",2000
"2020-05-25",2010
"2020-05-26",2000
"2020-05-27",2005
"2020-05-28",1995
"2020-05-29",2000
"2020-06-01",2005
"2020-06-02",2000
"2020-06-03",2000
"2020-06-04",2000
"2020-06-05",2000
"2020-06-08",1995
"2020-06-09",2000
"2020-06-10",2005
"2020-06-11",2010
"2020-06-12",2010
"2020-06-15",2000
"2020-06-16",2005
"2020-06-17",2010
"2020-06-18",2000
"2020-06-19",2000
"2020-06-22",1995
"2020-06-23",2000
"2020-06-24",1985
"2020-06-25",2000
"2020-06-26",2000
"2020-06-29",2000
"2020-06-30",2005
"2020-07-01",2000
"2020-07-02",2000
"2020-07-03",2000
"2020-07-06",1995
"2020-07-07",1995
"2020-07-08",1995
"2020-07-09",1995
"2020-07-10",1995
"2020-07-13",1995
"2020-07-14",1990
"2020-07-15",1990
"2020-07-16",1990
"2020-07-17",1990
"2020-07-20",1990
"2020-07-21",1995
"2020-07-22",1995
"2020-07-23",1995
"2020-07-24",1995
"2020-07-27",1995
"2020-07-28",1995
"2020-07-29",1995
"2020-07-30",2000
"2020-07-31",2000
"2020-08-03",1985
"2020-08-04",1990
"2020-08-05",1980
"2020-08-06",1980
"2020-08-07",1985
"2020-08-10",1990
"2020-08-11",1990
"2020-08-12",1995
"2020-08-13",1990
"2020-08-14",1985
"2020-08-18",1980
"2020-08-19",2000
"2020-08-20",1985
"2020-08-21",1990
"2020-08-24",1975
"2020-08-25",1975
"2020-08-26",1975
"2020-08-27",1975
"2020-08-28",1980
"2020-08-31",1985
"2020-09-01",1980
"2020-09-02",1985
"2020-09-03",1990
"2020-09-04",1995
"2020-09-07",1990
"2020-09-08",1990
"2020-09-09",1995
"2020-09-10",2000
"2020-09-11",2000
"2020-09-14",2015
"2020-09-15",2015
"2020-09-16",2015
"2020-09-17",2015
"2020-09-18",1995
"2020-09-21",1995
"2020-09-22",1995
"2020-09-23",1995
"2020-09-24",1995
"2020-09-25",1995
"2020-09-28",1995
"2020-09-29",1995
