"","Price"
"2018-09-20",6470
"2018-09-21",6450
"2018-09-27",6530
"2018-09-28",6810
"2018-10-01",6850
"2018-10-02",6500
"2018-10-04",6300
"2018-10-05",6110
"2018-10-08",6040
"2018-10-10",5800
"2018-10-11",5500
"2018-10-12",5640
"2018-10-15",5490
"2018-10-16",5630
"2018-10-17",5600
"2018-10-18",5590
"2018-10-19",5800
"2018-10-22",5980
"2018-10-23",5720
"2018-10-24",5460
"2018-10-25",5190
"2018-10-26",4890
"2018-10-29",4450
"2018-10-30",4580
"2018-10-31",4820
"2018-11-01",4845
"2018-11-02",5070
"2018-11-05",5170
"2018-11-06",5060
"2018-11-07",5100
"2018-11-08",5220
"2018-11-09",5120
"2018-11-12",4950
"2018-11-13",5130
"2018-11-14",5130
"2018-11-15",5190
"2018-11-16",5230
"2018-11-19",5250
"2018-11-20",5290
"2018-11-21",5250
"2018-11-22",5240
"2018-11-23",5100
"2018-11-26",5200
"2018-11-27",5450
"2018-11-28",5360
"2018-11-29",5200
"2018-11-30",5400
"2018-12-03",5430
"2018-12-04",5310
"2018-12-05",5090
"2018-12-06",4920
"2018-12-07",4900
"2018-12-10",4735
"2018-12-11",4510
"2018-12-12",4670
"2018-12-13",4835
"2018-12-14",4740
"2018-12-17",4585
"2018-12-18",4435
"2018-12-19",4590
"2018-12-20",4500
"2018-12-21",4520
"2018-12-24",4420
"2018-12-26",4220
"2018-12-27",4545
"2018-12-28",4755
"2019-01-02",4635
"2019-01-03",4600
"2019-01-04",4590
"2019-01-07",4500
"2019-01-08",4480
"2019-01-09",4545
"2019-01-10",4695
"2019-01-11",4610
"2019-01-14",4535
"2019-01-15",4570
"2019-01-16",4615
"2019-01-17",4825
"2019-01-18",4850
"2019-01-21",5010
"2019-01-22",5020
"2019-01-23",4950
"2019-01-24",5120
"2019-01-25",5080
"2019-01-28",5140
"2019-01-29",5110
"2019-01-30",5070
"2019-01-31",5090
"2019-02-01",5030
"2019-02-07",5150
"2019-02-08",5130
"2019-02-11",5300
"2019-02-12",5180
"2019-02-13",5190
"2019-02-14",5240
"2019-02-15",5180
"2019-02-18",5180
"2019-02-19",5210
"2019-02-20",5310
"2019-02-21",5320
"2019-02-22",5270
"2019-02-25",5240
"2019-02-26",5250
"2019-02-27",5310
"2019-02-28",5280
"2019-03-04",5670
"2019-03-05",5670
"2019-03-06",5710
"2019-03-07",5570
"2019-03-08",5510
"2019-03-11",5540
"2019-03-12",5590
"2019-03-13",5700
"2019-03-14",5700
"2019-03-15",5600
"2019-03-18",5630
"2019-03-19",5630
"2019-03-20",5450
"2019-03-21",5370
"2019-03-22",5260
"2019-03-25",5140
"2019-03-26",5310
"2019-03-27",5170
"2019-03-28",5000
"2019-03-29",5070
