"","Price"
"2018-09-20",2050
"2018-09-21",2085
"2018-09-27",2120
"2018-09-28",2095
"2018-10-01",2100
"2018-10-02",2055
"2018-10-04",2015
"2018-10-05",1970
"2018-10-08",1925
"2018-10-10",1860
"2018-10-11",1615
"2018-10-12",1670
"2018-10-15",1650
"2018-10-16",1695
"2018-10-17",1720
"2018-10-18",1830
"2018-10-19",1825
"2018-10-22",1770
"2018-10-23",1680
"2018-10-24",1675
"2018-10-25",1600
"2018-10-26",1545
"2018-10-29",1375
"2018-10-30",1430
"2018-10-31",1495
"2018-11-01",1540
"2018-11-02",1590
"2018-11-05",1605
"2018-11-06",1585
"2018-11-07",1570
"2018-11-08",1645
"2018-11-09",1605
"2018-11-12",1605
"2018-11-13",1605
"2018-11-14",1615
"2018-11-15",1625
"2018-11-16",1640
"2018-11-19",1690
"2018-11-20",1660
"2018-11-21",1670
"2018-11-22",1650
"2018-11-23",1635
"2018-11-26",1640
"2018-11-27",1655
"2018-11-28",1650
"2018-11-29",1670
"2018-11-30",1680
"2018-12-03",1695
"2018-12-04",1695
"2018-12-05",1665
"2018-12-06",1660
"2018-12-07",1725
"2018-12-10",1775
"2018-12-11",1785
"2018-12-12",1795
"2018-12-13",1850
"2018-12-14",1870
"2018-12-17",1820
"2018-12-18",1840
"2018-12-19",1840
"2018-12-20",1825
"2018-12-21",1785
"2018-12-24",1725
"2018-12-26",1660
"2018-12-27",1700
"2018-12-28",1725
"2019-01-02",1735
"2019-01-03",1700
"2019-01-04",1690
"2019-01-07",1710
"2019-01-08",1705
"2019-01-09",1720
"2019-01-10",1725
"2019-01-11",1775
"2019-01-14",1785
"2019-01-15",1795
"2019-01-16",1795
"2019-01-17",1810
"2019-01-18",1860
"2019-01-21",1955
"2019-01-22",1975
"2019-01-23",2010
"2019-01-24",1970
"2019-01-25",1975
"2019-01-28",1925
"2019-01-29",1935
"2019-01-30",1935
"2019-01-31",1890
"2019-02-01",1920
"2019-02-07",1990
"2019-02-08",1980
"2019-02-11",1945
"2019-02-12",2000
"2019-02-13",2035
"2019-02-14",2075
"2019-02-15",2070
"2019-02-18",2060
"2019-02-19",2075
"2019-02-20",2110
"2019-02-21",2055
"2019-02-22",2020
"2019-02-25",2050
"2019-02-26",2020
"2019-02-27",2010
"2019-02-28",1910
"2019-03-04",1940
"2019-03-05",1955
"2019-03-06",1920
"2019-03-07",1915
"2019-03-08",1880
"2019-03-11",1870
"2019-03-12",1935
"2019-03-13",1930
"2019-03-14",1965
"2019-03-15",1935
"2019-03-18",1940
"2019-03-19",1940
"2019-03-20",1900
"2019-03-21",1880
"2019-03-22",1900
"2019-03-25",1860
"2019-03-26",1860
"2019-03-27",1885
"2019-03-28",1890
"2019-03-29",1905
"2019-04-01",1975
"2019-04-02",1950
"2019-04-03",2005
"2019-04-04",1995
"2019-04-05",2000
"2019-04-08",2020
"2019-04-09",2020
"2019-04-10",2020
"2019-04-11",2035
"2019-04-12",2110
"2019-04-15",2100
"2019-04-16",2025
"2019-04-17",2060
"2019-04-18",2015
"2019-04-19",2030
"2019-04-22",2015
"2019-04-23",2025
"2019-04-24",2030
"2019-04-25",1990
"2019-04-26",1950
"2019-04-29",1975
"2019-04-30",2030
"2019-05-02",2055
"2019-05-03",2055
"2019-05-07",2080
"2019-05-08",2070
"2019-05-09",1985
"2019-05-10",1970
"2019-05-13",1960
"2019-05-14",1915
"2019-05-15",2010
"2019-05-16",2040
"2019-05-17",2060
