"","Price"
"2018-09-20",35000
"2018-09-21",33450
"2018-09-27",33450
"2018-09-28",31850
"2018-10-01",31850
"2018-10-02",30950
"2018-10-04",31250
"2018-10-05",35500
"2018-10-08",35350
"2018-10-10",34750
"2018-10-11",35200
"2018-10-12",35950
"2018-10-15",34850
"2018-10-16",33550
"2018-10-17",32250
"2018-10-18",31900
"2018-10-19",33250
"2018-10-22",33300
"2018-10-23",33250
"2018-10-24",33800
"2018-10-25",33800
"2018-10-26",31900
"2018-10-29",32200
"2018-10-30",31250
"2018-10-31",32300
"2018-11-01",32550
"2018-11-02",33850
"2018-11-05",32800
"2018-11-06",32950
"2018-11-07",35050
"2018-11-08",34200
"2018-11-09",35000
"2018-11-12",36000
"2018-11-13",35900
"2018-11-14",35900
"2018-11-15",36800
"2018-11-16",36100
"2018-11-19",36400
"2018-11-20",35650
"2018-11-21",36050
"2018-11-22",35800
"2018-11-23",35100
"2018-11-26",34450
"2018-11-27",35050
"2018-11-28",37450
"2018-11-29",37400
"2018-11-30",35800
"2018-12-03",36850
"2018-12-04",36850
"2018-12-05",35950
"2018-12-06",34850
"2018-12-07",34600
"2018-12-10",33950
"2018-12-11",33900
"2018-12-12",34850
"2018-12-13",34500
"2018-12-14",33300
"2018-12-17",33850
"2018-12-18",33850
"2018-12-19",33400
"2018-12-20",33600
"2018-12-21",33950
"2018-12-24",33900
"2018-12-26",33900
"2018-12-27",33350
"2018-12-28",33000
"2019-01-02",32350
"2019-01-03",31600
"2019-01-04",31800
"2019-01-07",32300
"2019-01-08",31200
"2019-01-09",31750
"2019-01-10",31900
"2019-01-11",32000
"2019-01-14",31700
"2019-01-15",31750
"2019-01-16",32000
"2019-01-17",32000
"2019-01-18",31500
"2019-01-21",31900
"2019-01-22",31900
"2019-01-23",31650
"2019-01-24",31600
"2019-01-25",31950
"2019-01-28",35500
"2019-01-29",34650
"2019-01-30",34100
"2019-01-31",34250
"2019-02-01",35100
"2019-02-07",33900
"2019-02-08",32950
"2019-02-11",32800
"2019-02-12",32550
"2019-02-13",32900
"2019-02-14",33650
"2019-02-15",33550
"2019-02-18",33900
"2019-02-19",33700
"2019-02-20",34800
"2019-02-21",34450
"2019-02-22",33750
"2019-02-25",33300
"2019-02-26",33150
"2019-02-27",33550
"2019-02-28",34300
"2019-03-04",35200
"2019-03-05",35050
"2019-03-06",34200
"2019-03-07",33750
"2019-03-08",33750
"2019-03-11",33300
"2019-03-12",34400
"2019-03-13",34600
"2019-03-14",34100
"2019-03-15",33750
"2019-03-18",34950
"2019-03-19",34300
"2019-03-20",33700
"2019-03-21",33700
"2019-03-22",34000
"2019-03-25",32900
"2019-03-26",32950
"2019-03-27",33800
"2019-03-28",33550
"2019-03-29",33700
"2019-04-01",35050
"2019-04-02",35200
"2019-04-03",35750
"2019-04-04",35800
"2019-04-05",34750
"2019-04-08",34500
"2019-04-09",34000
"2019-04-10",34100
"2019-04-11",34100
"2019-04-12",34100
"2019-04-15",34000
"2019-04-16",33750
"2019-04-17",33550
"2019-04-18",32900
"2019-04-19",33900
"2019-04-22",33150
"2019-04-23",33150
"2019-04-24",31900
"2019-04-25",31950
"2019-04-26",31700
"2019-04-29",32150
"2019-04-30",31850
"2019-05-02",32550
"2019-05-03",32400
"2019-05-07",31900
"2019-05-08",31500
"2019-05-09",31400
"2019-05-10",31300
"2019-05-13",30600
"2019-05-14",30750
"2019-05-15",31550
"2019-05-16",31100
"2019-05-17",31300
"2019-05-20",30850
"2019-05-21",31200
"2019-05-22",31600
"2019-05-23",31950
"2019-05-24",31350
"2019-05-27",31550
"2019-05-28",31050
"2019-05-29",30650
"2019-05-30",31200
"2019-05-31",31600
"2019-06-03",31100
"2019-06-04",31550
"2019-06-05",33000
"2019-06-07",33350
"2019-06-10",33000
"2019-06-11",33100
"2019-06-12",32900
"2019-06-13",32200
"2019-06-14",32250
"2019-06-17",32500
"2019-06-18",32450
"2019-06-19",33000
"2019-06-20",33250
"2019-06-21",33200
"2019-06-24",32700
"2019-06-25",32500
"2019-06-26",32350
"2019-06-27",31800
"2019-06-28",32200
"2019-07-01",32350
"2019-07-02",31800
"2019-07-03",31650
"2019-07-04",31600
"2019-07-05",31600
"2019-07-08",30650
"2019-07-09",30950
"2019-07-10",30850
"2019-07-11",31700
"2019-07-12",31100
"2019-07-15",30000
"2019-07-16",30300
"2019-07-17",29950
"2019-07-18",29050
"2019-07-19",30050
"2019-07-22",29450
"2019-07-23",29300
"2019-07-24",29200
"2019-07-25",28650
"2019-07-26",27850
"2019-07-29",27000
"2019-07-30",27050
"2019-07-31",27300
"2019-08-01",27300
"2019-08-02",26400
"2019-08-05",24450
"2019-08-06",24850
"2019-08-07",25950
"2019-08-08",25950
"2019-08-09",25650
"2019-08-12",25750
"2019-08-13",25300
"2019-08-14",25850
"2019-08-16",25200
"2019-08-19",25350
"2019-08-20",25800
"2019-08-21",26200
"2019-08-22",25650
"2019-08-23",24800
"2019-08-26",23600
"2019-08-27",24000
"2019-08-28",24150
"2019-08-29",24750
"2019-08-30",24700
"2019-09-02",25100
"2019-09-03",25050
"2019-09-04",25650
"2019-09-05",25600
"2019-09-06",25400
"2019-09-09",25550
"2019-09-10",25150
"2019-09-11",25200
"2019-09-16",25500
"2019-09-17",25450
"2019-09-18",25450
"2019-09-19",25950
"2019-09-20",25400
"2019-09-23",25250
"2019-09-24",25500
"2019-09-25",24800
"2019-09-26",24800
"2019-09-27",25350
"2019-09-30",24750
"2019-10-01",25100
"2019-10-02",24550
"2019-10-04",24350
"2019-10-07",24050
"2019-10-08",24350
"2019-10-10",23850
"2019-10-11",23950
"2019-10-14",24000
"2019-10-15",24200
"2019-10-16",24000
"2019-10-17",23950
"2019-10-18",24600
"2019-10-21",24600
"2019-10-22",24500
"2019-10-23",24500
"2019-10-24",24450
"2019-10-25",24250
"2019-10-28",24900
"2019-10-29",24900
"2019-10-30",24500
"2019-10-31",24200
"2019-11-01",24050
"2019-11-04",24350
"2019-11-05",24400
"2019-11-06",24450
"2019-11-07",24250
"2019-11-08",24400
"2019-11-11",24500
"2019-11-12",24500
"2019-11-13",27150
"2019-11-14",27700
"2019-11-15",27350
"2019-11-18",28600
"2019-11-19",29950
"2019-11-20",29400
"2019-11-21",28300
"2019-11-22",28100
"2019-11-25",29400
"2019-11-26",29400
"2019-11-27",29850
"2019-11-28",28550
"2019-11-29",28100
"2019-12-02",28150
"2019-12-03",27350
"2019-12-04",27500
"2019-12-05",26650
"2019-12-06",27000
"2019-12-09",27300
"2019-12-10",27550
"2019-12-11",27300
"2019-12-12",28700
"2019-12-13",28900
"2019-12-16",27700
"2019-12-17",27850
"2019-12-18",27600
"2019-12-19",27750
"2019-12-20",28000
"2019-12-23",27600
"2019-12-24",29850
"2019-12-26",29900
"2019-12-27",31600
"2019-12-30",31500
"2020-01-02",33650
"2020-01-03",34750
"2020-01-06",36150
"2020-01-07",37050
"2020-01-08",35700
"2020-01-09",35850
"2020-01-10",36600
"2020-01-13",38050
"2020-01-14",37250
"2020-01-15",37200
"2020-01-16",37300
"2020-01-17",36350
"2020-01-20",36000
"2020-01-21",36300
"2020-01-22",36700
"2020-01-23",37050
"2020-01-28",35500
"2020-01-29",36450
"2020-01-30",35850
"2020-01-31",35850
"2020-02-03",35450
"2020-02-04",36350
"2020-02-05",36100
"2020-02-06",36950
"2020-02-07",37000
"2020-02-10",36350
