"","Price"
"2018-09-20",4930
"2018-09-21",4940
"2018-09-27",4985
"2018-09-28",4975
"2018-10-01",4925
"2018-10-02",4825
"2018-10-04",4880
"2018-10-05",4870
"2018-10-08",4765
"2018-10-10",4700
"2018-10-11",4495
"2018-10-12",4440
"2018-10-15",4370
"2018-10-16",4245
"2018-10-17",4300
"2018-10-18",4250
"2018-10-19",4380
"2018-10-22",4425
"2018-10-23",4225
"2018-10-24",4130
"2018-10-25",3995
"2018-10-26",3700
"2018-10-29",3525
"2018-10-30",3450
"2018-10-31",3500
"2018-11-01",3420
"2018-11-02",3535
"2018-11-05",3600
"2018-11-06",3720
"2018-11-07",3600
"2018-11-08",3570
"2018-11-09",3550
"2018-11-12",3445
"2018-11-13",3390
"2018-11-14",3435
"2018-11-15",3435
"2018-11-16",3545
"2018-11-19",3635
"2018-11-20",3690
"2018-11-21",3705
"2018-11-22",3560
"2018-11-23",3555
"2018-11-26",3620
"2018-11-27",3580
"2018-11-28",3580
"2018-11-29",3630
"2018-11-30",3645
"2018-12-03",3520
"2018-12-04",3545
"2018-12-05",3445
"2018-12-06",3500
"2018-12-07",3355
"2018-12-10",3210
"2018-12-11",3350
"2018-12-12",3355
"2018-12-13",3450
"2018-12-14",3350
"2018-12-17",3295
"2018-12-18",3405
"2018-12-19",3440
"2018-12-20",3285
"2018-12-21",3270
"2018-12-24",3270
"2018-12-26",3175
"2018-12-27",3300
"2018-12-28",3285
"2019-01-02",3275
"2019-01-03",3375
"2019-01-04",3250
"2019-01-07",3270
"2019-01-08",3260
"2019-01-09",3325
"2019-01-10",3300
"2019-01-11",3385
"2019-01-14",3360
"2019-01-15",3265
"2019-01-16",3325
"2019-01-17",3290
"2019-01-18",3185
"2019-01-21",3240
"2019-01-22",3225
"2019-01-23",3365
"2019-01-24",3470
"2019-01-25",3485
"2019-01-28",3560
"2019-01-29",3865
"2019-01-30",3895
"2019-01-31",3775
"2019-02-01",4000
"2019-02-07",4130
"2019-02-08",4010
"2019-02-11",3960
"2019-02-12",3940
"2019-02-13",4000
"2019-02-14",3920
"2019-02-15",3835
"2019-02-18",3760
"2019-02-19",3810
"2019-02-20",3870
"2019-02-21",3835
"2019-02-22",3800
"2019-02-25",3810
"2019-02-26",3635
"2019-02-27",3840
"2019-02-28",3800
"2019-03-04",3775
"2019-03-05",3865
"2019-03-06",4080
"2019-03-07",3960
"2019-03-08",3930
"2019-03-11",4045
"2019-03-12",4120
"2019-03-13",4040
"2019-03-14",4040
"2019-03-15",3995
"2019-03-18",4000
"2019-03-19",3990
"2019-03-20",4075
"2019-03-21",4060
"2019-03-22",4000
"2019-03-25",4000
"2019-03-26",4150
"2019-03-27",4150
"2019-03-28",4010
"2019-03-29",4000
"2019-04-01",3940
"2019-04-02",4025
"2019-04-03",4080
"2019-04-04",4060
"2019-04-05",4000
"2019-04-08",3855
"2019-04-09",3905
"2019-04-10",3980
"2019-04-11",4040
"2019-04-12",4050
"2019-04-15",4065
"2019-04-16",4025
"2019-04-17",4030
"2019-04-18",3930
"2019-04-19",4070
"2019-04-22",3980
"2019-04-23",4055
"2019-04-24",4000
"2019-04-25",4030
"2019-04-26",4020
"2019-04-29",4020
"2019-04-30",4115
"2019-05-02",4125
"2019-05-03",4125
"2019-05-07",4110
"2019-05-08",4130
"2019-05-09",4095
"2019-05-10",4140
"2019-05-13",4220
"2019-05-14",4735
"2019-05-15",4680
"2019-05-16",4800
"2019-05-17",4995
"2019-05-20",5000
"2019-05-21",5000
"2019-05-22",4870
"2019-05-23",4665
"2019-05-24",4670
"2019-05-27",4575
"2019-05-28",4795
"2019-05-29",4750
"2019-05-30",4755
"2019-05-31",4760
"2019-06-03",4840
"2019-06-04",4850
"2019-06-05",4800
"2019-06-07",4830
"2019-06-10",4850
"2019-06-11",4820
"2019-06-12",4745
"2019-06-13",4730
"2019-06-14",4650
"2019-06-17",4555
"2019-06-18",4470
"2019-06-19",4430
"2019-06-20",4600
"2019-06-21",4565
"2019-06-24",4525
"2019-06-25",4400
"2019-06-26",4370
"2019-06-27",4215
"2019-06-28",4140
"2019-07-01",4360
"2019-07-02",4400
"2019-07-03",4625
"2019-07-04",4740
"2019-07-05",4660
"2019-07-08",4500
"2019-07-09",4230
"2019-07-10",4260
"2019-07-11",4320
"2019-07-12",4390
"2019-07-15",4330
"2019-07-16",4390
"2019-07-17",4315
"2019-07-18",4375
"2019-07-19",4425
"2019-07-22",4340
"2019-07-23",4370
"2019-07-24",4330
"2019-07-25",4200
"2019-07-26",4200
"2019-07-29",3995
"2019-07-30",4000
"2019-07-31",4005
"2019-08-01",4060
"2019-08-02",4040
"2019-08-05",3795
"2019-08-06",3550
"2019-08-07",3745
"2019-08-08",3755
"2019-08-09",3690
"2019-08-12",3600
"2019-08-13",3600
"2019-08-14",3510
"2019-08-16",3370
"2019-08-19",3395
"2019-08-20",3595
"2019-08-21",3545
"2019-08-22",3445
"2019-08-23",3570
"2019-08-26",3320
"2019-08-27",3275
"2019-08-28",3255
"2019-08-29",3425
"2019-08-30",3530
"2019-09-02",3530
"2019-09-03",3500
