"","Price"
"2018-09-20",1385
"2018-09-21",1390
"2018-09-27",1423
"2018-09-28",1399
"2018-10-01",1380
"2018-10-02",1370
"2018-10-04",1327
"2018-10-05",1308
"2018-10-08",1313
"2018-10-10",1251
"2018-10-11",1155
"2018-10-12",1193
"2018-10-15",1174
"2018-10-16",1217
"2018-10-17",1231
"2018-10-18",1222
"2018-10-19",1241
"2018-10-22",1289
"2018-10-23",1255
"2018-10-24",1136
"2018-10-25",1025
"2018-10-26",982
"2018-10-29",881
"2018-10-30",907
"2018-10-31",954
"2018-11-01",973
"2018-11-02",1021
"2018-11-05",1025
"2018-11-06",1021
"2018-11-07",982
"2018-11-08",1001
"2018-11-09",1016
"2018-11-12",982
"2018-11-13",978
"2018-11-14",978
"2018-11-15",982
"2018-11-16",1016
"2018-11-19",1025
"2018-11-20",1025
"2018-11-21",1030
"2018-11-22",1006
"2018-11-23",992
"2018-11-26",997
"2018-11-27",1016
"2018-11-28",1030
"2018-11-29",1035
"2018-11-30",1035
"2018-12-03",1054
"2018-12-04",1088
"2018-12-05",1078
"2018-12-06",1049
"2018-12-07",1049
"2018-12-10",1025
"2018-12-11",1064
"2018-12-12",1131
"2018-12-13",1198
"2018-12-14",1179
"2018-12-17",1251
"2018-12-18",1217
"2018-12-19",1212
"2018-12-20",1174
"2018-12-21",1193
"2018-12-24",1179
"2018-12-26",1150
"2018-12-27",1105
"2018-12-28",1140
"2019-01-02",1105
"2019-01-03",1085
"2019-01-04",1085
"2019-01-07",1115
"2019-01-08",1315
"2019-01-09",1350
"2019-01-10",1250
"2019-01-11",1285
"2019-01-14",1255
"2019-01-15",1285
"2019-01-16",1285
"2019-01-17",1280
"2019-01-18",1255
"2019-01-21",1290
"2019-01-22",1285
"2019-01-23",1240
"2019-01-24",1255
"2019-01-25",1255
"2019-01-28",1270
"2019-01-29",1280
"2019-01-30",1290
"2019-01-31",1275
"2019-02-01",1265
"2019-02-07",1255
"2019-02-08",1280
"2019-02-11",1285
"2019-02-12",1330
"2019-02-13",1320
"2019-02-14",1345
"2019-02-15",1310
"2019-02-18",1330
"2019-02-19",1300
"2019-02-20",1295
"2019-02-21",1295
"2019-02-22",1275
"2019-02-25",1290
"2019-02-26",1285
"2019-02-27",1305
"2019-02-28",1205
"2019-03-04",1245
"2019-03-05",1245
"2019-03-06",1255
"2019-03-07",1240
"2019-03-08",1200
"2019-03-11",1180
"2019-03-12",1250
"2019-03-13",1220
"2019-03-14",1220
"2019-03-15",1195
"2019-03-18",1195
"2019-03-19",1175
"2019-03-20",1180
"2019-03-21",1140
"2019-03-22",1170
"2019-03-25",1125
"2019-03-26",1145
"2019-03-27",1140
"2019-03-28",1135
"2019-03-29",1145
"2019-04-01",1165
"2019-04-02",1160
"2019-04-03",1180
"2019-04-04",1175
"2019-04-05",1185
"2019-04-08",1180
"2019-04-09",1170
"2019-04-10",1170
"2019-04-11",1190
"2019-04-12",1200
"2019-04-15",1190
"2019-04-16",1210
"2019-04-17",1205
"2019-04-18",1180
"2019-04-19",1210
"2019-04-22",1205
"2019-04-23",1220
"2019-04-24",1230
"2019-04-25",1185
"2019-04-26",1200
"2019-04-29",1200
"2019-04-30",1200
"2019-05-02",1205
"2019-05-03",1210
"2019-05-07",1250
"2019-05-08",1225
"2019-05-09",1175
"2019-05-10",1150
"2019-05-13",1150
"2019-05-14",1155
"2019-05-15",1185
"2019-05-16",1170
"2019-05-17",1195
"2019-05-20",1170
"2019-05-21",1170
"2019-05-22",1200
"2019-05-23",1220
"2019-05-24",1160
"2019-05-27",1155
"2019-05-28",1175
"2019-05-29",1180
"2019-05-30",1190
"2019-05-31",1220
"2019-06-03",1230
"2019-06-04",1245
"2019-06-05",1240
"2019-06-07",1250
"2019-06-10",1310
"2019-06-11",1310
"2019-06-12",1470
"2019-06-13",1420
"2019-06-14",1350
"2019-06-17",1350
"2019-06-18",1385
"2019-06-19",1330
"2019-06-20",1420
"2019-06-21",1375
"2019-06-24",1395
"2019-06-25",1390
