"","Price"
"2018-09-20",3705
"2018-09-21",3745
"2018-09-27",3770
"2018-09-28",3685
"2018-10-01",3685
"2018-10-02",3630
"2018-10-04",3530
"2018-10-05",3395
"2018-10-08",3310
"2018-10-10",3075
"2018-10-11",2735
"2018-10-12",2770
"2018-10-15",2755
"2018-10-16",2880
"2018-10-17",2955
"2018-10-18",2940
"2018-10-19",2955
"2018-10-22",2985
"2018-10-23",2840
"2018-10-24",2700
"2018-10-25",2550
"2018-10-26",2455
"2018-10-29",2150
"2018-10-30",2180
"2018-10-31",2250
"2018-11-01",2300
"2018-11-02",2370
"2018-11-05",2420
"2018-11-06",2470
"2018-11-07",2430
"2018-11-08",2440
"2018-11-09",2480
"2018-11-12",2375
"2018-11-13",2275
"2018-11-14",2250
"2018-11-15",2240
"2018-11-16",2290
"2018-11-19",2400
"2018-11-20",3120
"2018-11-21",3050
"2018-11-22",2800
"2018-11-23",3640
"2018-11-26",4220
"2018-11-27",3970
"2018-11-28",3970
"2018-11-29",4170
"2018-11-30",4125
"2018-12-03",4000
"2018-12-04",4035
"2018-12-05",4125
"2018-12-06",4345
"2018-12-07",4390
"2018-12-10",4435
"2018-12-11",4585
"2018-12-12",4345
"2018-12-13",4310
"2018-12-14",4050
"2018-12-17",3750
"2018-12-18",3710
"2018-12-19",3570
"2018-12-20",3550
"2018-12-21",3400
"2018-12-24",3395
"2018-12-26",3215
"2018-12-27",3240
"2018-12-28",3370
"2019-01-02",3300
"2019-01-03",3380
"2019-01-04",3315
"2019-01-07",3390
"2019-01-08",3495
"2019-01-09",3530
"2019-01-10",3480
"2019-01-11",3610
"2019-01-14",3645
"2019-01-15",3655
"2019-01-16",3775
"2019-01-17",3600
"2019-01-18",3670
"2019-01-21",3595
"2019-01-22",3620
"2019-01-23",3655
"2019-01-24",3805
"2019-01-25",3815
"2019-01-28",3680
"2019-01-29",3615
"2019-01-30",3660
"2019-01-31",3665
"2019-02-01",3800
"2019-02-07",4010
"2019-02-08",3875
"2019-02-11",3910
"2019-02-12",3875
"2019-02-13",3880
"2019-02-14",3820
"2019-02-15",3775
"2019-02-18",3770
"2019-02-19",3735
"2019-02-20",3645
"2019-02-21",3620
"2019-02-22",3690
"2019-02-25",3580
"2019-02-26",3565
"2019-02-27",4630
"2019-02-28",3910
"2019-03-04",3645
