"","Price"
"2018-09-20",1810
"2018-09-21",1801
"2018-09-27",1746
"2018-09-28",1679
"2018-10-01",1661
"2018-10-02",1607
"2018-10-04",1593
"2018-10-05",1589
"2018-10-08",1535
"2018-10-10",1477
"2018-10-11",1373
"2018-10-12",1404
"2018-10-15",1440
"2018-10-16",1454
"2018-10-17",1463
"2018-10-18",1427
"2018-10-19",1440
"2018-10-22",1468
"2018-10-23",1404
"2018-10-24",1337
"2018-10-25",1265
"2018-10-26",1197
"2018-10-29",1085
"2018-10-30",1112
"2018-10-31",1161
"2018-11-01",1179
"2018-11-02",1229
"2018-11-05",1229
"2018-11-06",1215
"2018-11-07",1207
"2018-11-08",1229
"2018-11-09",1215
"2018-11-12",1184
"2018-11-13",1175
"2018-11-14",1161
"2018-11-15",1166
"2018-11-16",1184
"2018-11-19",1404
"2018-11-20",1422
"2018-11-21",1422
"2018-11-22",1382
"2018-11-23",1364
"2018-11-26",1342
"2018-11-27",1396
"2018-11-28",1400
"2018-11-29",1360
"2018-11-30",1337
"2018-12-03",1350
"2018-12-04",1368
"2018-12-05",1346
"2018-12-06",1287
"2018-12-07",1306
"2018-12-10",1279
"2018-12-11",1225
"2018-12-12",1265
"2018-12-13",1269
"2018-12-14",1243
"2018-12-17",1251
"2018-12-18",1310
"2018-12-19",1332
"2018-12-20",1373
"2018-12-21",1368
"2018-12-24",1360
"2018-12-26",1287
"2018-12-27",1259
"2018-12-28",1292
"2019-01-02",1283
"2019-01-03",1302
"2019-01-04",1392
"2019-01-07",1401
"2019-01-08",1392
"2019-01-09",1425
"2019-01-10",1392
"2019-01-11",1397
"2019-01-14",1411
"2019-01-15",1430
"2019-01-16",1511
"2019-01-17",1459
"2019-01-18",1482
"2019-01-21",1492
"2019-01-22",1435
"2019-01-23",1463
"2019-01-24",1530
"2019-01-25",1501
"2019-01-28",1501
"2019-01-29",1463
"2019-01-30",1506
"2019-01-31",1478
"2019-02-01",1478
"2019-02-07",1492
"2019-02-08",1497
"2019-02-11",1492
"2019-02-12",1501
"2019-02-13",1554
"2019-02-14",1601
"2019-02-15",1577
"2019-02-18",1596
"2019-02-19",1601
"2019-02-20",1630
"2019-02-21",1900
"2019-02-22",1805
"2019-02-25",1801
"2019-02-26",1748
"2019-02-27",1744
