"","Price"
"2018-09-20",3820
"2018-09-21",3955
"2018-09-27",3875
"2018-09-28",3985
"2018-10-01",3940
"2018-10-02",3905
"2018-10-04",3820
"2018-10-05",3635
"2018-10-08",3585
"2018-10-10",3270
"2018-10-11",3055
"2018-10-12",3150
"2018-10-15",3405
"2018-10-16",3410
"2018-10-17",3375
"2018-10-18",3395
"2018-10-19",3310
"2018-10-22",3310
"2018-10-23",3080
"2018-10-24",2950
"2018-10-25",2850
"2018-10-26",2660
"2018-10-29",2320
"2018-10-30",2595
"2018-10-31",2690
"2018-11-01",2745
"2018-11-02",2950
"2018-11-05",3300
"2018-11-06",3330
"2018-11-07",3185
"2018-11-08",3260
"2018-11-09",3260
"2018-11-12",3185
"2018-11-13",3195
"2018-11-14",3200
"2018-11-15",3090
"2018-11-16",3180
"2018-11-19",3155
"2018-11-20",3060
"2018-11-21",2930
"2018-11-22",2880
"2018-11-23",2770
"2018-11-26",2815
"2018-11-27",2820
"2018-11-28",2810
"2018-11-29",2790
"2018-11-30",2745
"2018-12-03",2750
"2018-12-04",2765
"2018-12-05",2695
"2018-12-06",2515
"2018-12-07",2520
"2018-12-10",2405
"2018-12-11",2400
"2018-12-12",2435
"2018-12-13",2475
"2018-12-14",2385
"2018-12-17",2310
"2018-12-18",2695
"2018-12-19",2615
"2018-12-20",2615
"2018-12-21",2670
"2018-12-24",2730
"2018-12-26",2520
"2018-12-27",2550
"2018-12-28",2590
"2019-01-02",2635
"2019-01-03",2625
"2019-01-04",2610
"2019-01-07",2685
"2019-01-08",2595
"2019-01-09",2655
"2019-01-10",2680
"2019-01-11",2595
"2019-01-14",2550
"2019-01-15",2590
"2019-01-16",2610
"2019-01-17",2665
"2019-01-18",2655
"2019-01-21",2720
"2019-01-22",2655
"2019-01-23",2635
"2019-01-24",2655
"2019-01-25",2675
"2019-01-28",2685
"2019-01-29",2620
"2019-01-30",2605
"2019-01-31",2620
"2019-02-01",2600
"2019-02-07",2565
"2019-02-08",2570
"2019-02-11",2680
"2019-02-12",2670
"2019-02-13",2715
"2019-02-14",2795
"2019-02-15",2810
"2019-02-18",2825
"2019-02-19",2840
"2019-02-20",2780
"2019-02-21",2975
"2019-02-22",2915
"2019-02-25",2850
"2019-02-26",2810
"2019-02-27",2865
"2019-02-28",2685
"2019-03-04",2720
"2019-03-05",2720
"2019-03-06",3135
"2019-03-07",3195
"2019-03-08",3280
"2019-03-11",3280
"2019-03-12",3220
"2019-03-13",3150
"2019-03-14",3315
"2019-03-15",3150
"2019-03-18",3320
"2019-03-19",3160
"2019-03-20",3240
"2019-03-21",3175
"2019-03-22",3065
"2019-03-25",2865
"2019-03-26",2860
"2019-03-27",2880
"2019-03-28",2785
"2019-03-29",2895
"2019-04-01",2980
"2019-04-02",3775
"2019-04-03",3615
"2019-04-04",3740
"2019-04-05",3545
"2019-04-08",3760
"2019-04-09",3600
"2019-04-10",3670
"2019-04-11",3655
"2019-04-12",3660
"2019-04-15",3580
"2019-04-16",3400
"2019-04-17",3400
"2019-04-18",3455
"2019-04-19",3490
"2019-04-22",3535
"2019-04-23",3780
"2019-04-24",3800
"2019-04-25",3570
"2019-04-26",3440
"2019-04-29",3420
"2019-04-30",3370
"2019-05-02",3450
"2019-05-03",3575
"2019-05-07",3675
"2019-05-08",3545
"2019-05-09",3680
"2019-05-10",3660
"2019-05-13",4160
"2019-05-14",4450
"2019-05-15",4510
"2019-05-16",4610
"2019-05-17",4195
"2019-05-20",4265
"2019-05-21",4140
"2019-05-22",4110
"2019-05-23",3790
"2019-05-24",3810
"2019-05-27",4110
"2019-05-28",4080
"2019-05-29",3875
"2019-05-30",3940
"2019-05-31",3895
"2019-06-03",3860
"2019-06-04",3735
"2019-06-05",3770
"2019-06-07",3765
"2019-06-10",3855
"2019-06-11",3950
"2019-06-12",4035
"2019-06-13",3925
"2019-06-14",4045
"2019-06-17",4110
"2019-06-18",3935
"2019-06-19",3850
"2019-06-20",4030
"2019-06-21",3995
"2019-06-24",4000
"2019-06-25",4570
"2019-06-26",4540
"2019-06-27",4255
"2019-06-28",4010
"2019-07-01",3860
"2019-07-02",3745
"2019-07-03",3825
"2019-07-04",3800
"2019-07-05",3705
"2019-07-08",3490
"2019-07-09",3600
"2019-07-10",3690
"2019-07-11",3635
"2019-07-12",3570
"2019-07-15",3390
"2019-07-16",3300
"2019-07-17",3330
"2019-07-18",3225
"2019-07-19",3235
"2019-07-22",3260
"2019-07-23",3185
"2019-07-24",3085
"2019-07-25",3115
"2019-07-26",2980
"2019-07-29",2840
"2019-07-30",2895
"2019-07-31",2935
"2019-08-01",2860
"2019-08-02",2880
"2019-08-05",2755
"2019-08-06",2835
"2019-08-07",2785
"2019-08-08",2835
"2019-08-09",3030
"2019-08-12",2975
"2019-08-13",2950
"2019-08-14",2930
"2019-08-16",2840
"2019-08-19",2885
"2019-08-20",2895
"2019-08-21",2955
"2019-08-22",2890
"2019-08-23",2870
"2019-08-26",2820
"2019-08-27",2795
"2019-08-28",2765
"2019-08-29",2690
"2019-08-30",2740
"2019-09-02",2810
"2019-09-03",2935
"2019-09-04",2895
"2019-09-05",2890
"2019-09-06",2985
"2019-09-09",2920
"2019-09-10",2870
"2019-09-11",2895
"2019-09-16",3000
"2019-09-17",2985
"2019-09-18",3055
"2019-09-19",3035
"2019-09-20",3130
"2019-09-23",3045
"2019-09-24",3005
"2019-09-25",2800
"2019-09-26",2795
"2019-09-27",2770
"2019-09-30",2775
"2019-10-01",2825
"2019-10-02",2780
"2019-10-04",2740
"2019-10-07",2660
"2019-10-08",2725
"2019-10-10",2755
"2019-10-11",2750
"2019-10-14",2710
"2019-10-15",2760
"2019-10-16",2785
"2019-10-17",2840
"2019-10-18",2770
"2019-10-21",2735
"2019-10-22",2755
"2019-10-23",2715
"2019-10-24",2630
"2019-10-25",2620
"2019-10-28",3205
"2019-10-29",2995
"2019-10-30",2950
"2019-10-31",2950
"2019-11-01",3130
"2019-11-04",3160
"2019-11-05",3045
"2019-11-06",3050
"2019-11-07",3025
"2019-11-08",3020
"2019-11-11",2980
"2019-11-12",2990
"2019-11-13",2975
"2019-11-14",3030
"2019-11-15",2960
"2019-11-18",2910
"2019-11-19",2930
"2019-11-20",2850
"2019-11-21",2730
"2019-11-22",2705
"2019-11-25",2735
"2019-11-26",2765
"2019-11-27",2715
