"","Price"
"2019-06-03",4225
"2019-06-04",4610
"2019-06-05",3875
"2019-06-07",3740
"2019-06-10",3400
"2019-06-11",3475
"2019-06-12",3260
"2019-06-13",3200
"2019-06-14",3220
"2019-06-17",3235
"2019-06-18",2995
"2019-06-19",2695
"2019-06-20",2825
"2019-06-21",2730
"2019-06-24",2500
"2019-06-25",2360
"2019-06-26",2685
"2019-06-27",2415
"2019-06-28",2390
"2019-07-01",2315
"2019-07-02",2315
"2019-07-03",2335
"2019-07-04",2230
"2019-07-05",2270
"2019-07-08",2290
"2019-07-09",2360
"2019-07-10",2345
"2019-07-11",2305
"2019-07-12",2275
"2019-07-15",2200
"2019-07-16",2180
"2019-07-17",2180
"2019-07-18",2180
"2019-07-19",2200
"2019-07-22",2380
"2019-07-23",2300
"2019-07-24",2395
"2019-07-25",2255
"2019-07-26",2300
"2019-07-29",2245
"2019-07-30",2215
"2019-07-31",2220
"2019-08-01",2215
"2019-08-02",2180
"2019-08-05",2140
"2019-08-06",2110
"2019-08-07",2110
"2019-08-08",2140
"2019-08-09",2105
"2019-08-12",2120
"2019-08-13",2140
"2019-08-14",2160
"2019-08-16",2145
"2019-08-19",2125
"2019-08-20",2130
"2019-08-21",2160
"2019-08-22",2140
"2019-08-23",2135
"2019-08-26",2125
"2019-08-27",2135
"2019-08-28",2145
"2019-08-29",2135
"2019-08-30",2150
"2019-09-02",2135
"2019-09-03",2130
"2019-09-04",2130
"2019-09-05",2130
"2019-09-06",2145
"2019-09-09",2125
"2019-09-10",2130
"2019-09-11",2135
"2019-09-16",2130
"2019-09-17",2130
"2019-09-18",2130
"2019-09-19",2140
"2019-09-20",2135
"2019-09-23",2120
"2019-09-24",2135
"2019-09-25",2150
"2019-09-26",2125
"2019-09-27",2135
"2019-09-30",2170
"2019-10-01",2145
"2019-10-02",2120
"2019-10-04",2120
"2019-10-07",2105
"2019-10-08",2090
"2019-10-10",2100
"2019-10-11",2080
"2019-10-14",2095
"2019-10-15",2100
"2019-10-16",2100
"2019-10-17",2090
"2019-10-18",2080
"2019-10-21",2085
"2019-10-22",2070
"2019-10-23",2090
"2019-10-24",2070
"2019-10-25",2070
"2019-10-28",2070
"2019-10-29",2065
"2019-10-30",2060
"2019-10-31",2055
"2019-11-01",2060
"2019-11-04",2045
"2019-11-05",2055
"2019-11-06",2055
"2019-11-07",2070
"2019-11-08",2070
"2019-11-11",2070
"2019-11-12",2060
"2019-11-13",2070
"2019-11-14",2050
"2019-11-15",2055
"2019-11-18",2060
"2019-11-19",2070
"2019-11-20",2055
"2019-11-21",2055
"2019-11-22",2050
"2019-11-25",2035
"2019-11-26",2050
"2019-11-27",2055
"2019-11-28",2050
"2019-11-29",2040
"2019-12-02",2070
"2019-12-03",2060
"2019-12-04",2060
"2019-12-05",2050
"2019-12-06",2035
"2019-12-09",2040
"2019-12-10",2040
"2019-12-11",2045
"2019-12-12",2040
"2019-12-13",2025
"2019-12-16",2025
"2019-12-17",2030
"2019-12-18",2030
"2019-12-19",2030
"2019-12-20",2035
"2019-12-23",2025
"2019-12-24",2020
"2019-12-26",2005
"2019-12-27",2015
"2019-12-30",2030
"2020-01-02",2025
"2020-01-03",2020
"2020-01-06",2015
"2020-01-07",2010
"2020-01-08",2025
"2020-01-09",2030
"2020-01-10",2030
"2020-01-13",2035
"2020-01-14",2040
"2020-01-15",2080
"2020-01-16",2025
"2020-01-17",2025
"2020-01-20",2045
"2020-01-21",2045
"2020-01-22",2035
"2020-01-23",2040
"2020-01-28",2025
"2020-01-29",2035
"2020-01-30",2025
"2020-01-31",2040
"2020-02-03",2025
"2020-02-04",2030
"2020-02-05",2035
"2020-02-06",2035
"2020-02-07",2020
"2020-02-10",2030
"2020-02-11",2025
"2020-02-12",2035
"2020-02-13",2040
"2020-02-14",2045
"2020-02-17",2060
"2020-02-18",2055
"2020-02-19",2050
"2020-02-20",2050
"2020-02-21",2040
"2020-02-24",2030
"2020-02-25",2025
"2020-02-26",2025
"2020-02-27",2030
"2020-02-28",2030
"2020-03-02",2025
"2020-03-03",2020
"2020-03-04",2035
"2020-03-05",2025
"2020-03-06",2030
"2020-03-09",2020
"2020-03-10",2030
"2020-03-11",2025
"2020-03-12",2010
"2020-03-13",2005
"2020-03-16",2010
"2020-03-17",2005
"2020-03-18",2000
"2020-03-19",1990
"2020-03-20",2000
"2020-03-23",1975
"2020-03-24",1970
"2020-03-25",1990
"2020-03-26",2000
"2020-03-27",2000
"2020-03-30",2000
"2020-03-31",2005
"2020-04-01",1995
"2020-04-02",2000
"2020-04-03",1990
"2020-04-06",2000
"2020-04-07",2000
"2020-04-08",2000
"2020-04-09",2005
"2020-04-10",2005
"2020-04-13",1995
"2020-04-14",2000
"2020-04-16",1995
"2020-04-17",2000
"2020-04-20",2005
"2020-04-21",2005
"2020-04-22",2005
"2020-04-23",2010
"2020-04-24",2000
"2020-04-27",2000
"2020-04-28",2000
"2020-04-29",2000
"2020-05-04",2010
"2020-05-06",2015
"2020-05-07",2015
"2020-05-08",2015
"2020-05-11",2010
"2020-05-12",2010
"2020-05-13",2020
"2020-05-14",2020
"2020-05-15",2010
"2020-05-18",2020
"2020-05-19",2015
"2020-05-20",2020
"2020-05-21",2025
"2020-05-22",2025
"2020-05-25",2020
"2020-05-26",2020
"2020-05-27",2020
"2020-05-28",2020
"2020-05-29",2020
"2020-06-01",2010
"2020-06-02",2015
"2020-06-03",2015
"2020-06-04",2010
"2020-06-05",2020
"2020-06-08",2020
"2020-06-09",2015
"2020-06-10",2020
"2020-06-11",2020
"2020-06-12",2015
"2020-06-15",2015
"2020-06-16",2015
"2020-06-17",2015
"2020-06-18",2015
"2020-06-19",2015
"2020-06-22",2015
"2020-06-23",2015
"2020-06-24",2015
"2020-06-25",2005
"2020-06-26",2010
"2020-06-29",2010
"2020-06-30",2010
"2020-07-01",2005
"2020-07-02",2005
"2020-07-03",2015
"2020-07-06",2015
"2020-07-07",2005
"2020-07-08",2005
"2020-07-09",2005
"2020-07-10",2005
"2020-07-13",2005
"2020-07-14",2010
"2020-07-15",2010
"2020-07-16",2005
"2020-07-17",2005
"2020-07-20",2005
"2020-07-21",2000
"2020-07-22",2005
"2020-07-23",2005
"2020-07-24",2005
"2020-07-27",2000
"2020-07-28",1995
"2020-07-29",2000
"2020-07-30",2000
"2020-07-31",2005
"2020-08-03",2005
"2020-08-04",2005
"2020-08-05",2000
"2020-08-06",2000
"2020-08-07",2000
"2020-08-10",2005
"2020-08-11",2010
"2020-08-12",2015
"2020-08-13",2000
"2020-08-14",2005
"2020-08-18",2010
"2020-08-19",2010
"2020-08-20",2000
"2020-08-21",2000
"2020-08-24",2000
"2020-08-25",2000
"2020-08-26",2000
"2020-08-27",2000
"2020-08-28",2000
"2020-08-31",2000
"2020-09-01",2000
"2020-09-02",1995
"2020-09-03",2000
"2020-09-04",2000
"2020-09-07",2010
"2020-09-08",2000
"2020-09-09",2010
"2020-09-10",2010
"2020-09-11",2010
"2020-09-14",2010
"2020-09-15",2010
"2020-09-16",2010
"2020-09-17",2010
"2020-09-18",2015
"2020-09-21",2015
"2020-09-22",2010
"2020-09-23",2000
"2020-09-24",2005
"2020-09-25",2005
"2020-09-28",2005
"2020-09-29",2005
